time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_offset_x_mm,command_offset_y_mm,command_roll_deg,command_pitch_deg,command_tilt_deg,ramp_progress_depth_mm,reference_step
3.099999999999916,insert,3.100000161677599,-8.4544140625,-8.747050911188124,0.12636184692382812,0.01880500713014044,0.05595291190411357,0.009973232408810873,0.0,0.0,0.0,0.0,0.0,4,0.002122503239661455,0.0002310088457306847,0.002122502541169524,0.00020344964286778122,0.0,8.743151497590473,0.0,0.0,0.0,0.0,0.0,0.0,0.00012991420226171613,-0.0004887022078037262,-5.0518265197752044e-05,0.9999999403953552,0.00199430831708014,0.00029177378746680915,-0.0003975997678935528,0.028577400371432304,-0.20849967002868652,-0.1370486170053482,-0.4881892204284668,0.49633753299713135,0.5009946823120117,-2.0218875408172607,-0.35932087898254395,2.433997869491577,1.0240733623504639,0.0017216871492564678,0.004461201839148998,-0.0030857466626912355,-0.0027269297279417515,-0.0034403549507260323,0.004193183500319719,0.0014689587987959385,0.6001043319702148,9.995019354391843e-06,0.11614637821912766,-5.861571116838604e-05,0.9999997615814209,-0.00015039365098346025,0.0005237074219621718,-1.1883901606779546e-05,-5.013293957745191e-06,0.03239931911230087,3.500527236610651e-05,2.048164969892241e-05,1.0,-8.092011739790905e-06,-0.001057982794009149,0.00011167186312377453,0.0018366331933066249,0.0001806357322493568,-0.00013551631127484143,-4.8694451834307984e-05,-0.0010560920927673578,-0.00011113851360278204,-0.0018377526430413127,0.0001967218704521656,-1.7373866285197437e-05,4.889184492640197e-05,-2.4437904357910156e-05,-2.522738213883713e-06,0.024999991059303284,0.004024880472570658,0.00403823796659708,5.43048281542724e-06,7.710972568020225e-06,0.0,0.0,0.0,0.0,0.0,-8.76742824912071,372
3.108333333333249,insert,3.1083334954455495,-8.43210700141059,-8.725205808877943,0.12505054473876953,0.01860873817349784,0.05595291190411357,0.008624370821053162,0.0,0.0,0.0,0.0,0.0,4,0.001986862625926733,0.00015336713113356382,0.001986862625926733,0.00018477218691259623,0.0,8.721306395280292,0.0,0.0,0.0,0.0,0.0,0.0,0.0001345463824691251,-0.00048961112042889,-5.140794746694155e-05,0.9999998211860657,0.0018055990803986788,0.000272166304057464,-0.0004057686310261488,0.027159085497260094,-0.19761909544467926,-0.12982480227947235,-0.4881748855113983,0.496377170085907,0.5009717345237732,-2.021895408630371,-0.35934939980506897,2.4340436458587646,1.0240951776504517,0.0017112448113039136,0.0045018731616437435,-0.0030841478146612644,-0.002730608219280839,-0.0034759794361889362,0.004229316022247076,0.0014775980962440372,0.6001021265983582,9.414978194399737e-06,0.11612331867218018,-5.96330501139164e-05,0.9999998211860657,-0.00015278598584700376,0.0005241085891611874,-1.1014697520295158e-05,-5.33158345206175e-06,0.03239811211824417,3.4497301385272294e-05,1.824189348553773e-05,1.0,-8.220806194003671e-06,-0.0005652144318446517,0.0002329244598513469,0.0018904766766354442,0.00012940511805936694,-3.6068318877369165e-05,-7.399237074423581e-05,-0.0005633035907521844,-0.000232526523177512,-0.0018910958897322416,0.00016297401452902704,-4.562544199870899e-05,7.41522089811042e-05,-2.4497509002685547e-05,-2.5671033654361963e-06,0.024999983608722687,0.004024850204586983,0.004038285464048386,5.414066436060239e-06,7.683993317186832e-06,0.0,0.0,0.0,0.0,0.0,-8.747050911188124,373
3.116666666666582,insert,3.1166668292135,-8.409658745659723,-8.701989799737929,0.12296438217163086,0.01820338911784347,0.05595291190411357,0.009119890819420107,0.06852804166478502,0.0,0.0,0.0,0.0,4,0.0016944134840741754,0.0001587251463206485,0.0016944138333201408,0.00020178825070615858,0.0,8.698090386140278,0.0,0.0,0.0,0.0,0.0,0.0,0.00013591395691037178,-0.0004913297016173601,-5.393884930526838e-05,0.9999998211860657,0.0016178168589249253,0.00019105341925751418,-0.0004299553111195564,0.021225614473223686,-0.18627825379371643,-0.1218419149518013,-0.4881612956523895,0.4964170753955841,0.5009487867355347,-2.021902561187744,-0.359377920627594,2.434089422225952,1.024117112159729,0.0017012944445014,0.004543513525277376,-0.0030807149596512318,-0.0027278317138552666,-0.003520159749314189,0.004274446051567793,0.0014889338053762913,0.6001003384590149,8.447924301435705e-06,0.11610038578510284,-6.047642818884924e-05,0.9999997615814209,-0.000155242407345213,0.0005247518420219421,-1.1354895832482725e-05,-5.83853579882998e-06,0.03239838778972626,3.342231866554357e-05,1.9329867427586578e-05,0.9999998211860657,-6.532630777655868e-06,-0.00020599408890120685,0.00029490332235582173,0.001655788510106504,9.865238098427653e-05,7.42616830393672e-05,-9.973256237572059e-05,-0.0002043477288680151,-0.0002946393797174096,-0.0016560397343710065,0.00014112950884737074,-0.00010405872308183461,9.98636387521401e-05,-2.4557113647460938e-05,-2.6936031645163894e-06,0.024999983608722687,0.004024812486022711,0.004038287792354822,5.315204361977521e-06,7.542723324149847e-06,0.0,0.0,0.0,0.0,0.0,-8.725205808877943,374
3.1249999999999147,insert,3.1250001629814506,-8.387069702148438,-8.67893025279045,0.12111663818359375,0.017445749108446762,0.05595291190411357,0.010920825843641069,0.03956468118525214,0.0,0.0,0.0,0.0,4,0.001605668687261641,0.0001433977740816772,0.0016056688036769629,0.00015671641449443996,0.0,8.675030839192798,0.0,0.0,0.0,0.0,0.0,0.0,0.0001382458722218871,-0.0004914657911285758,-5.5719196097925305e-05,0.9999998807907104,0.001651698024943471,7.767308125039563e-05,-0.00045598787255585194,0.012823673896491528,-0.18815520405769348,-0.12224237620830536,-0.48814845085144043,0.4964570701122284,0.5009258389472961,-2.0219075679779053,-0.359406441450119,2.4341351985931396,1.0241390466690063,0.0016896323068067431,0.004585336893796921,-0.0030718266498297453,-0.0027202609926462173,-0.003564628306776285,0.004302247893065214,0.001503577339462936,0.6000997424125671,6.94637901688111e-06,0.11607835441827774,-6.194230081746355e-05,0.9999997615814209,-0.00015860635903663933,0.0005267353844828904,-1.2736476492136717e-05,-6.48695004201727e-06,0.03239941596984863,3.5269946238258854e-05,2.0361605493235402e-05,0.9999999403953552,-6.217977897904348e-06,0.00026343995705246925,0.0002621024032123387,0.0015620734775438905,8.392173913307488e-05,6.886287883389741e-05,-9.369079634780064e-05,0.0002650022797752172,-0.0002619927981868386,-0.0015618277247995138,0.00012168938701506704,-3.083396950387396e-05,9.381360723637044e-05,-2.4557113647460938e-05,-2.782562660286203e-06,0.024999991059303284,0.004024805035442114,0.004038452636450529,5.160673481441336e-06,7.324269972741604e-06,0.0,0.0,0.0,0.0,0.0,-8.701989799737929,375
3.1333333333332476,insert,3.133333496749401,-8.364340277777778,-8.656772226095198,0.12052059173583984,0.01603691816853825,0.05595291190411357,0.010621864930726588,0.03956468118525214,0.0,0.0,0.0,0.0,10,0.001786916982382536,0.00016479681653436273,0.0017869170987978578,0.000174514832906425,0.0,8.652872812497547,0.0,0.0,0.0,0.0,0.0,0.0,0.00014156308316159993,-0.0004925940884277225,-5.628966755466536e-05,0.9999998211860657,0.0020193755626678467,9.751778998179361e-05,-0.0004826539661735296,0.014636672101914883,-0.20939095318317413,-0.13833695650100708,-0.48813626170158386,0.49649712443351746,0.5009028911590576,-2.0219128131866455,-0.35943496227264404,2.434180974960327,1.0241613388061523,0.0016761801671236753,0.004626316949725151,-0.0030583550687879324,-0.0027116057462990284,-0.003609398612752557,0.004305727779865265,0.0015143536729738116,0.6000986099243164,4.82355926578748e-06,0.11605603247880936,-6.2926861573942e-05,0.9999998211860657,-0.0001623309071874246,0.0005282481433823705,-1.229817462444771e-05,-7.137354259612039e-06,0.0323992595076561,3.5654295061249286e-05,2.0769084585481323e-05,0.9999999403953552,-6.63201353745535e-06,0.0007685674354434013,-9.640041389502585e-05,0.001610305393114686,9.710116864880547e-05,2.9394019293249585e-05,-0.00012986664660274982,0.0007702995208092034,9.635320020606741e-05,-0.0016094804741442204,8.307491225423291e-05,8.161753066815436e-05,0.0001299713912885636,-2.4616718292236328e-05,-2.81099619314773e-06,0.024999991059303284,0.00402478501200676,0.00403850432485342,5.19574859936256e-06,7.3713017627596855e-06,0.0,0.0,0.0,0.0,0.0,-8.67893025279045,376
3.1416666666665805,insert,3.1416668305173516,-8.341470879448785,-8.634331077337263,0.11962652206420898,0.014026869394001551,0.05595291190411357,0.01162643911811756,0.03956468118525214,0.0,0.0,0.0,0.0,5,0.0014131662901490927,0.00023325426445808262,0.001413166057318449,0.0001827252854127437,0.0,8.630431663739612,0.0,0.0,0.0,0.0,0.0,0.0,0.00014566582103725523,-0.000493767496664077,-5.730749762733467e-05,0.9999998211860657,0.0019403065089136362,0.0001027678808895871,-0.0004938547499477863,0.014735721983015537,-0.20456157624721527,-0.13473805785179138,-0.48812443017959595,0.4965371787548065,0.5008799433708191,-2.021916389465332,-0.35946354269981384,2.4342267513275146,1.0241836309432983,0.0016640055691823363,0.004670549184083939,-0.003042226657271385,-0.002699242439121008,-0.0036541640292853117,0.004339768551290035,0.0015276898629963398,0.6000983119010925,2.470925210218411e-06,0.11603421717882156,-6.395025411620736e-05,0.9999998211860657,-0.00016633723862469196,0.000530554389115423,-1.3044498700764962e-05,-7.413360435748473e-06,0.03239988535642624,3.678710345411673e-05,2.0672590835602023e-05,0.9999999403953552,-6.637921160290716e-06,0.000259328429820016,-0.00036683210055343807,0.0013398588635027409,0.0001626142766326666,0.0001067224147845991,-0.00012874188541900367,0.0002608720096759498,0.00036691688001155853,-0.0013395358109846711,0.00010946794645860791,-6.929242226760834e-05,0.00012885595788247883,-2.467632293701172e-05,-2.8617778298212215e-06,0.024999991059303284,0.004024784546345472,0.004038509912788868,5.19122431796859e-06,7.366295903921127e-06,0.0,0.0,0.0,0.0,0.0,-8.656772226095198,377
3.1499999999999133,insert,3.150000164285302,-8.3184619140625,-8.612404018640516,0.11938810348510742,0.011863028703373857,0.05595291190411357,0.012619166227523237,0.03956468118525214,0.0,0.0,0.0,0.0,4,0.001660194480791688,0.00020980913541279733,0.0016601935494691133,0.00018654977611731738,0.0,8.608504605042866,0.0,0.0,0.0,0.0,0.0,0.0,0.00014806432591285557,-0.0004950235015712678,-5.883075573365204e-05,0.9999998211860657,0.002126815728843212,9.091803076444194e-05,-0.000521746464073658,0.01385444961488247,-0.21497204899787903,-0.14150257408618927,-0.48811277747154236,0.4965772330760956,0.5008569955825806,-2.0219194889068604,-0.3594927191734314,2.434272527694702,1.0242060422897339,0.0016484431689605117,0.004714824724942446,-0.003017280250787735,-0.002686189254745841,-0.0036935105454176664,0.0043388172052800655,0.0015389610780403018,0.6000984311103821,-1.7322827261523344e-07,0.11601310223340988,-6.45261025056243e-05,0.9999998211860657,-0.00017044192645698786,0.0005334753659553826,-1.3592509276350029e-05,-7.856135198380798e-06,0.032400697469711304,3.8452286389656365e-05,2.237812259409111e-05,0.9999999403953552,-5.689956651622197e-06,0.00045253150165081024,-0.0005208629881963134,0.001510020811110735,0.00015379588876385242,-3.0450763006228954e-05,-0.00013942542136646807,0.00045431990292854607,0.0005209028604440391,-0.0015094688860699534,7.84416843089275e-05,9.580452751833946e-05,0.00013953211600892246,-2.473592758178711e-05,-2.937872523034457e-06,0.024999983608722687,0.004024761263281107,0.004038576036691666,5.1760789574473165e-06,7.3436531238257885e-06,0.0,0.0,0.0,0.0,0.0,-8.634331077337263,378
3.158333333333246,insert,3.1583334980532527,-8.295313788519966,-8.591147512197493,0.11968612670898438,0.009375666195410304,0.05595291190411357,0.012656396393140312,0.03956468118525214,0.0,0.0,0.0,0.0,4,0.0017765340162441134,0.0002369338762946427,0.0017765340162441134,0.00017893151380121708,0.0,8.587248098599842,0.0,0.0,0.0,0.0,0.0,0.0,0.0001509713038103655,-0.0004978724755346775,-5.9455924201756716e-05,0.9999998211860657,0.002276483690366149,9.009922359837219e-05,-0.0005486502777785063,0.013173067942261696,-0.22333550453186035,-0.14743536710739136,-0.4881013035774231,0.49661728739738464,0.500834047794342,-2.0219223499298096,-0.35952362418174744,2.4343183040618896,1.0242284536361694,0.0016325048636645079,0.0047605293802917,-0.0029880923684686422,-0.00267428788356483,-0.0037314873188734055,0.004339917562901974,0.0015531881945207715,0.600098729133606,-2.616803158161929e-06,0.11599165201187134,-6.492425745818764e-05,0.9999998211860657,-0.00017377255426254123,0.0005365893593989313,-1.379414061375428e-05,-7.786560672684573e-06,0.032400503754615784,3.871741137118079e-05,2.2801674276706763e-05,0.9999999403953552,-5.462818080559373e-06,0.0003473498800303787,-0.0007938190246932209,0.00155089411418885,0.0001908654667204246,-3.962826667702757e-05,-0.00013467605458572507,0.0003492899122647941,0.0007938992930576205,-0.001550417160615325,7.607994484715164e-05,8.978784899227321e-05,0.00013478305481839925,-2.491474151611328e-05,-2.9690372684854083e-06,0.024999991059303284,0.004024740308523178,0.0040386333130300045,5.164290087122936e-06,7.333350367844105e-06,0.0,0.0,0.0,0.0,0.0,-8.612404018640516,379
3.166666666666579,insert,3.1666668318212032,-8.272026909722223,-8.569570630788801,0.1201629638671875,0.007072898370097391,0.059347025446578223,0.012834894732804969,0.0,0.0,0.0,0.0,0.0,5,0.0018461711006239057,0.00022838108998257667,0.0018461709842085838,0.0001393882412230596,0.0,8.565434678154107,0.0,0.0,0.0,0.0,0.0,0.0,0.0001553054607938975,-0.0005015380447730422,-5.993168451823294e-05,0.9999998807907104,0.002332651987671852,9.745953138917685e-05,-0.00056670350022614,0.01329675130546093,-0.22659122943878174,-0.15011285245418549,-0.48808982968330383,0.4966573417186737,0.5008111000061035,-2.021925449371338,-0.35955575108528137,2.434364080429077,1.0242509841918945,0.0016166833229362965,0.00480737816542387,-0.0029561554547399282,-0.002662620274350047,-0.0037725858855992556,0.004341642837971449,0.0015782600967213511,0.600098729133606,-5.735031209042063e-06,0.11597037315368652,-6.487644714070484e-05,0.9999998211860657,-0.00017695529095362872,0.0005395330372266471,-1.350872844341211e-05,-8.605236871517263e-06,0.03240080177783966,3.799561091000214e-05,2.1650079361279495e-05,1.0,-4.939826339978026e-06,0.00012955354759469628,-0.0009838758269324899,0.0015567761147394776,0.00019595790945459157,-6.45529871690087e-05,-9.793534263735637e-05,0.00013158147339709103,0.0009840314742177725,-0.001556507544592023,5.375275213737041e-05,8.325908856932074e-05,9.801860142033547e-05,-2.5093555450439453e-05,-2.992689132952364e-06,0.024999991059303284,0.004024741239845753,0.004038671031594276,5.16094769409392e-06,7.323716999962926e-06,0.0,0.0,0.0,0.0,0.0,-8.591147512197493,380
3.174999999999912,insert,3.1750001655891538,-8.248601684570314,-8.548135310411451,0.12040138244628906,0.004123899998376146,0.059347025446578223,0.013340969417185988,0.055952909680744456,0.0,0.0,0.0,0.0,5,0.002009954769164324,0.00026611171779222786,0.002009955234825611,0.00013101381773594767,0.0,8.543999357776757,0.0,0.0,0.0,0.0,0.0,0.0,0.00015955021081026644,-0.0005056444788351655,-6.041075539542362e-05,0.9999998807907104,0.002271292731165886,0.00010948342242045328,-0.0005798970814794302,0.013251788914203644,-0.2232004702091217,-0.14796701073646545,-0.48807835578918457,0.49669739603996277,0.500788152217865,-2.021927833557129,-0.35958898067474365,2.4344098567962646,1.0242735147476196,0.0016006669029593468,0.004856212064623833,-0.002920054132118821,-0.0026513650082051754,-0.003812733106315136,0.004348190501332283,0.001604968449100852,0.6000992059707642,-8.987857654574327e-06,0.11594902724027634,-6.423335435101762e-05,0.9999997615814209,-0.00017977184324990958,0.0005427792784757912,-1.395778417645488e-05,-8.950622941483743e-06,0.03240088373422623,3.713548358064145e-05,2.022134867729619e-05,0.9999998807907104,-3.818314326053951e-06,-0.00010218068200629205,-0.0012501140590757132,0.0015705707482993603,0.00023313399287872016,-7.736115367151797e-05,-0.00010236811795039102,-0.00010002624912885949,0.0012503525940701365,-0.0015705201076343656,5.2452945965342224e-05,6.25888496870175e-05,0.00010244971781503409,-2.5272369384765625e-05,-3.016503569597262e-06,0.024999983608722687,0.00402473658323288,0.004038711544126272,5.15870578965405e-06,7.321767043322325e-06,0.0,0.0,0.0,0.0,0.0,-8.569570630788801,381
3.1833333333332448,insert,3.1833334993571043,-8.225038519965278,-8.526647835969923,0.12099742889404297,0.0009505231446382822,0.059347025446578223,0.013326482985576149,0.03956468118525214,0.0,0.0,0.0,0.0,5,0.002270093886181712,0.00029213030938990414,0.0022700929548591375,0.00015623918443452567,0.0,8.522511883335229,0.0,0.0,0.0,0.0,0.0,0.0,0.00016286043683066964,-0.0005074057844467461,-5.9257257817080244e-05,0.9999998807907104,0.0023809338454157114,0.00012588278332259506,-0.0006003649905323982,0.013235228136181831,-0.2297448217868805,-0.15318065881729126,-0.4880668818950653,0.49673745036125183,0.5007652044296265,-2.02193021774292,-0.359622597694397,2.434455633163452,1.0242961645126343,0.0015824907459318638,0.004905601032078266,-0.002877582097426057,-0.0026424615643918514,-0.003850373439490795,0.0043422929011285305,0.0016367294592782855,0.600099503993988,-1.1762281246774364e-05,0.11592785269021988,-6.381962884915993e-05,0.9999997615814209,-0.0001822516496758908,0.0005460911197587848,-1.387462907587178e-05,-8.578528650105e-06,0.0324011966586113,3.8685793697368354e-05,1.939124740601983e-05,0.9999999403953552,-4.558828550216276e-06,4.699842247646302e-05,-0.0014894544146955013,0.0017124960431829095,0.0002531049831304699,-0.00012062184396199882,-8.202662138501182e-05,4.94115702167619e-05,0.0014896547654643655,-0.001712252851575613,3.7891833926551044e-05,0.0001274112000828609,8.210528176277876e-05,-2.5391578674316406e-05,-2.958730647151242e-06,0.024999983608722687,0.004024742636829615,0.0040387315675616264,5.156393854122143e-06,7.317663403227925e-06,0.0,0.0,0.0,0.0,0.0,-8.548135310411451,382
3.1916666666665776,insert,3.191666833125055,-8.20133782280816,-8.505346626043318,0.1214742660522461,-0.0016876042536750901,0.059347025446578223,0.014276376532507129,0.055952909680744456,0.0,0.0,0.0,0.0,10,0.0023851594887673855,0.0002781403309199959,0.002385159954428673,0.00010596722131595016,0.0,8.501210673408623,0.0,0.0,0.0,0.0,0.0,0.0,0.0001666335156187415,-0.0005106003955006599,-5.9101883380208164e-05,0.9999998211860657,0.0023582633584737778,0.00014555614325217903,-0.00062137795612216,0.013565038330852985,-0.22859792411327362,-0.15310250222682953,-0.48805540800094604,0.4967775046825409,0.5007422566413879,-2.021932363510132,-0.35965654253959656,2.4345014095306396,1.024319052696228,0.001566001446917653,0.004956533201038837,-0.0028351007495075464,-0.0026341581251472235,-0.0038948925212025642,0.00434656860306859,0.0016773144016042352,0.6001003384590149,-1.4955008737160824e-05,0.11590707302093506,-6.307978765107691e-05,0.9999997615814209,-0.00018480830476619303,0.0005499380640685558,-1.4482387996395119e-05,-9.180848792311735e-06,0.03240171819925308,3.933803964173421e-05,1.8174483557231724e-05,0.9999998807907104,-3.975167146563763e-06,-0.0001578322844579816,-0.0016287501202896237,0.0017352948198094964,0.00024961362942121923,-9.994670108426362e-05,-7.117395580280572e-05,-0.00015532165707554668,0.0016290273051708937,-0.0017352618742734194,1.4269753592088819e-05,7.715512037975714e-05,7.122157694539055e-05,-2.5510787963867188e-05,-2.9508396437449846e-06,0.024999991059303284,0.00402476591989398,0.004038760904222727,5.153147867531516e-06,7.313414243981242e-06,0.0,0.0,0.0,0.0,0.0,-8.526647835969923,383
3.1999999999999105,insert,3.2000001668930054,-8.177499999999998,-8.484388142824171,0.12242794036865234,-0.0047456996981054544,0.059347025446578223,0.013892203241994139,0.0,0.0,0.0,0.0,0.0,10,0.002642029896378517,0.0003116325824521482,0.0026420296635478735,0.00016788266657385975,0.0,8.480252190189477,0.0,0.0,0.0,0.0,0.0,0.0,0.00016454186697956175,-0.0005120443529449403,-5.804553074995056e-05,0.9999998807907104,0.002507134573534131,0.00016407459042966366,-0.0006491034291684628,0.013546353206038475,-0.23739086091518402,-0.1597214788198471,-0.4880439341068268,0.49681755900382996,0.5007193684577942,-2.0219345092773438,-0.3596905469894409,2.434547185897827,1.0243419408798218,0.001548276748508215,0.005008006002753973,-0.002788204699754715,-0.002629027934744954,-0.003937274683266878,0.00433791009709239,0.0017175335669890046,0.6001008152961731,-1.8115191778633744e-05,0.1158856675028801,-6.220111390575767e-05,0.9999998211860657,-0.00018757815996650606,0.0005533035728149116,-1.4223265679902397e-05,-9.340090400655754e-06,0.032401278614997864,4.125988562009297e-05,2.30359764827881e-05,1.0,-4.150558652327163e-06,-4.9465154006611556e-05,-0.001800636062398553,0.001932766055688262,0.000258438172750175,-0.00015434707165695727,-8.063221321208403e-05,-4.665086817112751e-05,0.0018008943879976869,-0.00193259515799582,-1.7197744455188513e-06,0.00014721880143042654,8.067376620601863e-05,-2.562999725341797e-05,-2.8980630304431543e-06,0.024999983608722687,0.004024776630103588,0.004038829356431961,5.1471888582454994e-06,7.305672625079751e-06,0.0,0.0,0.0,0.0,0.0,-8.505346626043318,384
3.2083333333332433,insert,3.208333500660956,-8.15352545844184,-8.462818711996077,0.12308359146118164,-0.007800334060448222,0.059347025446578223,0.014635857041866984,0.03956468118525214,0.0,0.0,0.0,0.0,10,0.0027614894788712263,0.0003067639481741935,0.0027614892460405827,9.526802750770003e-05,0.0,8.458682759361382,0.0,0.0,0.0,0.0,0.0,0.0,0.00016874099674168974,-0.0005166588816791773,-5.684194547939114e-05,0.9999998211860657,0.0024424565490335226,0.00018847404862754047,-0.0006681662052869797,0.013765067793428898,-0.23380546271800995,-0.1565232276916504,-0.4880324602127075,0.4968577027320862,0.5006964802742004,-2.0219359397888184,-0.35972458124160767,2.4345929622650146,1.0243648290634155,0.0015318456571549177,0.005061381962150335,-0.002740827389061451,-0.002624890999868512,-0.00398553442209959,0.004348788410425186,0.0017644803738221526,0.6001015901565552,-2.1068744899821468e-05,0.11586496233940125,-6.163291254779324e-05,0.9999998211860657,-0.00019013151177205145,0.0005572473746724427,-1.45990325108869e-05,-9.275649063056335e-06,0.03240214288234711,4.058890408487059e-05,2.13907133002067e-05,0.9999999403953552,-4.786778390553081e-06,-0.00033414282370358706,-0.0019863140769302845,0.0018891080981120467,0.00027854301151819527,-0.00010202098928857595,-7.816410652594641e-05,-0.0003312819462735206,0.0019866731017827988,-0.0018892339430749416,-8.475151844322681e-06,5.3767416829941794e-05,7.818717131158337e-05,-2.580881118774414e-05,-2.8377380658639595e-06,0.024999991059303284,0.0040247999131679535,0.004038847517222166,5.144171154825017e-06,7.300724973902106e-06,0.0,0.0,0.0,0.0,0.0,-8.484388142824171,385
3.216666666666576,insert,3.2166668344289064,-8.129414605034722,-8.441942185163496,0.12391805648803711,-0.0105791905298247,0.059347025446578223,0.014458547411777545,0.06852804166478502,0.0,0.0,0.0,0.0,4,0.0029541514813899994,0.0003170347190462053,0.002954152412712574,0.00015136749425437301,0.0,8.437806232528802,0.0,0.0,0.0,0.0,0.0,0.0,0.00016714898811187595,-0.0005185644258745015,-5.6241398851852864e-05,0.9999997615814209,0.0025088367983698845,0.00020904192933812737,-0.0006929459050297737,0.013556179590523243,-0.23796118795871735,-0.15959540009498596,-0.48802098631858826,0.49689891934394836,0.5006736516952515,-2.021937370300293,-0.3597586750984192,2.434638738632202,1.0243877172470093,0.0015154662542045116,0.0051154037937521935,-0.0026915851049125195,-0.0026228311471641064,-0.004036587662994862,0.00434489082545042,0.001816514297388494,0.6001021862030029,-2.4309159925905988e-05,0.11584348231554031,-6.10604984103702e-05,0.9999997615814209,-0.00019276754755992442,0.0005606659688055515,-1.458171936974395e-05,-9.774439604370855e-06,0.03240153193473816,4.2102139559574425e-05,2.5618648578529246e-05,0.9999998211860657,-4.812855422642315e-06,-0.00030794073245488107,-0.0020575933158397675,0.0020972585771232843,0.0002567540213931352,-0.0001720284199109301,-7.067257683956996e-05,-0.00030479562701657414,0.00205796817317605,-0.0020973514765501022,-4.052132135257125e-05,0.0001275771064683795,7.066980469971895e-05,-2.5928020477294922e-05,-2.807735654641874e-06,0.024999991059303284,0.0040247878059744835,0.004038896877318621,5.145298928255215e-06,7.304828613996506e-06,0.0,0.0,0.0,0.0,0.0,-8.462818711996077,386
3.224999999999909,insert,3.225000168196857,-8.105167846679686,-8.420290797948836,0.12475252151489258,-0.013611484064313117,0.059347025446578223,0.012536017493403051,0.03956468118525214,0.0,0.0,0.0,0.0,5,0.003083376446738839,0.0003057997382711619,0.003083375748246908,0.00011369225103408098,0.0,8.416154845314141,0.0,0.0,0.0,0.0,0.0,0.0,0.00017285071953665465,-0.0005233068368397653,-5.6024666264420375e-05,0.9999998211860657,0.0025341373402625322,0.00023357239842880517,-0.000717418733984232,0.013618573546409607,-0.23968397080898285,-0.16013839840888977,-0.488009512424469,0.49694356322288513,0.500650942325592,-2.0219390392303467,-0.3597927689552307,2.4346845149993896,1.024410605430603,0.0014999969862401485,0.0051704817451536655,-0.0026416201144456863,-0.002622772241011262,-0.0040918863378465176,0.0043532224372029305,0.0018734338227659464,0.6001020073890686,-2.6783063731272705e-05,0.11581986397504807,-6.159855547593907e-05,0.9999997615814209,-0.00019536807667464018,0.0005622155149467289,-1.3666482118424028e-05,-9.181821951642632e-06,0.03239956498146057,3.8908976421225816e-05,2.251810656161979e-05,0.9999999403953552,-5.568835604208289e-06,-0.00032336951699107885,-0.0022163931280374527,0.0021190193947404623,0.0002719300100579858,-0.00011944989819312468,-7.279603596543893e-05,-0.0003201207146048546,0.0022167793940752745,-0.002119107637554407,-4.830746911466122e-05,7.277136319316924e-05,7.277805707417428e-05,-2.6166439056396484e-05,-2.796709850372281e-06,0.024999991059303284,0.004024793393909931,0.0040389494970440865,5.142723239259794e-06,7.3008122853934765e-06,0.0,0.0,0.0,0.0,0.0,-8.441942185163496,387
