time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
6.40833333324008,insert,6.408333667553961,7.288896416558206,6.912959367036821,-0.0597834587097168,0.027547761419555172,0.027976455118293345,0.009149624929705169,0.0,0.0,0.0,0.0,0.0,59,0.00039077713154256344,0.00010686765745049343,0.00039077724795788527,0.00014511057815980166,0.0,-6.914909074009965,0.0,0.0,0.0,0.0,0.0,0.0,-9.068241342902184e-05,0.00021682464284822345,-6.790884071961045e-05,1.0,-0.00057243398623541,3.563943027984351e-05,-0.0017881104722619057,0.016105320304632187,0.0473690964281559,0.05009651184082031,-0.48209866881370544,0.5294082164764404,0.49112585186958313,-2.018770933151245,-0.3862234354019165,2.4575068950653076,1.0409871339797974,0.001789707108400762,0.011700797826051712,-0.0032596171367913485,0.0027347540017217398,-0.01034478098154068,0.008319981396198273,0.0068657975643873215,0.5999509692192078,1.897595211630687e-05,0.10047461092472076,-7.316027767956257e-05,0.9999998807907104,9.503187902737409e-05,-0.0002131435612682253,3.078747795370873e-06,-3.833566552202683e-06,0.03238756209611893,3.681212547235191e-06,-4.350876224634703e-06,1.0,-5.2501773097901605e-06,-6.0203674365766346e-05,0.00037774472730234265,7.994510815478861e-05,6.735880742780864e-05,-4.416711090016179e-05,7.023356010904536e-05,-6.016596671543084e-05,-0.0003777445526793599,-7.997472130227834e-05,0.00012189089466119185,3.550338442437351e-05,-7.027942046988755e-05,1.0848045349121094e-05,-3.394459781702608e-06,0.02499999850988388,0.004024840891361237,0.004038410261273384,5.185811460250989e-06,7.349852239713073e-06,769,0,0,4.408333333333342,0.0,0.0,0.0,0.0,6.866318732500078,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10010486841201782,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.416666666573292,insert,6.416667001321912,7.335272894965328,6.958929449319841,-0.057578086853027344,0.028105536330258474,0.027976455118293345,0.012277549103600904,0.03956468118525214,0.0,0.0,0.0,0.0,58,0.0005090013146400452,0.00018468417692929506,0.0005090011400170624,0.00018439843552187085,0.0,-6.960879156292985,0.0,0.0,0.0,0.0,0.0,0.0,-9.564425272401422e-05,0.00021479155111592263,-6.864292663522065e-05,1.0,-0.00040729204192757607,1.2542971489892807e-05,-0.001779887592419982,0.014929651282727718,0.0372663214802742,0.04363367334008217,-0.48208165168762207,0.5295096635818481,0.4910973310470581,-2.018760919570923,-0.3863091766834259,2.457581043243408,1.0410364866256714,0.001789502683095634,0.011696894653141499,-0.0032648395281285048,0.0027306238189339638,-0.010335028171539307,0.008289508521556854,0.006852456834167242,0.5999504923820496,1.9456590962363407e-05,0.10042700171470642,-7.350104715442285e-05,0.9999998807907104,9.846195462159812e-05,-0.00021381951228249818,5.804094143968541e-06,-3.888364517479204e-06,0.03238591551780701,9.722493814479094e-07,-2.8188405849505216e-06,0.9999999403953552,-4.857439307670575e-06,-0.00019714707741513848,0.0003978988388553262,0.00024878085241653025,5.041231634095311e-05,-0.00017583959561306983,-2.544174094509799e-05,-0.00019717510440386832,-0.00039790093433111906,-0.00024875495000742376,0.00010787435167003423,0.0001473763695685193,2.5418803488719277e-05,1.0728836059570312e-05,-3.431119694141671e-06,0.02499999850988388,0.004024810623377562,0.004038479644805193,5.166984919924289e-06,7.322145393118262e-06,770,0,0,4.416666666666676,0.0,0.0,0.0,0.0,6.912959367036821,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10005849599838257,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.424999999906504,insert,6.425000335089862,7.3816290283203685,7.006531208753588,-0.057637691497802734,0.028595053663593717,0.027976455118293345,0.010399737220723182,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.0012275491608306766,0.00018118899606633931,0.0012275490444153547,0.0002869131858460605,0.0,-7.008480915726731,0.0,0.0,0.0,0.0,0.0,0.0,-9.615971794119105e-05,0.00021063638268969953,-6.865042087156326e-05,1.0,-0.0011147581972181797,-1.1041601283068303e-05,-0.001754135824739933,0.013184942305088043,0.0780649334192276,0.07448819279670715,-0.4820646643638611,0.5296089053153992,0.4910688102245331,-2.0187487602233887,-0.3863949179649353,2.4576547145843506,1.0410948991775513,0.001794131239876151,0.011695889756083488,-0.0032772968988865614,0.00273157493211329,-0.010339831002056599,0.008327331393957138,0.0068762232549488544,0.5999513268470764,1.9730741769308224e-05,0.10038118809461594,-7.286971231224015e-05,0.9999999403953552,9.753475751494989e-05,-0.00021265793475322425,4.835582330997568e-06,-4.144542799622286e-06,0.03238771855831146,-2.0212562503729714e-06,-1.375803435621492e-06,0.9999999403953552,-4.219206402922282e-06,-0.001156721031293273,0.00033180424361489713,-0.0002424444683128968,9.622414654586464e-05,3.0059238270041533e-05,0.00015055500261951238,-0.0011565530439838767,-0.00033206515945494175,0.00024288803979288787,0.00014412954624276608,-0.00019710644846782088,-0.00015064823674038053,1.055002212524414e-05,-3.43150895787403e-06,0.02499999850988388,0.004024792462587357,0.004038511775434017,5.141858764545759e-06,7.288996130228043e-06,771,0,0,4.42500000000001,0.0,0.0,0.0,0.0,6.958929449319841,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10001213848590851,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.433333333239716,insert,6.433333668857813,7.427964409722279,7.052352279424669,-0.05710124969482422,0.02885209323721938,0.027976455118293345,0.011686611287586857,0.06852804166478502,0.0,0.0,0.0,0.0,58,0.000516407482791692,0.00023697532014921308,0.0005164072499610484,0.00024111448146868497,0.0,-7.054301986397813,0.0,0.0,0.0,0.0,0.0,0.0,-9.400845738127828e-05,0.00021279904467519373,-6.832242797827348e-05,0.9999998807907104,-0.0009086593636311591,-2.8347156330710277e-05,-0.0017755168955773115,0.012485402636229992,0.0660984218120575,0.06617265194654465,-0.4820476472377777,0.5297070145606995,0.49104028940200806,-2.0187387466430664,-0.3864806592464447,2.4577248096466064,1.0411440134048462,0.0017914078198373318,0.011691318824887276,-0.0032795954030007124,0.0027276938781142235,-0.010326211340725422,0.008290238678455353,0.0068468451499938965,0.5999507308006287,1.935179898282513e-05,0.10033488273620605,-7.150843157432973e-05,0.9999998807907104,0.00010094282333739102,-0.00021392905910033733,6.050381671229843e-06,-4.868546966463327e-06,0.03238721936941147,-1.130180862674024e-06,-6.934961220395053e-06,0.9999998211860657,-3.1846338970353827e-06,-0.00016318541020154953,0.00039862681296654046,0.00028485761140473187,6.577844760613516e-05,-0.0002008311712415889,-0.00010722564911702648,-0.00016322681040037423,-0.0003986188385169953,-0.0002848446602001786,0.00012337480438873172,0.00017726549413055182,0.00010719977581175044,1.0669231414794922e-05,-3.4151198633480817e-06,0.02499999850988388,0.004024797584861517,0.004038597457110882,5.120619789522607e-06,7.259484846144915e-06,772,0,0,4.433333333333343,0.0,0.0,0.0,0.0,7.006531208753588,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09996581077575684,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.441666666572928,insert,6.441667002625763,7.474278632270025,7.098657637834551,-0.05751848220825195,0.028397034839144908,0.027976455118293345,0.011228658877371345,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.0005564100574702024,0.0002536440151743591,0.0005564099992625415,0.0002967155887745321,0.0,-7.1006073448076945,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010020285117207095,0.00021139351883903146,-6.674034375464544e-05,0.9999999403953552,-0.0012462262529879808,-2.8631002351175994e-05,-0.0017634369432926178,0.012572896666824818,0.08556915819644928,0.08065749704837799,-0.48203063011169434,0.5298044085502625,0.49101176857948303,-2.0187289714813232,-0.3865664005279541,2.4577972888946533,1.0411983728408813,0.0017918023513630033,0.011690152809023857,-0.0032861288636922836,0.002724338322877884,-0.010317379608750343,0.008322879672050476,0.00686562480404973,0.5999505519866943,1.9741119103855453e-05,0.10028901696205139,-7.065244426485151e-05,0.9999998807907104,0.00010231396299786866,-0.00021367896988522261,5.795804099761881e-06,-4.079606696905103e-06,0.03238765895366669,-2.285189566464396e-06,-2.1117991764185717e-06,0.9999998807907104,-3.911887233698508e-06,-0.0005290440749377012,0.00013219474931247532,-0.00011058512609452009,0.00016843016783241183,7.240031118271872e-05,0.0001752847747411579,-0.0005289696855470538,-0.00013231860066298395,0.00011079247633460909,0.00018748191359918565,-0.0001487614936195314,-0.00017538726388011128,1.055002212524414e-05,-3.335957444505766e-06,0.02499999850988388,0.004024771507829428,0.004038619808852673,5.127640179125592e-06,7.266964530572295e-06,773,0,0,4.441666666666677,0.0,0.0,0.0,0.0,7.052352279424669,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09991948306560516,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.44999999990614,insert,6.450000336393714,7.520571289062563,7.144523411989214,-0.057816505432128906,0.028760559871443547,0.027976455118293345,0.012143050298618618,0.055952909680744456,0.0,0.0,0.0,0.0,53,0.0003479827428236604,0.00012689147843047976,0.00034798277192749083,0.0001556282804813236,0.0,-7.146473118962358,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010148801084142178,0.0002121291181538254,-6.621175270993263e-05,0.9999999403953552,-0.001195305841974914,-3.899469811585732e-05,-0.0017677117139101028,0.012605330906808376,0.08247676491737366,0.0778183713555336,-0.48201361298561096,0.5299014449119568,0.490983247756958,-2.018721342086792,-0.3866521418094635,2.457869052886963,1.0412492752075195,0.001789635163731873,0.01168800424784422,-0.0032892953604459763,0.00272129918448627,-0.01030649058520794,0.00831435713917017,0.006852706894278526,0.5999495387077332,1.9913704818463884e-05,0.10024265944957733,-6.921743624843657e-05,0.9999998807907104,0.0001053577580023557,-0.00021463657321874052,6.572967322426848e-06,-4.363416337582748e-06,0.03238716721534729,-2.5074241420952603e-06,-3.870208274747711e-06,0.9999998807907104,-3.00510396300524e-06,-0.0001451501011615619,0.0002866483118850738,0.0001336270070169121,0.00010634022328304127,-6.77831849316135e-05,-1.4094181096879765e-05,-0.00014514705981127918,-0.00028666044818237424,-0.00013360440789256245,0.0001477456680731848,4.684337181970477e-05,1.403849364578491e-05,1.0609626770019531e-05,-3.309511157567613e-06,0.02499999850988388,0.00402477104216814,0.004038700368255377,5.116979991726112e-06,7.254828233271837e-06,774,0,0,4.450000000000011,0.0,0.0,0.0,0.0,7.098657637834551,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09987320005893707,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.458333333239352,insert,6.4583336701616645,7.566841973198844,7.190895825624468,-0.058710575103759766,0.028848782676504925,0.027976455118293345,0.012222619261592627,0.03956468118525214,0.0,0.0,0.0,0.0,58,0.0003417215193621814,0.0002017544611589983,0.0003417215484660119,0.00023788663384038955,0.0,-7.1928455325976115,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010396893048891798,0.00021156850561965257,-6.516854045912623e-05,0.9999999403953552,-0.0014010344166308641,-4.200331022730097e-05,-0.001757399644702673,0.012781293131411076,0.09423348307609558,0.08569752424955368,-0.4819965958595276,0.5299986004829407,0.490954726934433,-2.0187134742736816,-0.3867378830909729,2.457942485809326,1.0413029193878174,0.0017894662450999022,0.011687897145748138,-0.0032953768968582153,0.0027203743811696768,-0.010299020446836948,0.008338150568306446,0.006863848306238651,0.5999484062194824,1.9939012418035418e-05,0.10019654780626297,-6.831923383288085e-05,0.9999998807907104,0.00010687325266189873,-0.00021492598170880228,6.830283837189199e-06,-4.484423698158935e-06,0.03238742798566818,-3.3573503515071934e-06,-2.9047832867945544e-06,0.9999999403953552,-3.1504378057434224e-06,-0.00026348690153099597,0.00020375817257445306,-7.636004738742486e-05,0.00014265940990298986,6.794061482651159e-05,0.00012544811761472374,-0.00026341050397604704,-0.00020382495131343603,7.644544530194253e-05,0.00017206236952915788,-0.00010594909690553322,-0.0001255363749805838,1.055002212524414e-05,-3.2573261705692858e-06,0.02499999850988388,0.0040247621946036816,0.004038687329739332,5.114492523716763e-06,7.25462450645864e-06,775,0,0,4.458333333333345,0.0,0.0,0.0,0.0,7.144523411989214,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09982693195343018,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.466666666572564,insert,6.466667003929615,7.613090277777843,7.237007468938829,-0.05996227264404297,0.028788033887394704,0.027976455118293345,0.010900680535996798,0.055952909680744456,0.0,0.0,0.0,0.0,63,0.0002518351247999817,0.00012768906890414655,0.0002518350665923208,0.00016345585754606873,0.0,-7.238957175911973,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010459661280037835,0.00021390181791502982,-6.397821562131867e-05,0.9999999403953552,-0.0014684631023555994,-4.472115688258782e-05,-0.0017544031143188477,0.012291207909584045,0.09817224740982056,0.08885397017002106,-0.4819795787334442,0.5300958156585693,0.49092620611190796,-2.0187039375305176,-0.3868236243724823,2.4580161571502686,1.041355013847351,0.0017885210691019893,0.011688579805195332,-0.0032995976507663727,0.002721987897530198,-0.010291535407304764,0.008344857022166252,0.006856381893157959,0.5999485850334167,2.0168394257780164e-05,0.10015059262514114,-6.740485696354881e-05,0.9999998807907104,0.00010910971468547359,-0.00021425605518743396,5.35641720489366e-06,-4.253819497535005e-06,0.03238758444786072,-3.5416263699517003e-07,-4.513822659646394e-06,0.9999998807907104,-3.4257318475283682e-06,-7.832167466403916e-05,0.00023932321346364915,-3.3245662507397356e-06,0.00012660423817578703,1.4852247659291606e-05,7.434865437971894e-06,-7.826802175259218e-05,-0.00023934066121000797,3.325854095237446e-06,0.00016117902123369277,-2.6130284823011607e-05,-7.506496785936179e-06,1.0669231414794922e-05,-3.1977924663806334e-06,0.02499999850988388,0.004024737048894167,0.004038668237626553,5.122778929944616e-06,7.262948201969266e-06,776,0,0,4.466666666666678,0.0,0.0,0.0,0.0,7.190895825624468,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09978067874908447,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.474999999905776,insert,6.4750003376975656,7.659315795898504,7.2829626500606555,-0.05984306335449219,0.02896566547860857,0.027976455118293345,0.012444977073755581,0.03956468118525214,0.0,0.0,0.0,0.0,58,0.000638405152130872,0.00013753674284089357,0.0006384052103385329,0.0001926058903336525,0.0,-7.284912357033799,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010491045395610854,0.0002138790296157822,-6.322704575723037e-05,0.9999999403953552,-0.0010937259066849947,-4.684343366534449e-05,-0.0017708519008010626,0.012409440241754055,0.07664382457733154,0.07327635586261749,-0.48196256160736084,0.5301931500434875,0.49089768528938293,-2.0186970233917236,-0.3869093656539917,2.45809006690979,1.0414069890975952,0.0017844494432210922,0.011687906458973885,-0.0033000486437231302,0.0027211513370275497,-0.010279840789735317,0.008328044787049294,0.006857943721115589,0.5999473333358765,2.0685587514890358e-05,0.100103959441185,-6.657071207882836e-05,0.9999999403953552,0.00011180886212969199,-0.00021473706874530762,6.7581559051177464e-06,-3.968079909100197e-06,0.032386913895606995,-8.581233146287559e-07,-6.899079380673356e-06,0.9999999403953552,-3.342295485708746e-06,0.0005565580213442445,0.0002516944659873843,0.0001856185117503628,0.00011188678763573989,-1.4048830962565262e-05,7.874219591030851e-05,0.0005565345054492354,-0.000251545337960124,-0.00018589106912259012,0.00014819184434600174,9.44904240895994e-05,-7.878938049543649e-05,1.0669231414794922e-05,-3.1602303351974115e-06,0.02499999850988388,0.004024752881377935,0.004038729704916477,5.119779416418169e-06,7.255905074998736e-06,777,0,0,4.475000000000012,0.0,0.0,0.0,0.0,7.237007468938829,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09973445534706116,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.483333333238988,insert,6.483333671465516,7.705518120659789,7.329580932855608,-0.06091594696044922,0.02940922786365263,0.027976455118293345,0.009442540431336965,0.03956468118525214,0.0,0.0,0.0,0.0,61,0.0004278380365576595,0.00019905036606360227,0.00042783806566148996,0.0002499386027920991,0.0,-7.331530639828752,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001071599472197704,0.00021175660367589444,-6.208198465174064e-05,0.9999999403953552,-0.0014466429129242897,-4.884996451437473e-05,-0.0017582860309630632,0.012526598758995533,0.0970577597618103,0.08754871040582657,-0.48194554448127747,0.5302906632423401,0.4908691644668579,-2.018685817718506,-0.3869951069355011,2.458165168762207,1.0414608716964722,0.0017854495672509074,0.011690686456859112,-0.0033078205306082964,0.0027262794319540262,-0.010280233807861805,0.008362118154764175,0.006866384297609329,0.5999485850334167,2.1004600057494827e-05,0.10005903244018555,-6.586168456124142e-05,0.9999999403953552,0.00011325315426802263,-0.00021245585230644792,4.286583134671673e-06,-4.138878466619644e-06,0.03238861262798309,-6.992117960180622e-07,-6.093956471886486e-06,0.9999999403953552,-3.778488462558016e-06,-0.00027424906147643924,0.00025980136706493795,-0.00020083849085494876,0.0001348671648884192,0.00012301673996262252,7.936485053505749e-05,-0.0002741048519965261,-0.0002598899300210178,0.0002009207964874804,0.00017240022134501487,-0.00016258429968729615,-7.945956167532131e-05,1.0609626770019531e-05,-3.102964910794981e-06,0.02499999850988388,0.0040247621946036816,0.004038775339722633,5.117879481986165e-06,7.248949259519577e-06,778,0,0,4.483333333333346,0.0,0.0,0.0,0.0,7.2829626500606555,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09968824684619904,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.4916666665722005,insert,6.491667005233467,7.751696845160662,7.37455263733864,-0.05996227264404297,0.02967238106066361,0.027976455118293345,0.011641529454209376,0.03956468118525214,0.0,0.0,0.0,0.0,62,0.0009058231953531504,0.00016836078430060297,0.0009058232535608113,0.00028460571775212884,0.0,-7.376502344311784,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011375758913345635,0.00021411708439700305,-6.18595295236446e-05,1.0,-0.0008149577770382166,-5.1063881983282045e-05,-0.0017854778561741114,0.012751257978379726,0.0604785718023777,0.06016905605792999,-0.4819285273551941,0.5303886532783508,0.4908406436443329,-2.0186774730682373,-0.3870808482170105,2.4582395553588867,1.0415117740631104,0.001779420766979456,0.011689646169543266,-0.0033060593996196985,0.0027255492750555277,-0.010264649987220764,0.00831227283924818,0.006855204235762358,0.599947988986969,2.1390747861005366e-05,0.10001243650913239,-6.531327380798757e-05,0.9999998807907104,0.0001160649917437695,-0.00021231709979474545,5.8266350606572814e-06,-4.051275027450174e-06,0.03238697350025177,1.800215045477671e-06,-2.308264356543077e-06,0.9999999403953552,-3.4530557968537323e-06,0.0007247572066262364,0.00035798928001895547,0.00040876201819628477,7.482241926481947e-05,-0.0001493903691880405,2.0723846319015138e-05,0.0007246666355058551,-0.00035776771255768836,-0.0004091165028512478,0.00012647070980165154,0.0002541170106269419,-2.0739347746712156e-05,1.0728836059570312e-05,-3.091758117079735e-06,0.02499999850988388,0.004024785477668047,0.004038788843899965,5.11301368533168e-06,7.244147127494216e-06,779,0,0,4.49166666666668,0.0,0.0,0.0,0.0,7.329580932855608,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.0996420681476593,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.4999999999054126,insert,6.500000339001417,7.797851562500075,7.421118766069414,-0.06014108657836914,0.029957092920085415,0.027976455118293345,0.010085676876769867,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.0004715311515610665,0.00021116338029969484,0.0004715310933534056,0.0002677110896911472,0.0,-7.423068473042558,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011061219265684485,0.00020966165175195783,-6.035186743247323e-05,0.9999999403953552,-0.0011916926596313715,-5.140156645211391e-05,-0.0017742014024406672,0.012880009599030018,0.08240029215812683,0.07639796286821365,-0.4819115400314331,0.5304869413375854,0.49081212282180786,-2.0186665058135986,-0.3871665894985199,2.458315849304199,1.0415674448013306,0.0017798851476982236,0.011692707426846027,-0.003313976339995861,0.002729263389483094,-0.010264831595122814,0.008348545990884304,0.006867808755487204,0.5999488234519958,2.1930110960965976e-05,0.09996694326400757,-6.492733518825844e-05,0.9999999403953552,0.00011660684685921296,-0.00021017166727688164,4.674790943681728e-06,-3.821737664111424e-06,0.03238806128501892,-5.098779638501583e-07,-5.995562332827831e-06,0.9999999403953552,-4.574246759148082e-06,-0.00035799111356027424,0.0002678825694601983,-0.00014974286023061723,0.00013832683907821774,0.00011797068145824596,0.00010741776350187138,-0.00035786564694717526,-0.0002679854223970324,0.00014985850430093706,0.00017701872275210917,-0.0001696297840680927,-0.0001075143227353692,1.049041748046875e-05,-3.016433765878901e-06,0.02499999850988388,0.00402480736374855,0.004038814455270767,5.108944606035948e-06,7.240334525704384e-06,780,0,0,4.500000000000013,0.0,0.0,0.0,0.0,7.37455263733864,True,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09959591925144196,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.508333333238625,insert,6.508333672769368,7.8439818657769855,7.466641813516619,-0.059485435485839844,0.03044920231332071,0.027976455118293345,0.01092690581572242,0.0,0.0,0.0,0.0,0.0,59,0.0005614262772724032,0.00017065901192836463,0.0005614262190647423,0.00022854853887110949,0.0,-7.468591520489762,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011190434452146292,0.0002111002686433494,-5.960450289421715e-05,1.0,-0.0008798344642855227,-5.583168604061939e-05,-0.0017875509802252054,0.012661298736929893,0.06428355723619461,0.06383421272039413,-0.4818945527076721,0.5305855870246887,0.49078360199928284,-2.018656015396118,-0.3872523307800293,2.4583890438079834,1.0416170358657837,0.0017752844141796231,0.011692802421748638,-0.0033148922957479954,0.0027305830735713243,-0.010254682041704655,0.00831157248467207,0.00685193482786417,0.5999488830566406,2.1804211428388953e-05,0.09992076456546783,-6.414047675207257e-05,0.9999999403953552,0.00011989534687018022,-0.00020999135449528694,5.259074896457605e-06,-4.490671926760115e-06,0.032387398183345795,1.1089255167462397e-06,-7.992045539140236e-06,1.0,-4.534180334303528e-06,0.0002210736711276695,0.00041859858902171254,0.0003018295974470675,7.224026921903715e-05,-0.00015181461640167981,-2.9294462365214713e-05,0.0002210472448496148,-0.00041850676643662155,-0.00030197607702575624,0.00013267993927001953,0.00018377703963778913,2.9265509510878474e-05,1.055002212524414e-05,-2.979044438689016e-06,0.02499999850988388,0.004024782218039036,0.004038867074996233,5.114361556479707e-06,7.250811904668808e-06,781,0,0,4.508333333333347,0.0,0.0,0.0,0.0,7.421118766069414,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.0995497852563858,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.516666666571837,insert,6.516667006537318,7.890087348090354,7.512813061475756,-0.05924701690673828,0.030322889870149083,0.027976455118293345,0.010361640306655318,0.03956468118525214,0.0,0.0,0.0,0.0,61,0.0003060859744437039,0.0002064762229565531,0.000306085916236043,0.00023873071768321097,0.0,-7.514762768448899,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011415383778512478,0.0002085329033434391,-5.952653373242356e-05,1.0,-0.0010256051318719983,-5.8358007663628086e-05,-0.0017864429391920567,0.012674720957875252,0.07275078445672989,0.0702030211687088,-0.48187753558158875,0.5306846499443054,0.4907550811767578,-2.0186448097229004,-0.3873380720615387,2.458463668823242,1.0416725873947144,0.0017728559905663133,0.01169497799128294,-0.003318886971101165,0.002731750952079892,-0.010248887352645397,0.008327449671924114,0.006866740062832832,0.5999495387077332,2.1963194740237668e-05,0.09987486898899078,-6.382165156537667e-05,0.9999999403953552,0.00012026262993458658,-0.00020870739535894245,4.75872730021365e-06,-4.2261053749825805e-06,0.03238767385482788,-1.7437220378724305e-07,-6.109703463152982e-06,0.9999999403953552,-4.293890924600419e-06,-0.00017364835366606712,0.00025128928245976567,1.97123135876609e-05,0.00014252505206968635,4.116860145586543e-05,0.0001436112361261621,-0.00017359612684231251,-0.00025132845621556044,-1.967191019502934e-05,0.00017878200742416084,-6.61923477309756e-05,-0.00014369386190082878,1.043081283569336e-05,-2.9751372494501993e-06,0.02499999850988388,0.0040248120203614235,0.004038946237415075,5.105510354042053e-06,7.239403203129768e-06,782,0,0,4.516666666666681,0.0,0.0,0.0,0.0,7.466641813516619,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09950368106365204,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
