time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3,detector_version,trigger_branch,normal_trigger,urgent_trigger,terminal_trigger,deficit_rate_mm_s,deficit_acceleration_mm_s2,terminal_rate_mm_s
1.724999999974898,approach,1.7250000899657607,-10.0,-10.347234457731245,-0.05251169204711914,-0.0045680594666919205,0.019782341029446364,0.003197189926140709,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0048676468431949615,0.0002519875706639141,0.004867646377533674,0.00029777412419207394,0.0,10.345855806688668,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002427040017209947,-0.00013405599747784436,-0.00011162328155478463,1.0,-0.0009306667488999665,0.00024901627330109477,0.0012438497506082058,0.01303148828446865,0.07359184324741364,0.07006845623254776,-0.48850786685943604,0.49280479550361633,0.5016639232635498,-2.022054433822632,-0.35571160912513733,2.4305715560913086,1.020859718322754,-0.0008359761559404433,0.006185737904161215,0.0008259529713541269,0.0027597935404628515,-0.005880943965166807,0.002332639414817095,0.004245094023644924,0.5999398827552795,-1.7542868590680882e-05,0.11774265766143799,-0.0001132999750552699,0.9999998807907104,0.00024190415570046753,0.0001357233413727954,-1.1597339835134335e-06,-5.632438842440024e-06,0.032395411282777786,1.667843548602832e-06,7.998170872269839e-07,0.9999999403953552,-1.6761910046625417e-06,0.0026507072616368532,-0.0018383808201178908,-0.003645283868536353,2.654899981280323e-05,0.00023230211809277534,-9.396066889166832e-05,0.0026488283183425665,0.0018388360040262341,0.003646418685093522,-0.0002391540474491194,0.00015049507783260196,9.394682274432853e-05,-6.67572021484375e-06,-5.5827908909122925e-06,0.02499999850988388,0.004024839494377375,0.004038883838802576,5.117115506436676e-06,7.258873665705323e-06,207,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999814867973328,-1.8552964320406318e-06,0.11765067279338837,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,v2,,False,False,False,,,
1.73333333330811,approach,1.7333334237337112,-10.0,-10.334575921297072,-0.04607439041137695,-0.0030713313208252657,0.019782341029446364,0.005319259798852727,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.004328971263021231,0.00018477311823517084,0.004328970331698656,0.00043800793355330825,0.0,10.333197270254495,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024925085017457604,-0.00012467864144127816,-0.00010985112749040127,0.9999998807907104,0.0007908057887107134,0.0002646750654093921,0.0012157250894233584,0.013235501945018768,-0.025251448154449463,-0.002000905806198716,-0.488513708114624,0.49285629391670227,0.5016753077507019,-2.02201247215271,-0.3557627201080322,2.4305715560913086,1.0209050178527832,-0.0008812011801637709,0.0061233146116137505,0.0009124003699980676,0.0027519704308360815,-0.005867375060915947,0.002199293579906225,0.004238765221089125,0.5999506711959839,-1.7091335394070484e-05,0.11773260682821274,-0.00011064859427278861,0.9999999403953552,0.00023606720787938684,0.00013840835890732706,-5.685133601218695e-06,-6.85097802488599e-06,0.032398026436567307,1.3731383660342544e-05,1.3182269867684226e-05,0.9999999403953552,-7.92359173829027e-07,0.0028485110960900784,-0.001573365880176425,-0.002854907186701894,6.186330574564636e-05,4.275272658560425e-05,-0.00016877867165021598,0.0028469774406403303,0.0015740781091153622,0.0028560434002429247,-0.00016567963757552207,0.0003686370619107038,0.00016884288925211877,-6.258487701416016e-06,-5.494109700521221e-06,0.02499999850988388,0.00402483344078064,0.004039015155285597,5.120569767314009e-06,7.266586180776358e-06,208,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999826788902283,-2.0203042367938906e-06,0.11763607710599899,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,v2,,False,False,False,,,
1.741666666641322,approach,1.7416667575016618,-10.0,-10.324748605489729,-0.035643577575683594,-0.0026452617021277547,0.019782341029446364,0.011240237654419616,0.06852804166478502,0.0,0.0,0.0,0.0,0,0.0029352970886975527,0.00026515827630646527,0.0029352973215281963,0.0003769368049688637,0.0,10.323369954447152,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023943939595483243,-0.00012235704343765974,-0.0001071545120794326,0.9999998807907104,0.00208876421675086,0.00028272473718971014,0.0011986864265054464,0.013050065375864506,-0.1004527360200882,-0.057320185005664825,-0.488519549369812,0.4929077923297882,0.501686692237854,-2.0219967365264893,-0.3558121919631958,2.4305715560913086,1.0209499597549438,-0.0009247113484889269,0.006057361606508493,0.0009899212745949626,0.0027202824130654335,-0.0058322991244494915,0.002081751823425293,0.0042192088440060616,0.5999497771263123,-1.3606235370389186e-05,0.11771322041749954,-0.00010924871457973495,0.9999998807907104,0.00023261109890881926,0.0001285854377783835,6.277217835304327e-06,-3.879315045196563e-06,0.03238846734166145,6.229627615539357e-06,6.827844572399044e-06,0.9999998211860657,-2.091886017296929e-06,0.0012095890706405044,-0.0014951881021261215,-0.0022174930199980736,0.00014561011630576104,-0.00016447241068817675,-0.0001485106913605705,0.0012083231704309583,0.0014952663332223892,0.0022181307431310415,-7.058860501274467e-05,0.0003391576756257564,0.0001485620450694114,-6.139278411865234e-06,-5.3591902542393655e-06,0.02499999850988388,0.00402480736374855,0.004039011895656586,5.131258149049245e-06,7.27930455468595e-06,209,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.599983811378479,-2.181004674639553e-06,0.11762186139822006,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,v2,,False,False,False,,,
1.7499999999745341,approach,1.7500000912696123,-10.0,-10.305690020322798,-0.03522634506225586,0.0008668475857120939,0.019782341029446364,0.020215738913975656,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0062635657377541065,0.0004491132858674973,0.006263564806431532,0.0010671615600585938,0.0,10.30431136928022,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022795351105742157,-0.00013292285439092666,-0.00010592221224214882,0.9999999403953552,-0.0009864034363999963,0.00028860708698630333,0.0013332037487998605,0.013666060753166676,0.07682833820581436,0.07207094877958298,-0.488525390625,0.49295929074287415,0.5016980767250061,-2.0219919681549072,-0.35586223006248474,2.430572271347046,1.0209953784942627,-0.0009354344801977277,0.006004028487950563,0.0010159898083657026,0.0027130036614835262,-0.005864434409886599,0.002238650107756257,0.004245230928063393,0.5999438166618347,-9.302113539888524e-06,0.11768899857997894,-0.00010767631465569139,0.9999998807907104,0.00023013254394754767,0.00011349720443831757,1.3633078197017312e-05,-3.1871622923063114e-06,0.032383304089307785,-1.942547532962635e-05,-2.1767543785244925e-06,0.9999998807907104,-1.7588473610885558e-06,-0.004502411000430584,-0.0010202863486483693,-0.004233150742948055,0.0001557637588120997,0.00041393499122932553,-7.809103408362716e-05,-0.004503841046243906,0.0010173016926273704,0.004232346545904875,8.837741916067898e-06,-0.0010642826091498137,7.783551700413227e-05,-6.616115570068359e-06,-5.297625648381654e-06,0.02499999850988388,0.004024823196232319,0.004039110150188208,5.1247588999103755e-06,7.264839950948954e-06,210,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999849438667297,-2.3373504518531263e-06,0.11760803312063217,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,v2,,False,False,False,,,
1.7583333333077462,approach,1.7583334250375628,-10.0,-10.28180345892906,-0.0413060188293457,0.0050638536777114496,0.019782341029446364,0.015726929632364772,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.005182327702641487,0.0001603986311238259,0.005182327702641487,0.0005128098418936133,0.0,10.280424807886483,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021705850667785853,-0.00012713119213003665,-0.00010404754721093923,1.0,-0.0029877619817852974,0.0002819804649334401,0.0014367123367264867,0.013195917010307312,0.1921030730009079,0.1564948707818985,-0.4885316789150238,0.4930107593536377,0.5017094612121582,-2.021979331970215,-0.3559122383594513,2.430575132369995,1.021040916442871,-0.0009491352830082178,0.005943655967712402,0.0010423075873404741,0.0027272277511656284,-0.005892540328204632,0.0022644654382020235,0.004254213999956846,0.5999417304992676,-5.531595888896845e-06,0.11766829341650009,-0.00010631804616423324,0.9999998807907104,0.00022689139586873353,0.00010334069520467892,1.0296884283889085e-05,-3.702720277942717e-06,0.032386478036642075,-2.3791008061380126e-05,-9.830164344748482e-06,0.9999999403953552,-2.2769083898310782e-06,-0.0029033287428319454,-0.00016621795657556504,-0.004289472009986639,-7.417715096380562e-05,6.824852607678622e-05,-0.0001247702311957255,-0.0029042901005595922,0.00016398828302044421,0.004288907628506422,-9.800894622458145e-05,-0.0004876828461419791,0.00012463383609429002,-6.377696990966797e-06,-5.203757154959021e-06,0.02499999850988388,0.004024834372103214,0.004039159044623375,5.10770951223094e-06,7.249822374433279e-06,211,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999860763549805,-2.4892906367313117e-06,0.11759459227323532,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,v2,,False,False,False,,,
1.7666666666409583,approach,1.7666667588055134,-10.0,-10.261403769254683,-0.04494190216064453,0.008693846211826894,0.019782341029446364,0.01311106825596653,0.0,0.0,0.0,0.0,0.0,0,0.004083536099642515,0.00020843041420448571,0.004083534702658653,0.00021696621843148023,0.0,10.260025118212106,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022057034948375076,-0.00010641806875355542,-0.00010217491944786161,1.0,-0.0022597701754420996,0.0002733909641392529,0.0014500640099868178,0.013177899643778801,0.15066321194171906,0.1266123503446579,-0.48853835463523865,0.49306055903434753,0.5017208456993103,-2.0219645500183105,-0.35596227645874023,2.4305765628814697,1.02108633518219,-0.0009753652266226709,0.005870081949979067,0.0010794587433338165,0.002735120477154851,-0.005881330464035273,0.0021680614445358515,0.004229930695146322,0.5999409556388855,-2.439539457554929e-06,0.1176491305232048,-0.00010455370647832751,0.9999998807907104,0.00022337184054777026,9.44716448429972e-05,8.010316378204152e-06,-4.355924829724245e-06,0.032387714833021164,-1.1946182894462254e-05,-2.800042693706928e-06,1.0,-2.3817478904675227e-06,0.0016385222552344203,0.00026765899383462965,-0.0037308000028133392,-0.00012660793436225504,9.318479715147987e-05,-0.0001368585362797603,0.0016379369189962745,-0.000267707189777866,0.00373105239123106,-8.804848766885698e-05,0.00014347597607411444,0.00013688113540410995,-5.304813385009766e-06,-5.109919584356248e-06,0.02499999850988388,0.004024865571409464,0.004039215389639139,5.090483682579361e-06,7.224589353427291e-06,212,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999871492385864,-2.636781573528424e-06,0.11758154630661011,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,v2,,False,False,False,,,
1.7749999999741704,approach,1.775000092573464,-10.0,-10.242635756731032,-0.046253204345703125,0.011630336302914657,0.019782341029446364,0.010119019862031564,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.004861534107476473,0.0005528974579647183,0.0048615336418151855,0.00024297238269355148,0.0,10.241257105688454,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022264102881308645,-9.544756903778762e-05,-0.00010027412645285949,0.9999998807907104,-0.0016565376427024603,0.00026943424018099904,0.001472970936447382,0.012725724838674068,0.11713209003210068,0.10219167172908783,-0.488545686006546,0.49310651421546936,0.5017322301864624,-2.0219459533691406,-0.3560117185115814,2.430577516555786,1.0211316347122192,-0.0009976282017305493,0.0057943519204854965,0.0011056264629587531,0.002741537755355239,-0.005859945435076952,0.0021494131069630384,0.004195239394903183,0.599942147731781,-1.0166677384404466e-06,0.1176333799958229,-0.00010176668729400262,0.9999999403953552,0.00021847282187081873,8.844077819958329e-05,5.8976652326236945e-06,-6.050577212590724e-06,0.032390739768743515,-7.006030955380993e-06,4.169046860624803e-06,0.9999999403953552,-1.4937432979422738e-06,0.002310708165168762,0.00037260260432958603,-0.004261021967977285,-7.97323173173936e-06,0.0005394081235863268,-0.00012112342665204778,0.0023101172409951687,-0.00037246031570248306,0.004261353984475136,4.589620584738441e-05,-0.00020557842799462378,0.00012110586976632476,-4.76837158203125e-06,-5.0147687034041155e-06,0.02499999850988388,0.004024915397167206,0.004039268009364605,5.078563845017925e-06,7.210619514808059e-06,213,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999881625175476,-2.7797686925623566e-06,0.11756890267133713,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,v2,,False,False,False,,,
1.7833333333073824,approach,1.7833334263414145,-10.0,-10.22723540663719,-0.04553794860839844,0.01205584794661263,0.019782341029446364,0.0073368482844671234,0.0,0.0,0.0,0.0,0.0,0,0.004797761328518391,0.00039479215047322214,0.004797760862857103,0.00024086592020466924,0.0,10.225856755594613,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021660263882949948,-8.812424493953586e-05,-9.455537656322122e-05,1.0,-0.0010549465660005808,8.352108125109226e-05,0.0016139433719217777,-0.010737732984125614,0.08369839936494827,0.07756957411766052,-0.48855480551719666,0.49315235018730164,0.5017436146736145,-2.021923303604126,-0.3560583293437958,2.4305777549743652,1.0211671590805054,-0.0010216893861070275,0.0057179685682058334,0.0011346618412062526,0.002745559439063072,-0.005806318949908018,0.002107681008055806,0.004126983694732189,0.5999456644058228,-5.414512997958809e-07,0.11761945486068726,-9.992077684728429e-05,0.9999998807907104,0.00021618008031509817,8.458896627416834e-05,3.3454853110015392e-06,-6.12135227129329e-06,0.03239220753312111,-3.5340467547939625e-06,4.2333590499765705e-07,1.0,-5.366130153561244e-06,0.001912753446958959,0.0007152744801715016,-0.00434145936742425,3.316294896649197e-05,0.0003469230723567307,-0.00018548704974818975,0.0019123282982036471,-0.0007153151673264802,0.004341639578342438,0.00013646634761244059,-7.056418689899147e-05,0.0001855101581895724,-4.410743713378906e-06,-4.728723524749512e-06,0.02499999850988388,0.0040247440338134766,0.004037975333631039,5.063846856501186e-06,7.187947630882263e-06,214,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999891757965088,-2.9182047001086175e-06,0.11755665391683578,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,v2,,False,False,False,,,
1.7916666666405945,approach,1.791666760109365,-10.0,-10.213630646467207,-0.042498111724853516,0.012542679542093538,0.019782341029446364,0.007052123692119494,0.0,0.0,0.0,0.0,0.0,0,0.00402497872710228,0.00020056983339600265,0.004024978261440992,0.0001305330079048872,0.0,10.21225199542463,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021403930441010743,-8.102019637590274e-05,-9.413501538801938e-05,1.0,-0.00035912974271923304,0.0004873806028626859,0.0015883516753092408,0.027859564870595932,0.04283056780695915,0.04789252206683159,-0.48856598138809204,0.49319812655448914,0.5017549991607666,-2.021897792816162,-0.3561040461063385,2.4305777549743652,1.0211906433105469,-0.0010450183181092143,0.0056369733065366745,0.0011576595716178417,0.002744963625445962,-0.005753207951784134,0.002032930962741375,0.0040782662108540535,0.5999498963356018,-1.7209658835781738e-06,0.11760611087083817,-9.802582644624636e-05,0.9999999403953552,0.00021830220066476613,8.120216079987586e-05,2.3735569811833557e-06,-7.910861313575879e-06,0.0323924757540226,1.8240436361338652e-07,-4.262592483428307e-06,1.0,-3.891090727847768e-06,0.0015569886891171336,-0.0002643598127178848,-0.0037022093310952187,0.00012982197222299874,0.00014520599506795406,-4.785113924299367e-05,0.0015562719199806452,0.00026431356673128903,0.0037025136407464743,9.15597629500553e-05,7.9761550296098e-05,4.78933252452407e-05,-4.0531158447265625e-06,-4.70761824544752e-06,0.02499999850988388,0.0040247635915875435,0.004038108512759209,5.4446318245027214e-06,7.726921467110515e-06,215,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999901294708252,-3.0520386644639075e-06,0.11754481494426727,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,v2,,False,False,False,,,
1.7999999999738066,approach,1.8000000938773155,-10.0,-10.200621932744978,-0.038623809814453125,0.011302903658361174,0.0,0.014983683286118321,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0037627152632921934,0.0002766909310594201,0.0037627138663083315,0.00025954385637305677,0.0,10.200621932744978,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021925538021605462,-7.670980266993865e-05,-9.262034291168675e-05,1.0,-8.477586379740387e-05,0.0004892362048849463,0.0016155929770320654,0.02760429121553898,0.02724064514040947,0.036770280450582504,-0.48857739567756653,0.49324390292167664,0.5017663836479187,-2.0218873023986816,-0.35614973306655884,2.4305777549743652,1.0212136507034302,-0.001071971608325839,0.005557155702263117,0.0011903081322088838,0.0027335553895682096,-0.005666645709425211,0.0019867836963385344,0.004036606755107641,0.5999473929405212,-1.7590737115824595e-06,0.11758742481470108,-9.620383934816346e-05,0.9999998807907104,0.0002220752212451771,7.085364632075652e-05,9.422062248631846e-06,-6.825299351476133e-06,0.032386790961027145,-5.855611561855767e-06,-2.8190524972160347e-06,0.9999999403953552,-3.584973001125036e-06,0.0005657560541294515,1.2167627573944628e-05,-0.003719919128343463,0.00023109866015147418,0.0001020193230942823,0.00011288635869277641,0.0005652345134876668,-1.2632179277716205e-05,0.0037199954967945814,0.00023285594943445176,-2.013128687394783e-05,-0.00011285323853371665,-3.814697265625e-06,-4.631858246284537e-06,0.02499999850988388,0.004024782683700323,0.004038166254758835,5.4422098401119e-06,7.72028579376638e-06,216,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999910831451416,-3.181223291903734e-06,0.11753338575363159,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,v2,,False,False,False,,,
1.8083333333070186,approach,1.808333427645266,-10.0,-10.182315856218336,-0.040590763092041016,0.011298529898340348,0.0,0.01227410484716529,0.0,0.0,0.0,0.0,0.0,0,0.0052075497806072235,0.0004786279168911278,0.005207549314945936,0.0007423254428431392,0.0,10.182315856218336,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021569091768469661,-7.739413558738306e-05,-9.222792141372338e-05,1.0,-0.0018956336425617337,0.00041156381485052407,0.0016628886805847287,0.02166690304875374,0.13285863399505615,0.11237901449203491,-0.4885886609554291,0.49328967928886414,0.5017777681350708,-2.0218703746795654,-0.3561954200267792,2.4305787086486816,1.0212371349334717,-0.0010863165371119976,0.005484158173203468,0.0012075704289600253,0.002739818999543786,-0.0056169000454247,0.002067350083962083,0.004019556101411581,0.5999479293823242,-1.7031979950843379e-06,0.11757118254899979,-9.473841055296361e-05,0.9999999403953552,0.000225124997086823,6.395846139639616e-05,7.365084456978366e-06,-6.86054045218043e-06,0.03238886222243309,-1.3436014342005365e-05,-9.43266240938101e-06,1.0,-2.514116886231932e-06,-0.001968291588127613,0.00015086113126017153,-0.004818884190171957,0.00022292071662377566,0.0004061774234287441,0.00012004565360257402,-0.0019688396714627743,-0.0001526604755781591,0.004818602930754423,0.0002450072788633406,-0.0006903482135385275,-0.00012015753600280732,-3.874301910400391e-06,-4.6122304411255755e-06,0.02499999850988388,0.00402480736374855,0.004038268234580755,5.321747721609427e-06,7.549853762611747e-06,217,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999919772148132,-3.3057112887036055e-06,0.11752238124608994,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,v2,,False,False,False,,,
1.8166666666402307,approach,1.8166667614132166,-10.0,-10.166423767805098,-0.04100799560546875,0.011252744116063695,0.0,0.011103369615739211,0.06852804166478502,0.0,0.0,0.0,0.0,0,0.004061762243509293,0.00014452976756729186,0.004061762243509293,0.00025642311084084213,0.0,10.166423767805098,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022281984274741262,-6.447414489230141e-05,-9.081332245841622e-05,0.9999999403953552,-0.001424717833288014,0.00038765225326642394,0.001685381168499589,0.019855650141835213,0.10578010231256485,0.09301543235778809,-0.4886000454425812,0.49333545565605164,0.5017891526222229,-2.0218522548675537,-0.3562411069869995,2.4305787086486816,1.0212602615356445,-0.0011151338694617152,0.005400278605520725,0.0012449624482542276,0.002742283744737506,-0.005545728374272585,0.0019569946452975273,0.003980678040534258,0.599949300289154,-2.3393113224301487e-06,0.11755561828613281,-9.291370952269062e-05,0.9999998807907104,0.00022804859327152371,5.75547746848315e-05,5.992077603877988e-06,-7.569666195195168e-06,0.03238918259739876,-6.919346560607664e-06,-5.228022473602323e-06,0.9999998211860657,-2.1022631244704826e-06,0.0007534261094406247,0.00032320880563929677,-0.003978165332227945,6.119965837569907e-05,-0.00011539646948222071,6.1863633163739e-05,0.0007531157461926341,-0.0003236045013181865,0.003978191874921322,0.0001077651686500758,0.00022432122204918414,-6.180191121529788e-05,-3.2186508178710938e-06,-4.5413844418362714e-06,0.02499999850988388,0.004024812486022711,0.004038303159177303,5.292818514135433e-06,7.507362170144916e-06,218,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999928712844849,-3.425451723160222e-06,0.11751178652048111,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,v2,,False,False,False,,,
1.8249999999734428,approach,1.8250000951811671,-10.0,-10.151239484548567,-0.04011392593383789,0.010584097253740765,0.0,0.012181975762359798,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.004521543625742197,0.0003322727279737592,0.004521545022726059,0.00023021640663500875,0.0,10.151239484548567,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002275572478538379,-5.711167978006415e-05,-8.920989785110578e-05,1.0,-0.001022679265588522,0.0003371787606738508,0.0017179906135424972,0.0166025348007679,0.08336460590362549,0.07579980045557022,-0.48861145973205566,0.49338123202323914,0.5018005967140198,-2.0218348503112793,-0.35628679394721985,2.4305787086486816,1.0212831497192383,-0.0011438671499490738,0.005314831621944904,0.0012818900868296623,0.0027377125807106495,-0.0054709166288375854,0.0019151140004396439,0.003946888260543346,0.5999497771263123,-2.2959466150496155e-06,0.11753936111927032,-9.149664401775226e-05,0.9999998807907104,0.00023149703338276595,5.0444108637748286e-05,6.8698000177391805e-06,-6.949294402147643e-06,0.0323881097137928,-6.667388333880808e-06,-3.939077487302711e-06,0.9999999403953552,-2.2885037651576567e-06,0.0012521814787760377,0.0001139683008659631,-0.00434320280328393,0.00016992996097542346,0.0002652857801876962,0.00010560503869783133,0.0012517962604761124,-0.00011418341455282643,0.004343309439718723,0.0001864132354967296,-8.426143904216588e-05,-0.0001055921966326423,-2.86102294921875e-06,-4.461144726519706e-06,0.02499999850988388,0.004024810157716274,0.004038423765450716,5.22058780916268e-06,7.409194950014353e-06,219,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999937057495117,-3.540397301549092e-06,0.11750161647796631,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,v2,,False,False,False,,,
1.8333333333066548,approach,1.8333334289491177,-10.0,-10.13539209961891,-0.03975629806518555,0.01053272353601642,0.0,0.012982459338672925,0.06852804166478502,0.0,0.0,0.0,0.0,0,0.00478630606085062,0.00035477036726661026,0.004786303732544184,0.00031312726787291467,0.0,10.13539209961891,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022923867800273,-5.277318996377289e-05,-8.800662908470258e-05,0.9999999403953552,-0.0012248990824446082,0.0003257948555983603,0.0017868365393951535,0.016064656898379326,0.0952659472823143,0.08482880145311356,-0.48862287402153015,0.49342697858810425,0.5018120408058167,-2.021818161010742,-0.3563324809074402,2.4305787086486816,1.021306037902832,-0.001169479452073574,0.0052288854494690895,0.0013144250260666013,0.002737981267273426,-0.005409460049122572,0.0018997499719262123,0.003922943025827408,0.5999501943588257,-3.050374289159663e-06,0.1175229623913765,-8.9637229393702e-05,0.9999998807907104,0.00023456616327166557,4.3200132495258003e-05,7.27989936422091e-06,-7.772758181090467e-06,0.03238755837082863,-9.5731656983844e-06,-5.326539394445717e-06,0.9999998211860657,-1.6330774315065355e-06,0.0004038222541566938,8.9284498244524e-05,-0.0047684041783213615,0.0001486145192757249,0.00030158698791638017,0.00011322996579110622,0.0004034523153677583,-8.994994277600199e-05,0.004768420942127705,0.00016159923688974231,-0.00024312034656759351,-0.00011325578088872135,-2.6226043701171875e-06,-4.400935722514987e-06,0.02499999850988388,0.004024819936603308,0.004038406070321798,5.205417437537108e-06,7.382826879620552e-06,220,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999944806098938,-3.6504970921669155e-06,0.11749187856912613,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174,v2,,False,False,False,,,
