time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
4.916666666662195,insert,4.9166669230908155,-0.9447564019097623,-1.2993536889553057,-0.07981061935424805,0.00257972487816005,0.03426402009603798,0.01239540597453015,0.03956468118525214,0.0,0.0,0.0,0.0,69,0.0005597781855612993,0.00010479314369149506,0.0005597781273536384,0.0001623554853722453,0.0,1.2969657953748117,0.0,0.0,0.0,0.0,0.0,0.0,4.1686442273203284e-05,0.00028012983966618776,1.7599626517039724e-05,1.0,-0.0014048321172595024,0.00027802694239653647,-0.0013870056718587875,0.015927385538816452,0.1051086038351059,0.09351012110710144,-0.48474663496017456,0.5119138360023499,0.49587953090667725,-2.0202980041503906,-0.3714670240879059,2.4441750049591064,1.0317226648330688,0.002168391365557909,0.011105457320809364,-0.0031527995597571135,0.002717536175623536,-0.009056663140654564,0.008335594087839127,0.0055177598260343075,0.5999318361282349,-3.0059682103456e-06,0.10868673771619797,1.3400880561675876e-05,0.9999998807907104,-4.295038161217235e-05,-0.000284512439975515,6.80580433254363e-06,-6.45352383799036e-06,0.032387375831604004,-4.382820407045074e-06,1.262716523342533e-06,0.9999999403953552,-4.1989269448095e-06,-0.0003335564397275448,0.00029941980028524995,0.00033531998633407056,8.621071901870891e-05,3.866549741360359e-05,4.532430830295198e-05,-0.00033377291401848197,-0.00029940009699203074,-0.00033512202207930386,0.0001294333051191643,-8.68651331984438e-05,-4.539574729278684e-05,1.4007091522216797e-05,8.793974757281831e-07,0.02499999850988388,0.004024732392281294,0.004038525745272636,5.197623067942914e-06,7.373630069196224e-06,590,0,0,2.916666666666659,0.0,0.0,0.0,0.0,-1.3432674109935747,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10833851993083954,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.924999999995521,insert,4.925000256858766,-0.9012933349609771,-1.2561477720737444,-0.07933378219604492,0.0028764241051248973,0.03426402009603798,0.013219278116594069,0.0,0.0,0.0,0.0,0.0,76,0.0006484109326265752,8.730832632863894e-05,0.000648411107249558,0.00012714620970655233,0.0,1.2537598784932504,0.0,0.0,0.0,0.0,0.0,0.0,4.516849003266543e-05,0.0002799145586322993,1.6301208233926445e-05,1.0,-0.0012705671833828092,0.00024386856239289045,-0.0013948073610663414,0.01369438972324133,0.09735503047704697,0.0897984579205513,-0.48472946882247925,0.5120053887367249,0.4958515465259552,-2.020291566848755,-0.3715413212776184,2.444246292114258,1.0317684412002563,0.0021622776985168457,0.011112316511571407,-0.003152628894895315,0.0027155932039022446,-0.009066484868526459,0.008325666189193726,0.005523663014173508,0.5999316573143005,-2.453771458021947e-06,0.10864295065402985,1.2624880582734477e-05,0.9999998807907104,-4.161346805631183e-05,-0.0002847828436642885,7.478679435735103e-06,-6.147808107925812e-06,0.032386794686317444,-4.868417363468325e-06,-3.5561249660531757e-06,1.0,-3.6750889194081537e-06,-1.6855579815455712e-05,0.00038065126864239573,0.0005246496293693781,5.316431270330213e-05,-6.840546848252416e-05,1.0816226676979568e-05,-1.7186086552101187e-05,-0.00038066317210905254,-0.0005246304790489376,0.00010815489804372191,6.595736340386793e-05,-1.087675536837196e-05,1.4007091522216797e-05,8.144281764543848e-07,0.02499999850988388,0.0040247333236038685,0.0040386151522397995,5.154882273927797e-06,7.312191883102059e-06,591,0,0,2.9249999999999923,0.0,0.0,0.0,0.0,-1.2993536889553057,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10829506814479828,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.9333333333288465,insert,4.933333590626717,-0.8577777777778195,-1.2123383581638323,-0.0794529914855957,0.0034819345273717772,0.03426402009603798,0.01274691203434486,0.06852804166478502,0.0,0.0,0.0,0.0,71,0.0005719339824281633,8.672433614265174e-05,0.0005719337495975196,0.0001489542337367311,0.0,1.2099504645833383,0.0,0.0,0.0,0.0,0.0,0.0,4.64606455352623e-05,0.0002798784407787025,1.54551617015386e-05,0.9999999403953552,-0.0014521288685500622,0.0002260655164718628,-0.0013988451100885868,0.012600978836417198,0.10804349184036255,0.09773549437522888,-0.48471230268478394,0.5120969414710999,0.49582356214523315,-2.020284652709961,-0.3716157376766205,2.4443187713623047,1.0318142175674438,0.0021586979273706675,0.011119955219328403,-0.00315658375620842,0.0027155657298862934,-0.009083868004381657,0.0083445580676198,0.005539319943636656,0.5999318361282349,-2.0353870695544174e-06,0.10859954357147217,1.1857569916173816e-05,0.9999998807907104,-4.0306545997736976e-05,-0.0002842186077032238,7.144339178921655e-06,-6.285220933932578e-06,0.03238719701766968,-4.340257873991504e-06,-6.1551590988528915e-06,0.9999998211860657,-3.5956677493231837e-06,-0.00030580683960579336,0.0003590231644921005,0.0003235629410482943,6.645172834396362e-05,3.543966158758849e-05,4.300358341424726e-05,-0.000306019646814093,-0.000359005993232131,-0.0003233803727198392,0.00011828668357338756,-7.96287931734696e-05,-4.306830669520423e-05,1.4007091522216797e-05,7.721077963651624e-07,0.02499999850988388,0.004024732857942581,0.004038689658045769,5.137319931236561e-06,7.282273145392537e-06,592,0,0,2.9333333333333256,0.0,0.0,0.0,0.0,-1.2561477720737444,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10825154185295105,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.941666666662172,insert,4.941666924394667,-0.8142101372613251,-1.1688940227031694,-0.07933378219604492,0.0039163460314739496,0.03426402009603798,0.012786395927832928,0.0,0.0,0.0,0.0,0.0,64,0.0005743033834733069,7.428565731970593e-05,0.0005743032088503242,0.00011668592196656391,0.0,1.1665061291226755,0.0,0.0,0.0,0.0,0.0,0.0,4.066250767209567e-05,0.00028083293000236154,1.4513450878439471e-05,1.0,-0.0013814965495839715,0.00022012132103554904,-0.0014019627124071121,0.012294887565076351,0.10364218056201935,0.09327661991119385,-0.4846951365470886,0.5121884942054749,0.49579551815986633,-2.020278215408325,-0.37169015407562256,2.4443912506103516,1.0318599939346313,0.0021530978847295046,0.011126485653221607,-0.003157864324748516,0.0027152984403073788,-0.009097501635551453,0.008338459767401218,0.005549372639507055,0.599932074546814,-1.7645083971729036e-06,0.10855581611394882,1.1173721759405453e-05,0.9999998807907104,-3.898436261806637e-05,-0.0002837159263435751,6.992412636463996e-06,-6.404447503882693e-06,0.032386913895606995,-2.883147772081429e-06,-1.6791326515885885e-06,1.0,-3.3391381748515414e-06,-4.763556717080064e-05,0.0003795000957325101,0.0004284097230993211,5.188742943573743e-05,-4.685737440013327e-05,2.5108571207965724e-05,-4.7908244596328586e-05,-0.00037950582918711007,-0.0004283740126993507,0.00010670079791452736,3.996414307039231e-05,-2.5167659259750508e-05,1.4066696166992188e-05,7.251014721987303e-07,0.02499999850988388,0.004024744499474764,0.00403868593275547,5.128707016410772e-06,7.273803930729628e-06,593,0,0,2.941666666666659,0.0,0.0,0.0,0.0,-1.2123383581638323,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10820797085762024,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.949999999995498,insert,4.950000258162618,-0.7705908203125418,-1.1251516640186296,-0.07897615432739258,0.004210899078316288,0.03426402009603798,0.012818288269045297,0.0,0.0,0.0,0.0,0.0,68,0.0004979248624294996,7.79406982474029e-05,0.0004979249206371605,0.00012227389379404485,0.0,1.1227637704381357,0.0,0.0,0.0,0.0,0.0,0.0,3.7157653423491865e-05,0.000279497355222702,1.373363375023473e-05,0.9999999403953552,-0.001354390406049788,0.00021725000988226384,-0.0014090826734900475,0.012760898098349571,0.10216490924358368,0.09305744618177414,-0.4846779704093933,0.5122800469398499,0.49576738476753235,-2.0202717781066895,-0.37176457047462463,2.4444639682769775,1.0319057703018188,0.002147213090211153,0.011132833547890186,-0.0031588145066052675,0.0027145263738930225,-0.009109855629503727,0.008341801352798939,0.005560105666518211,0.5999322533607483,-1.445525185772567e-06,0.10851223766803741,1.044778309733374e-05,0.9999998807907104,-3.767468660953455e-05,-0.0002833455509971827,7.147349606384523e-06,-6.333015790005447e-06,0.03238707780838013,-3.8483640310005285e-06,5.160629257261462e-07,1.0,-3.2858456506801303e-06,-3.919752998626791e-05,0.0003309737949166447,0.0003699311928357929,6.880987348267809e-05,-1.9556464394554496e-06,3.6553105019265786e-05,-3.9432103221770376e-05,-0.0003309786261525005,-0.00036990203079767525,0.00011660305608529598,-3.7189606700849254e-06,-3.6616987927118316e-05,1.3947486877441406e-05,6.861623660370242e-07,0.02499999850988388,0.00402475893497467,0.0040387059561908245,5.128910743223969e-06,7.27485166862607e-06,594,0,0,2.949999999999992,0.0,0.0,0.0,0.0,-1.1688940227031694,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10816435515880585,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.958333333328824,insert,4.958333591930568,-0.7269202338325051,-1.0815359652042376,-0.07891654968261719,0.0045461465560947545,0.03426402009603798,0.012642814908758737,0.0,0.0,0.0,0.0,0.0,64,0.0004944035317748785,7.861087942728773e-05,0.0004944035899825394,0.00012419004633557051,0.0,1.0791480716237436,0.0,0.0,0.0,0.0,0.0,0.0,3.629854472819716e-05,0.0002803176175802946,1.3330512047105003e-05,1.0,-0.0013803342590108514,0.00021302278037182987,-0.0014123148284852505,0.01252700760960579,0.10345160961151123,0.09281346946954727,-0.484660804271698,0.5123715996742249,0.49573925137519836,-2.020265579223633,-0.3718389868736267,2.444537878036499,1.0319515466690063,0.0021414621733129025,0.011139155365526676,-0.0031598550267517567,0.002714216709136963,-0.009122777730226517,0.008345992304384708,0.005570846144109964,0.5999324917793274,-1.0329783890483668e-06,0.10846852511167526,9.28555255086394e-06,0.9999998807907104,-3.661845767055638e-05,-0.0002823260147124529,6.902460881974548e-06,-6.180421678436687e-06,0.03238698095083237,-2.0085653886781074e-06,3.187583104136138e-07,1.0,-4.044979050377151e-06,-0.00013159890659153461,0.000335186836309731,0.000338771817041561,7.081137300701812e-05,-8.424812222074252e-06,3.3082356821978465e-05,-0.00013181472604628652,-0.00033518351847305894,-0.00033869125763885677,0.00011921441182494164,-1.0597398613754194e-05,-3.3147967769764364e-05,1.4007091522216797e-05,6.660170583927538e-07,0.02499999850988388,0.004024756606668234,0.004038744140416384,5.128850716573652e-06,7.276306860148907e-06,595,0,0,2.9583333333333255,0.0,0.0,0.0,0.0,-1.1251516640186296,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10812069475650787,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.9666666666621495,insert,4.966666925698519,-0.6831987847222631,-1.0378010571002947,-0.07855892181396484,0.005044613317295443,0.03426402009603798,0.01284541667700978,0.03956468118525214,0.0,0.0,0.0,0.0,68,0.0005212741671130061,6.84905971866101e-05,0.0005212742835283279,0.00011219235602766275,0.0,1.0354131635198007,0.0,0.0,0.0,0.0,0.0,0.0,3.7531099223997444e-05,0.0002782934170681983,1.1948769497394096e-05,0.9999999403953552,-0.0013325536856427789,0.00020823920203838497,-0.001420918619260192,0.012937684543430805,0.10062823444604874,0.09037091583013535,-0.4846436381340027,0.5124631524085999,0.495711088180542,-2.020259380340576,-0.37191346287727356,2.444611072540283,1.0319973230361938,0.0021349857561290264,0.011144842952489853,-0.0031600166112184525,0.00271398713812232,-0.009135776199400425,0.008341843262314796,0.0055802958086133,0.5999326705932617,-6.312243385764305e-07,0.10842464864253998,8.453299415123183e-06,0.9999998807907104,-3.537240991136059e-05,-0.00028180395020172,7.0473879532073624e-06,-6.223240688996157e-06,0.032386839389801025,-3.510651140459231e-06,-2.15970385397668e-06,0.9999999403953552,-3.4947474887303542e-06,-5.92709839111194e-05,0.00036436846130527556,0.0003680344671010971,5.372487066779286e-05,-3.525056308717467e-05,2.3706505089649e-05,-5.9504185628611594e-05,-0.00036437055678106844,-0.00036799488589167595,0.00010635156650096178,2.6677880669012666e-05,-2.376468910370022e-05,1.3887882232666016e-05,5.969163794361521e-07,0.02499999850988388,0.004024749621748924,0.00403880700469017,5.129431883688085e-06,7.269845809787512e-06,596,0,0,2.966666666666659,0.0,0.0,0.0,0.0,-1.0815359652042376,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10807695984840393,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.974999999995475,insert,4.975000259466469,-0.6394268798828548,-0.9938947856426226,-0.07832050323486328,0.0054693523452442605,0.03426402009603798,0.012727860848826822,0.03956468118525214,0.0,0.0,0.0,0.0,68,0.0004792936088051647,7.094863394740969e-05,0.0004792936670128256,0.00011903347331099212,0.0,0.9915068920621286,0.0,0.0,0.0,0.0,0.0,0.0,3.339157046866603e-05,0.0002774846798274666,1.1210329830646515e-05,0.9999999403953552,-0.0013450769474729896,0.00020434694306459278,-0.001424736576154828,0.01263149082660675,0.10131943970918655,0.091062992811203,-0.4846264719963074,0.5125547051429749,0.495682954788208,-2.0202531814575195,-0.3719879388809204,2.4446842670440674,1.0320430994033813,0.002128738909959793,0.011150386184453964,-0.0031606764532625675,0.0027139156591147184,-0.009149536490440369,0.008344177156686783,0.005591073073446751,0.5999327898025513,-2.2557105694431812e-07,0.10838106274604797,7.63501157052815e-06,0.9999998807907104,-3.404935705475509e-05,-0.00028100566123612225,7.115085281839129e-06,-6.18933881924022e-06,0.03238715976476669,-3.521124199323822e-06,6.567502737198083e-07,0.9999999403953552,-3.575391019694507e-06,-0.00010514699533814564,0.00035734340781345963,0.00030161591712385416,6.311236938927323e-05,-9.098905138671398e-06,3.1108644179767e-05,-0.00010534082684898749,-0.00035734090488404036,-0.0003015513648279011,0.00011471750622149557,-6.100865903135855e-06,-3.117114829365164e-05,1.3887882232666016e-05,5.600531949312426e-07,0.02499999850988388,0.004024749156087637,0.004038827959448099,5.129308192408644e-06,7.272261427715421e-06,597,0,0,2.974999999999992,0.0,0.0,0.0,0.0,-1.0378010571002947,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1080331951379776,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.983333333328801,insert,4.98333359323442,-0.5956049262153194,-0.9502790868282305,-0.0782012939453125,0.00587239310334553,0.03426402009603798,0.013058046533842571,0.0,0.0,0.0,0.0,0.0,66,0.0004987801657989621,7.519215432694182e-05,0.0004987800493836403,0.00011760429333662614,0.0,0.9478911932477365,0.0,0.0,0.0,0.0,0.0,0.0,3.364580334164202e-05,0.0002773463784251362,1.1292966519249603e-05,1.0,-0.0013604606501758099,0.00020195274555590004,-0.0014308029785752296,0.013242153450846672,0.10220897197723389,0.09256503731012344,-0.48460930585861206,0.5126462578773499,0.4956547021865845,-2.020247459411621,-0.37206241488456726,2.4447572231292725,1.0320888757705688,0.0021223011426627636,0.011155922897160053,-0.0031610603909939528,0.002714203903451562,-0.00916194450110197,0.008343275636434555,0.005601322744041681,0.5999326705932617,1.5376326700788923e-07,0.1083371713757515,6.760472842870513e-06,0.9999999403953552,-3.2641262805555016e-05,-0.0002808213757816702,7.3414303187746555e-06,-6.1564164752780925e-06,0.03238688409328461,-3.475170160527341e-06,-1.005839749268489e-06,1.0,-4.532100774667924e-06,-0.00014069645840208977,0.00036010477924719453,0.0003151360433548689,6.014331302139908e-05,-2.9516730137402192e-05,3.413803278817795e-05,-0.00014089694013819098,-0.00036009977338835597,-0.0003150520205963403,0.00011214662663405761,9.181916539091617e-06,-3.4199372748844326e-05,1.3887882232666016e-05,5.641818461299408e-07,0.02499999850988388,0.0040247803553938866,0.004038902465254068,5.120971763972193e-06,7.262948201969266e-06,598,0,0,2.9833333333333254,0.0,0.0,0.0,0.0,-0.9938947856426226,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1079893708229065,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.991666666662127,insert,4.99166692700237,-0.5517333306207011,-0.9063653647899614,-0.07826089859008789,0.006298517746472498,0.03426402009603798,0.012988308299100026,0.055952909680744456,0.0,0.0,0.0,0.0,68,0.0004662409774027765,7.129394361982122e-05,0.0004662410938180983,0.00012019057612633333,0.0,0.9039774712094675,0.0,0.0,0.0,0.0,0.0,0.0,3.4310280170757324e-05,0.0002763131051324308,1.0027853022620548e-05,0.9999998807907104,-0.0014167354675009847,0.00019881701155100018,-0.0014324372168630362,0.013492688536643982,0.1054149866104126,0.09542866051197052,-0.48459213972091675,0.5127378106117249,0.49562641978263855,-2.0202417373657227,-0.3721369206905365,2.4448304176330566,1.0321346521377563,0.002115958835929632,0.011161702685058117,-0.003161698579788208,0.002715073758736253,-0.009175576269626617,0.008347738534212112,0.005612723063677549,0.5999326109886169,4.1571820474928245e-07,0.10829336941242218,6.025431503076106e-06,0.9999998807907104,-3.139404725516215e-05,-0.00028032134287059307,7.309109605557751e-06,-6.272978225752013e-06,0.03238699585199356,-4.008363703178475e-06,-2.9173527309467318e-06,0.9999998807907104,-4.001460638392018e-06,-0.00014476098294835538,0.00035948329605162144,0.00025922321947291493,6.121391197666526e-05,-3.087351615249645e-06,3.6416357033886015e-05,-0.00014492886839434505,-0.0003594773879740387,-0.0002591377415228635,0.00011312423157505691,-1.7833972378866747e-05,-3.6477853427641094e-05,1.3828277587890625e-05,5.009187589166686e-07,0.02499999850988388,0.004024785943329334,0.004038919694721699,5.123098162584938e-06,7.260066922754049e-06,599,0,0,2.9916666666666587,0.0,0.0,0.0,0.0,-0.9502790868282305,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1079455018043518,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.9999999999954525,insert,5.000000260770321,-0.5078125000000426,-0.8625410497188555,-0.07826089859008789,0.0065707386056601536,0.03426402009603798,0.012945669368491508,0.0,0.0,0.0,0.0,0.0,61,0.00045138958375900984,7.382797048194334e-05,0.0004513895546551794,0.00012059380242135376,0.0,0.8601531561383615,0.0,0.0,0.0,0.0,0.0,0.0,3.547623418853618e-05,0.0002750274143181741,9.349110769107938e-06,0.9999999403953552,-0.0014083245769143105,0.0001951612503034994,-0.0014360803179442883,0.01318057905882597,0.10488426685333252,0.09508053213357925,-0.48457497358322144,0.5128293633460999,0.4955981373786926,-2.020235776901245,-0.3722114861011505,2.444903612136841,1.0321804285049438,0.0021091033704578876,0.01116730086505413,-0.0031613465398550034,0.0027160956524312496,-0.009187617339193821,0.008346887305378914,0.005622196942567825,0.5999326109886169,6.519304633911815e-07,0.10824959725141525,5.2952373152947985e-06,0.9999999403953552,-3.0090259315329604e-05,-0.00028006554930470884,7.29258590581594e-06,-6.261694124987116e-06,0.03238704800605774,-5.038225481257541e-06,-5.387141300161602e-06,1.0,-4.052200438309228e-06,-5.6824392231646925e-05,0.00035204144660383463,0.0002767496625892818,6.594507431145757e-05,-1.6378100553993136e-05,2.8871683753095567e-05,-5.700058682123199e-05,-0.00035204095183871686,-0.00027671398129314184,0.00011678632290568203,8.160019206115976e-06,-2.8934990041307174e-05,1.3768672943115234e-05,4.6696777644683607e-07,0.02499999850988388,0.00402479711920023,0.004038927610963583,5.122812581248581e-06,7.259746780619025e-06,600,0,0,2.999999999999992,0.0,0.0,0.0,0.0,-0.9063653647899614,True,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10790157318115234,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.008333333328778,insert,5.008333594538271,-0.46384284125438136,-0.8187539875507341,-0.07832050323486328,0.006799241873522988,0.03426402009603798,0.01244304257852491,0.03956468118525214,0.0,0.0,0.0,0.0,69,0.0004294485261198133,7.844627543818206e-05,0.00042944858432747424,0.00012377812527120113,0.0,0.8163660939702402,0.0,0.0,0.0,0.0,0.0,0.0,3.099306195508689e-05,0.0002764766395557672,8.923564564611297e-06,1.0,-0.0013941460056230426,0.000191652710782364,-0.001440056599676609,0.013203167356550694,0.10403569787740707,0.09444241970777512,-0.4845578074455261,0.5129209160804749,0.4955698549747467,-2.0202295780181885,-0.3722860813140869,2.444977283477783,1.0322262048721313,0.002102179918438196,0.011172965168952942,-0.003160768887028098,0.002716962480917573,-0.009199204854667187,0.00834792573004961,0.005631732288748026,0.5999329090118408,1.1580671070987592e-06,0.10820600390434265,4.299938154872507e-06,0.9999998807907104,-2.882814260374289e-05,-0.000279051047982648,6.869385288155172e-06,-5.919574505242053e-06,0.03238724172115326,-2.5745869152160594e-06,-2.1662099243258126e-06,0.9999999403953552,-4.622930191544583e-06,-2.5152543457807042e-05,0.00033366706338711083,0.0002691833069548011,7.115153130143881e-05,-3.9511783143098e-06,3.279734664829448e-05,-2.532200960558839e-05,-0.00033366799470968544,-0.0002691663976293057,0.00011933578934986144,3.0866726774547715e-07,-3.2861811632756144e-05,1.3828277587890625e-05,4.4574971980182454e-07,0.02499999850988388,0.004024816211313009,0.004038932267576456,5.116664397064596e-06,7.249589543789625e-06,601,0,0,3.0083333333333253,0.0,0.0,0.0,0.0,-0.8625410497188555,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1078576147556305,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.016666666662104,insert,5.016666928306222,-0.4198247612847652,-0.7751308381557451,-0.07802248001098633,0.007368655587924877,0.03426402009603798,0.012505040103860665,0.03956468118525214,0.0,0.0,0.0,0.0,65,0.0005045049474574625,7.276651012944058e-05,0.0005045048892498016,0.00012258252536412328,0.0,0.7727429445752512,0.0,0.0,0.0,0.0,0.0,0.0,3.005853432114236e-05,0.0002754150773398578,7.458600521204062e-06,0.9999999403953552,-0.0012954118428751826,0.00018644866941031069,-0.0014486720319837332,0.012979482300579548,0.09828444570302963,0.09008324146270752,-0.4845406413078308,0.5130124688148499,0.4955415427684784,-2.020223379135132,-0.37236079573631287,2.445051431655884,1.0322719812393188,0.0020950210746377707,0.011178150773048401,-0.003160162828862667,0.0027174558490514755,-0.009210786782205105,0.00834056455641985,0.005640841089189053,0.5999331474304199,1.1335323506500572e-06,0.10816239565610886,3.6622059269575402e-06,0.9999999403953552,-2.7579195375437848e-05,-0.000277973769698292,6.859200766484719e-06,-6.472221684816759e-06,0.03238725662231445,-2.558790811235667e-06,-2.4804091935948236e-06,0.9999999403953552,-3.7956522191961994e-06,4.918253398500383e-05,0.00037640330265276134,0.00033230535336770117,5.748068360844627e-05,-3.331115658511408e-05,2.96867401630152e-05,4.897702092421241e-05,-0.0003764084249269217,-0.0003323298296891153,0.00011184311006218195,4.040730345877819e-05,-2.974630842800252e-05,1.3768672943115234e-05,3.725158421730157e-07,0.02499999850988388,0.004024829249829054,0.004038974177092314,5.105655873194337e-06,7.245631422847509e-06,602,0,0,3.0166666666666586,0.0,0.0,0.0,0.0,-0.8187539875507341,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10781359672546387,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
5.02499999999543,insert,5.0250002620741725,-0.3757586669922297,-0.7314927875995623,-0.07766485214233398,0.007416381322400412,0.03426402009603798,0.013140066585037857,0.0,0.0,0.0,0.0,0.0,69,0.00044365436770021915,8.76484700711444e-05,0.0004436543385963887,0.00012811535270884633,0.0,0.7291048940190683,0.0,0.0,0.0,0.0,0.0,0.0,3.224842294002883e-05,0.0002732918073888868,6.50702850180096e-06,1.0,-0.0012802258133888245,0.00018118521256837994,-0.0014541114214807749,0.01334141381084919,0.0973319336771965,0.08877701312303543,-0.4845234751701355,0.5131040215492249,0.49551326036453247,-2.0202178955078125,-0.3724355697631836,2.445125102996826,1.0323177576065063,0.002087878994643688,0.01118395384401083,-0.003159033367410302,0.0027174523565918207,-0.009220304898917675,0.008340466767549515,0.005649561993777752,0.5999330878257751,1.5058383269206388e-06,0.10811807215213776,2.8123974971094867e-06,0.9999999403953552,-2.6319876269553788e-05,-0.0002775407920125872,7.248042493301909e-06,-6.092618150432827e-06,0.032386571168899536,-4.249069661454996e-06,-5.9295553000993095e-06,1.0,-3.6928715871908935e-06,-7.154856575652957e-05,0.00030828663147985935,0.00031091697746887803,7.90349004091695e-05,-1.928688470798079e-05,3.261526580899954e-05,-7.173736958066002e-05,-0.0003082845942117274,-0.0003108754171989858,0.0001235534728039056,8.942214662965853e-06,-3.268211003160104e-05,1.3649463653564453e-05,3.249110704928171e-07,0.02499999850988388,0.004024816676974297,0.0040390370413661,5.108739060233347e-06,7.247668690979481e-06,603,0,0,3.024999999999992,0.0,0.0,0.0,0.0,-0.7751308381557451,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10776951909065247,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
