time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
4.1666666667197205,insert,4.166666883975267,-4.5903862847222445,-4.936414211988447,0.02384185791015625,-0.002309200908712228,0.027976455118293345,0.014526553059113212,0.03956468118525214,0.0,0.0,0.0,0.0,32,0.00814259983599186,0.00031939754262566566,0.008142600767314434,0.0008843819377943873,0.0,4.9344645050153035,0.0,0.0,0.0,0.0,0.0,0.0,-1.2302915820328053e-05,-0.0002546019677538425,-5.683715789928101e-05,1.0,0.0003625250537879765,0.00032936636125668883,-0.0009314240887761116,0.02102440595626831,-0.028695272281765938,-0.00692232558503747,-0.4862958490848541,0.5040905475616455,0.49813660979270935,-2.02146315574646,-0.3653137981891632,2.439783811569214,1.0276033878326416,0.0022140482906252146,0.009436260908842087,-0.0028560494538396597,0.0026229270733892918,-0.006751307286322117,0.004035891965031624,0.004353255033493042,0.5999995470046997,-9.807234164327383e-06,0.11232120543718338,-6.250941805774346e-05,0.9999999403953552,9.682337804406416e-06,0.00025566190015524626,7.759685104247183e-06,-3.44901218340965e-06,0.03238479048013687,1.0601534086163156e-06,2.6219599931209814e-06,0.9999999403953552,-5.6715807659202255e-06,-0.007714497856795788,-0.0010922015644609928,0.002365492284297943,0.00019677504315041006,-0.00023537527886219323,-8.884171256795526e-05,-0.007713308557868004,0.0010923482477664948,-0.002369300462305546,3.897998249158263e-05,-0.0008790571009740233,8.87167188921012e-05,-1.2755393981933594e-05,-2.8420142825780204e-06,0.02499999850988388,0.00402485579252243,0.004038276616483927,5.293663889460731e-06,7.508118869736791e-06,500,0,0,2.1666666666666616,0.0,0.0,0.0,0.0,-4.97290715575218,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11198414862155914,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.17500000005316,insert,4.175000217743218,-4.553313598632835,-4.894899576902388,0.017940998077392578,0.0004563250968203647,0.027976455118293345,0.014604344869439956,0.03956468118525214,0.0,0.0,0.0,0.0,32,0.006051634903997183,0.00020501064136624336,0.0060516344383358955,0.000665392552036792,0.0,4.892949869929244,0.0,0.0,0.0,0.0,0.0,0.0,-6.8852164076815825e-06,-0.00025217144866473973,-5.824113031849265e-05,1.0,-0.0019740567076951265,0.0002971496433019638,-0.0009074457921087742,0.018817760050296783,0.10453483462333679,0.08953381329774857,-0.4862786531448364,0.5041706562042236,0.4981137812137604,-2.0214619636535645,-0.3653709292411804,2.4398295879364014,1.027649164199829,0.0022180548403412104,0.009458978660404682,-0.0028672099579125643,0.0025697792880237103,-0.006856490392237902,0.004180813208222389,0.004423349164426327,0.5999940037727356,-7.12783912604209e-06,0.11228001862764359,-6.382299034157768e-05,0.9999998807907104,7.055648893583566e-06,0.0002447628939989954,8.107792382361367e-06,-3.450104486546479e-06,0.032385118305683136,-7.408464171021478e-06,-1.686093895614249e-07,0.9999999403953552,-5.581966433965135e-06,-0.005684375297278166,-0.0004502183001022786,0.002026687376201153,-2.8414604457793757e-05,-0.00017140638374257833,-0.00010882016067625955,-0.005683389026671648,0.0004503968812059611,-0.0020294117275625467,-9.348844469059259e-05,-0.0006497679278254509,0.00010866821685340255,-1.2636184692382812e-05,-2.912143372668652e-06,0.02499999850988388,0.004024825524538755,0.004038335755467415,5.2524083002936095e-06,7.449387339875102e-06,501,0,0,2.174999999999995,0.0,0.0,0.0,0.0,-4.936414211988447,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11194707453250885,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.183333333386599,insert,4.1833335515111685,-4.516151801215301,-4.853533953428267,0.011265277862548828,0.003208211182936793,0.027976455118293345,0.01406077262799954,0.055952909680744456,0.0,0.0,0.0,0.0,33,0.002403822960332036,0.00020913804473821074,0.0024038220290094614,0.0003787411842495203,0.0,4.851584246455123,0.0,0.0,0.0,0.0,0.0,0.0,-4.711143901658943e-06,-0.00023755298752803355,-5.911767948418856e-05,0.9999999403953552,-0.00220159231685102,0.00027856978704221547,-0.0009199497289955616,0.01697189174592495,0.11702117323875427,0.0985950231552124,-0.4862614572048187,0.5042507648468018,0.4980909526348114,-2.021460771560669,-0.36542820930480957,2.439875364303589,1.0276949405670166,0.0022161523811519146,0.009473787620663643,-0.00287438347004354,0.0025213281624019146,-0.006952090188860893,0.00426526041701436,0.004481078591197729,0.599988579750061,-4.958062163495924e-06,0.1122387945652008,-6.520931492559612e-05,0.9999998807907104,4.055621957377298e-06,0.00023390068963635713,7.559548976132646e-06,-3.942505827581044e-06,0.03238525241613388,-3.6522246773529332e-06,6.571878543581988e-07,0.9999998807907104,-6.091513114370173e-06,-0.001393053331412375,-9.102033072849736e-05,0.0019569064024835825,-9.815728117246181e-05,0.00014025754353497177,-0.00012013196101179346,-0.001392138423398137,9.126425720751286e-05,-0.001957545056939125,-0.00011135142267448828,-0.0003415241662878543,0.00012002912990283221,-1.1861324310302734e-05,-2.9559396352851763e-06,0.02499999850988388,0.004024810157716274,0.004038367886096239,5.231214800005546e-06,7.420516340062022e-06,502,0,0,2.1833333333333282,0.0,0.0,0.0,0.0,-4.894899576902388,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11190992593765259,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.191666666720039,insert,4.191666885279119,-4.4789012993706825,-4.812213033437727,0.005185604095458984,0.00549731521459762,0.027976455118293345,0.014258747796702664,0.03956468118525214,0.0,0.0,0.0,0.0,33,0.0013155601918697357,0.0006294879713095725,0.0013155598426237702,0.000583006942179054,0.0,4.810263326464583,0.0,0.0,0.0,0.0,0.0,0.0,-1.804166572583199e-06,-0.0002264897048007697,-6.103757914388552e-05,0.9999999403953552,-0.0021100519225001335,0.0002649701200425625,-0.000928299967199564,0.016337543725967407,0.11208180338144302,0.09544748812913895,-0.486244261264801,0.5043308734893799,0.4980681240558624,-2.0214600563049316,-0.3654855489730835,2.4399211406707764,1.027740716934204,0.002216713037341833,0.009487935341894627,-0.002887355163693428,0.002482728334143758,-0.007047184277325869,0.004398042801767588,0.004534014500677586,0.5999828577041626,-2.233910890936386e-06,0.11219765990972519,-6.640676292590797e-05,0.9999999403953552,1.916897872433765e-06,0.00022295117378234863,7.91101592767518e-06,-3.4299409890081733e-06,0.032385438680648804,-3.5385153296374483e-06,-1.1129753119121233e-07,0.9999999403953552,-5.369211976358201e-06,0.00032732091494835913,2.6794525183504447e-05,0.0012739080702885985,-4.9852435040520504e-05,0.0006157947354950011,-0.00012069237709511071,0.0003278889926150441,-2.6624089514371008e-05,-0.0012737652286887169,-4.602903936756775e-05,-0.0005685372743755579,0.0001205976732308045,-1.1324882507324219e-05,-3.0518992844008608e-06,0.02499999850988388,0.004024812486022711,0.004038387909531593,5.213291842665058e-06,7.396069122478366e-06,503,0,0,2.1916666666666615,0.0,0.0,0.0,0.0,-4.853533953428267,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11187267303466797,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.200000000053478,insert,4.2000002190470695,-4.441562500000023,-4.771026223897932,-0.0010132789611816406,0.008254449312516954,0.027976455118293345,0.014643263057223521,0.06852804166478502,0.0,0.0,0.0,0.0,23,0.0010133080650120974,0.0007236559758894145,0.0010133081814274192,0.0006281796377152205,0.0,4.769076516924788,0.0,0.0,0.0,0.0,0.0,0.0,3.3890999020513846e-06,-0.00021746435959357768,-6.172116991365328e-05,0.9999999403953552,-0.0021831179037690163,0.00024942716117948294,-0.0009215124882757664,0.01593882218003273,0.11697474122047424,0.09933162480592728,-0.4862270653247833,0.504410982131958,0.4980452358722687,-2.0214593410491943,-0.3655432462692261,2.439966917037964,1.0277864933013916,0.002220630180090666,0.009503326378762722,-0.0029061443638056517,0.0024614306166768074,-0.007142075803130865,0.004537160508334637,0.004587036091834307,0.5999770760536194,3.947598088416271e-07,0.1121562197804451,-6.746427243342623e-05,0.9999998807907104,-3.7835025068488903e-07,0.00021191973064560443,8.208382496377453e-06,-3.4900112950708717e-06,0.03238518536090851,-5.544845407712273e-06,-3.0091491680650506e-06,0.9999998211860657,-5.743737347074784e-06,0.0006473108078353107,0.0003061358875129372,0.0007169817108660936,-6.825158925494179e-05,0.0007151230238378048,-8.728587272344157e-05,0.0006476144189946353,-0.00030603964114561677,-0.0007167486473917961,-2.4063312594080344e-05,-0.0006216327892616391,8.719658944755793e-05,-1.0848045349121094e-05,-3.086021479248302e-06,0.02499999850988388,0.004024788271635771,0.00403841957449913,5.204998615226941e-06,7.388531230390072e-06,504,0,0,2.199999999999995,0.0,0.0,0.0,0.0,-4.812213033437727,True,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11183533072471619,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.208333333386918,insert,4.20833355281502,-4.404135810004363,-4.729578644037245,-0.007271766662597656,0.010896060302911792,0.027976455118293345,0.014439213373407256,0.03956468118525214,0.0,0.0,0.0,0.0,33,0.001183385495096445,0.0007025867816992104,0.0011833853786811233,0.0005563705344684422,0.0,4.727628937064101,0.0,0.0,0.0,0.0,0.0,0.0,2.7018145374313463e-06,-0.00020716141443699598,-6.266706623136997e-05,0.9999999403953552,-0.0022519456688314676,0.00024192090495489538,-0.0009206205140799284,0.01592063717544079,0.12195225805044174,0.10308767855167389,-0.4862098693847656,0.5044910907745361,0.49802228808403015,-2.021458625793457,-0.3656037449836731,2.4400126934051514,1.027832269668579,0.002225722186267376,0.009519198909401894,-0.0029267582576721907,0.0024567709770053625,-0.0072286538779735565,0.004656064324080944,0.004625868517905474,0.5999715924263,2.7913474696106277e-06,0.11211498081684113,-6.814601510995999e-05,0.9999999403953552,-1.7660864841673174e-06,0.00020130547636654228,8.12091093393974e-06,-3.6908913898514584e-06,0.03238539397716522,-5.855990821146406e-06,-9.342273301626847e-07,0.9999999403953552,-5.479122592078056e-06,0.0009963714983314276,0.0005382486851885915,0.00034341446007601917,-8.018669177545235e-05,0.0006891336524859071,-0.00011087418533861637,0.000996507820673287,-0.00053820526227355,-0.0003430865181144327,-2.4785331333987415e-06,-0.0005452191107906401,0.00011080688273068517,-1.0371208190917969e-05,-3.133324753434863e-06,0.02499999850988388,0.004024777095764875,0.004038429353386164,5.207054073252948e-06,7.387076038867235e-06,505,0,0,2.208333333333328,0.0,0.0,0.0,0.0,-4.771026223897932,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11179789900779724,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.216666666720357,insert,4.216666886582971,-4.366621636284746,-4.688332229852675,-0.013232231140136719,0.013338106327864807,0.019782341029446364,0.014718114471179433,0.0,0.0,0.0,0.0,0.0,24,0.0016519848722964525,0.0006665458204224706,0.0016519847558811307,0.00045215978752821684,0.0,4.686953578810094,0.0,0.0,0.0,0.0,0.0,0.0,1.8725103245742503e-06,-0.000197118308278732,-6.353567005135119e-05,1.0,-0.0021960975136607885,0.00020926477736793458,-0.0009111689869314432,0.014574358239769936,0.11980659514665604,0.10228048264980316,-0.4861926734447479,0.5045711994171143,0.4979993402957916,-2.0214579105377197,-0.36566630005836487,2.440058469772339,1.0278780460357666,0.002230707323178649,0.009535390883684158,-0.002946861321106553,0.002465585246682167,-0.007300528232008219,0.004752414301037788,0.004658349324017763,0.5999659895896912,5.087879799248185e-06,0.11207370460033417,-6.788229802623391e-05,0.9999999403953552,-2.4475850750604877e-06,0.0001906977704493329,8.450355380773544e-06,-3.853509042528458e-06,0.032385364174842834,-6.420489171432564e-06,5.763590138485597e-07,1.0,-4.3465252019814216e-06,0.0014761138008907437,0.0007412091945298016,2.7399491955293342e-05,-7.254584488691762e-05,0.0006594499573111534,-6.439116259571165e-05,0.0014761205529794097,-0.0007412125123664737,-2.6937124857795425e-05,3.449988435022533e-05,-0.0004462248180061579,6.435563409468159e-05,-9.834766387939453e-06,-3.1767649488756433e-06,0.02499999850988388,0.004024765454232693,0.00403854763135314,5.1830984375556e-06,7.3446426540613174e-06,506,0,0,2.2166666666666615,0.0,0.0,0.0,0.0,-4.729578644037245,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11176039278507233,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.225000000053797,insert,4.225000220350921,-4.329020385742211,-4.647078365087507,-0.019311904907226562,0.015568533854093403,0.019782341029446364,0.014884226402500644,0.055952909680744456,0.0,0.0,0.0,0.0,33,0.0018364241113886237,0.0006723083206452429,0.0018364239949733019,0.000451117055490613,0.0,4.645699714044927,0.0,0.0,0.0,0.0,0.0,0.0,5.608791980193928e-06,-0.0001864569931058213,-6.321161345113069e-05,1.0,-0.0022830432280898094,0.00016850918473210186,-0.000913082854822278,0.012599806301295757,0.12662409245967865,0.1091994196176529,-0.4861754775047302,0.5046513080596924,0.4979763925075531,-2.0214569568634033,-0.36572906374931335,2.4401042461395264,1.027923822402954,0.002236554864794016,0.009553128853440285,-0.0029677932616323233,0.0024880594573915005,-0.007359876297414303,0.004845478571951389,0.004681420978158712,0.5999603271484375,7.039683623588644e-06,0.11203252524137497,-6.741399556631222e-05,0.9999998807907104,-2.831231540767476e-06,0.0001801926118787378,8.71351676323684e-06,-4.16246348322602e-06,0.032385438680648804,-6.264560852287104e-06,-2.7763737762143137e-06,0.9999998807907104,-4.2028705138363875e-06,0.0015887300251051784,0.0008650479721836746,-0.00031635790946893394,-3.780112456297502e-05,0.0006695573683828115,-4.7565263230353594e-05,0.0015886110486462712,-0.0008650996023789048,0.0003168138209730387,8.713966235518456e-05,-0.00044005922973155975,4.75514680147171e-05,-9.298324584960938e-06,-3.160528649459593e-06,0.02499999850988388,0.004024775233119726,0.004038619808852673,5.128851626068354e-06,7.278111297637224e-06,507,0,0,2.2249999999999948,0.0,0.0,0.0,0.0,-4.688332229852675,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11172278225421906,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.233333333387236,insert,4.233333554118872,-4.291332465277801,-4.605958610773085,-0.025331974029541016,0.017471867977292277,0.019782341029446364,0.015216241081361659,0.055952909680744456,0.0,0.0,0.0,0.0,29,0.0021573163103312254,0.0006307823350653052,0.0021573160775005817,0.0003819455159828067,0.0,4.604579959730504,0.0,0.0,0.0,0.0,0.0,0.0,7.042966899462044e-06,-0.00017692538676783442,-6.299909728113562e-05,0.9999999403953552,-0.002344129839912057,0.0001524473773315549,-0.0009037409909069538,0.012294609099626541,0.13155873119831085,0.11221687495708466,-0.4861582815647125,0.5047314167022705,0.4979534149169922,-2.021455764770508,-0.3657918870449066,2.440150022506714,1.0279695987701416,0.002242815447971225,0.009571876376867294,-0.002988537074998021,0.0025230534374713898,-0.007408452220261097,0.004919965285807848,0.004695154260843992,0.5999548435211182,9.420741662324872e-06,0.11199105530977249,-6.709364242851734e-05,0.9999999403953552,-3.1530073556496063e-06,0.0001696792896836996,8.858148248691577e-06,-3.705545168486424e-06,0.03238508850336075,-7.24636538507184e-06,-3.888779247063212e-06,0.9999998807907104,-4.0951795199362095e-06,0.0018531293608248234,0.0009302629041485488,-0.0005954293301329017,-1.8039369024336338e-05,0.0006292066536843777,-4.074211756233126e-05,0.0018529213266447186,-0.0009303542319685221,0.0005959331756457686,0.00011632443056441844,-0.0003615115419961512,4.0748127503320575e-05,-8.821487426757812e-06,-3.1498921089223586e-06,0.02499999850988388,0.004024781286716461,0.0040387362241744995,5.1228362281108275e-06,7.26166763342917e-06,508,0,0,2.233333333333328,0.0,0.0,0.0,0.0,-4.647078365087507,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11168509721755981,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.2416666667206755,insert,4.241666887886822,-4.253558281792559,-4.56457808613777,-0.031232833862304688,0.019744466044357978,0.019782341029446364,0.014856019333819859,0.0,0.0,0.0,0.0,0.0,30,0.0026022011879831553,0.000621870334725827,0.0026022011879831553,0.000332339113811031,0.0,4.563199435095189,0.0,0.0,0.0,0.0,0.0,0.0,6.722134003211977e-06,-0.00016603940457571298,-6.276228668866679e-05,1.0,-0.0023438665084540844,0.00014132418436929584,-0.0008934761863201857,0.012612680904567242,0.13303552567958832,0.11231096088886261,-0.4861410856246948,0.5048115253448486,0.4979303479194641,-2.0214545726776123,-0.36585474014282227,2.4401957988739014,1.028015375137329,0.002249671146273613,0.009590975940227509,-0.0030102108139544725,0.0025693175848573446,-0.007449568714946508,0.004979608580470085,0.004700611811131239,0.5999495983123779,1.151457126979949e-05,0.11195029318332672,-6.670888251392171e-05,1.0,-3.640325303422287e-06,0.00015954840637277812,8.85847293830011e-06,-3.909168299287558e-06,0.03238572180271149,-6.49122830509441e-06,-3.0807295843260363e-06,1.0,-3.947072855225997e-06,0.002207372337579727,0.0010819613235071301,-0.0008534158114343882,-2.1937743440503255e-05,0.0006201880169101059,-4.010310294688679e-05,0.002207092009484768,-0.001082091243006289,0.0008539757691323757,0.00013434051652438939,-0.0003013170789927244,4.0123992221197113e-05,-8.285045623779297e-06,-3.138058673357591e-06,0.02499999850988388,0.004024770576506853,0.004038749262690544,5.1220749810454436e-06,7.272785296663642e-06,509,0,0,2.2416666666666614,0.0,0.0,0.0,0.0,-4.605958610773085,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11164732277393341,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.250000000054115,insert,4.250000221654773,-4.215698242187524,-4.523897916078566,-0.0368952751159668,0.021706471670768224,0.019782341029446364,0.015322988474508747,0.0,0.0,0.0,0.0,0.0,33,0.0028679475653916597,0.0005957239773124456,0.0028679475653916597,0.0003010710352100432,0.0,4.522519265035985,0.0,0.0,0.0,0.0,0.0,0.0,6.692331680824282e-06,-0.00015642108337488025,-6.17975601926446e-05,1.0,-0.002335305092856288,0.00012877440894953907,-0.0008850768208503723,0.012469328939914703,0.13434676826000214,0.11337590962648392,-0.4861238896846771,0.5048916339874268,0.49790722131729126,-2.0214531421661377,-0.3659175932407379,2.440241575241089,1.0280611515045166,0.002257109619677067,0.009611135348677635,-0.0030322603415697813,0.0026251007802784443,-0.0074812970124185085,0.005026870872825384,0.004695656709372997,0.5999442934989929,1.3459817637340166e-05,0.11190922558307648,-6.60732839605771e-05,1.0,-4.166293365415186e-06,0.00014928268501535058,9.165878509520553e-06,-3.967160409956705e-06,0.03238533437252045,-7.13857070877566e-06,-2.5249387363146525e-06,1.0,-4.276068921171827e-06,0.002400016412138939,0.0011816580081358552,-0.001033793087117374,-5.725713435822399e-06,0.0005936319939792156,-4.95511521876324e-05,0.0023996978998184204,-0.0011818147031590343,0.001034353394061327,0.0001649513142183423,-0.00024693290470167994,4.958810313837603e-05,-7.808208465576172e-06,-3.089826350333169e-06,0.02499999850988388,0.004024776630103588,0.004038815386593342,5.1212864491390064e-06,7.268332410603762e-06,510,0,0,2.2499999999999947,0.0,0.0,0.0,0.0,-4.56457808613777,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11160945892333984,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.258333333387554,insert,4.258333555422723,-4.177752753363739,-4.482964426279066,-0.042438507080078125,0.02351011789869517,0.019782341029446364,0.014659721273346804,0.03956468118525214,0.0,0.0,0.0,0.0,29,0.003114111954346299,0.0005969220655970275,0.003114112187176943,0.00030214173602871597,0.0,4.481585775236486,0.0,0.0,0.0,0.0,0.0,0.0,6.983362254686654e-06,-0.00014788896078243852,-6.0575657698791474e-05,0.9999999403953552,-0.0023623770102858543,0.00011453251499915496,-0.0008719426114112139,0.012309698387980461,0.13781167566776276,0.11625868082046509,-0.48610666394233704,0.5049717426300049,0.4978839159011841,-2.0214498043060303,-0.36598044633865356,2.4402873516082764,1.028106927871704,0.0022652356419712305,0.009632459841668606,-0.003054677741602063,0.002689872169867158,-0.007505297660827637,0.005068461410701275,0.004684046376496553,0.5999398827552795,1.520408386568306e-05,0.11186870187520981,-6.553986168000847e-05,1.0,-5.1484380492183845e-06,0.0001398492167936638,8.644275112601463e-06,-4.061056642967742e-06,0.03238574415445328,-8.039883141464088e-06,-1.8337033225179766e-06,0.9999999403953552,-4.9644099817669485e-06,0.0025602930691093206,0.0012511153472587466,-0.0012559075839817524,1.576120121171698e-05,0.0005950665799900889,-4.4308817450655624e-05,0.002559928921982646,-0.0012513062683865428,0.0012564597418531775,0.00019647341105155647,-0.0002252119593322277,4.435547816683538e-05,-7.3909759521484375e-06,-3.028730134246871e-06,0.02499999850988388,0.004024772439152002,0.004038890358060598,5.122794391354546e-06,7.260794518515468e-06,511,0,0,2.258333333333328,0.0,0.0,0.0,0.0,-4.523897916078566,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11157152056694031,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.266666666720994,insert,4.266666889190674,-4.139722222222248,-4.4425450265407544,-0.047206878662109375,0.02515409687475767,0.019782341029446364,0.003045023277081782,0.0,0.0,0.0,0.0,0.0,34,0.0034770178608596325,0.0005315011367201805,0.0034770178608596325,0.00023759357281960547,0.0,4.441166375498174,0.0,0.0,0.0,0.0,0.0,0.0,1.0577625289442949e-05,-0.0001387771189911291,-6.0495087382150814e-05,0.9999999403953552,-0.0021588406525552273,0.00010164840205106884,-0.0008658363949507475,0.01276836171746254,0.12797676026821136,0.1099790409207344,-0.48608943819999695,0.505051851272583,0.4978601932525635,-2.021423578262329,-0.3660432994365692,2.440333127975464,1.0281527042388916,0.0022724145092070103,0.009653633460402489,-0.0030751689337193966,0.0027602738700807095,-0.00751912547275424,0.005083922296762466,0.004661012906581163,0.5999460816383362,1.3848674825567286e-05,0.11183705925941467,-6.440030847443268e-05,1.0,-8.93997639650479e-06,0.00014163667219690979,-2.441342076053843e-06,-7.133026883821003e-06,0.03239451348781586,2.859398819055059e-06,-1.6372779327866738e-06,1.0,-3.905472112819552e-06,0.0029553340282291174,0.0013174386695027351,-0.0012727957218885422,1.4998500773799606e-05,0.000527300697285682,-6.498055154224858e-05,0.0029549498576670885,-0.0013176555512472987,0.0012734630145132542,0.00020529366156551987,-0.00010037206811830401,6.504359771497548e-05,-6.9141387939453125e-06,-3.024681063834578e-06,0.02499999850988388,0.004024787340313196,0.004038957878947258,5.121197318658233e-06,7.2591647040098906e-06,512,0,0,2.2666666666666613,0.0,0.0,0.0,0.0,-4.482964426279066,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11153349280357361,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.275000000054433,insert,4.275000222958624,-4.101607055664088,-4.410880059003828,-0.042438507080078125,0.023701726604485884,0.019782341029446364,0.0124664811664843,0.055952909680744456,0.0,0.0,0.0,0.0,35,0.00572199234738946,0.0002124564052792266,0.005721991881728172,0.0009697099449113011,0.0,4.409501407961248,0.0,0.0,0.0,0.0,0.0,0.0,3.5907235087506706e-06,-0.0001235429517691955,-5.977547698421404e-05,0.9999999403953552,0.0007887793472036719,9.224715904565528e-05,-0.0009652748703956604,0.0122566232457757,-0.04104077070951462,-0.013999835588037968,-0.48607224225997925,0.5051319599151611,0.497837096452713,-2.0213794708251953,-0.36610615253448486,2.4403789043426514,1.028198480606079,0.002257260726764798,0.009664175100624561,-0.003063673386350274,0.002797482768073678,-0.00746544636785984,0.004903394728899002,0.0045832195319235325,0.5999606847763062,1.1373084817023482e-05,0.11181198060512543,-6.316252256510779e-05,0.9999999403953552,-1.4216847375791986e-05,0.00015225647075567394,-1.2966286703885999e-05,-8.235341738327406e-06,0.032401084899902344,2.8714133804896846e-05,1.0624823516991455e-05,0.9999998807907104,-3.3858377719298005e-06,0.005587494932115078,0.0010288252960890532,0.0006801557028666139,6.104091153247282e-05,-0.0001259233831660822,-0.00015985940990503877,0.005587672349065542,-0.001028898055665195,-0.0006785840378142893,0.00020966083684470505,0.000933143135625869,0.00016007373051252216,-6.198883056640625e-06,-2.98875238513574e-06,0.02499999850988388,0.0040247938595712185,0.0040390100330114365,5.121557478560135e-06,7.2605907917022705e-06,513,0,0,2.2749999999999946,0.0,0.0,0.0,0.0,-4.4425450265407544,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11149537563323975,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
