time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3,detector_version,trigger_branch,normal_trigger,urgent_trigger,terminal_trigger,deficit_rate_mm_s,deficit_acceleration_mm_s2,terminal_rate_mm_s
7.624999999889042,insert,7.625000397674739,13.637771606445636,13.306719809770586,-0.06026029586791992,0.01073611929314211,0.03426402009603798,0.010467862011864781,0.055952909680744456,0.0,0.0,0.0,0.0,58,0.001415854669176042,0.00013012794079259038,0.0014158549020066857,0.00021025545720476657,0.0,-13.309107703351078,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001434392179362476,0.0002772308944258839,5.625717676593922e-05,0.9999999403953552,-0.0011346123646944761,0.0001872690045274794,-0.0014120000414550304,0.014298887923359871,0.08079947531223297,0.07662402838468552,-0.4803266227245331,0.543363094329834,0.4877631962299347,-2.0169641971588135,-0.3986823260784149,2.467089891433716,1.0490188598632812,0.001156642334535718,0.011211173608899117,-0.002403914462774992,0.00273764762096107,-0.009664488025009632,0.008135992102324963,0.006792415864765644,0.5999520421028137,8.97538302524481e-06,0.0940832868218422,5.4942764109000564e-05,0.9999998807907104,0.0001510176807641983,-0.00028376225964166224,6.104636668169405e-06,-5.320861419022549e-06,0.03238999843597412,-6.5307699514960404e-06,-7.5792140705743805e-06,0.9999998807907104,-1.3132554386174888e-06,0.0004062394436914474,0.0008029460441321135,-0.001093110884539783,6.299393862718716e-05,3.608394763432443e-05,0.00010799533629324287,0.0004071022558491677,-0.0008027032017707825,0.0010929686250165105,0.00017891437164507806,2.2650652681477368e-05,-0.00010809234663611278,1.3887882232666016e-05,2.8148469937150367e-06,0.02499999850988388,0.004024737514555454,0.004038599785417318,5.146989678905811e-06,7.294060196727514e-06,915,0,0,5.625000000000069,0.0,0.0,0.0,0.0,13.266013562679293,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09375599026679993,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
7.633333333222254,insert,7.63333373144269,13.67687065972255,13.34728077054024,-0.06031990051269531,0.011616813935688697,0.03426402009603798,0.010689092050597537,0.0,0.0,0.0,0.0,0.0,57,0.0014879703521728516,0.00018018118862528354,0.0014879702357575297,0.0002501948329154402,0.0,-13.349668664120731,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014666703646071255,0.00028062687488272786,5.7289402320748195e-05,1.0,-0.0012016799300909042,0.00017199007561430335,-0.0014007408171892166,0.013751178979873657,0.08512960374355316,0.08051608502864838,-0.48031529784202576,0.543454647064209,0.4877442419528961,-2.0169479846954346,-0.3987623453140259,2.4671430587768555,1.049065351486206,0.0011443948606029153,0.011186935007572174,-0.0024035354144871235,0.0027374355122447014,-0.00964277982711792,0.008138406090438366,0.0067846341989934444,0.5999519228935242,1.0066842150990851e-05,0.09404268860816956,5.54898870177567e-05,0.9999998807907104,0.0001545629493193701,-0.0002865130372811109,6.342380402202252e-06,-5.145510840520728e-06,0.032389961183071136,-5.885519385628868e-06,-7.896772331150714e-06,1.0,-1.7981624296226073e-06,0.00015067873755469918,0.0007974586333148181,-0.0012471614172682166,9.11831739358604e-05,0.00010604553972370923,0.0001136012069764547,0.0001516398915555328,-0.0007972734165377915,0.0012471630470827222,0.00020633931853808463,-8.421921666013077e-05,-0.00011370425636414438,1.4007091522216797e-05,2.8665281206485815e-06,0.02499999850988388,0.0040247174911201,0.004038610495626926,5.139748282090295e-06,7.286318577826023e-06,916,0,0,5.633333333333403,0.0,0.0,0.0,0.0,13.306719809770586,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09371689707040787,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
7.641666666555466,insert,7.64166706521064,13.715889960395291,13.387782126665117,-0.060558319091796875,0.01259772943740245,0.03426402009603798,0.01133377827500226,0.0,0.0,0.0,0.0,0.0,58,0.0015245249960571527,0.00013986221165396273,0.001524524763226509,0.00022674126375932246,0.0,-13.390170020245609,0.0,0.0,0.0,0.0,0.0,0.0,-0.000150059669977054,0.00028240919345989823,5.770919960923493e-05,0.9999999403953552,-0.0012564976932480931,0.0001566543651279062,-0.0013888392131775618,0.013122652657330036,0.08854976296424866,0.08282703161239624,-0.48030397295951843,0.543546199798584,0.48772531747817993,-2.0169320106506348,-0.39884236454963684,2.467195987701416,1.0491118431091309,0.0011319962795823812,0.011161805130541325,-0.002403477905318141,0.0027377395890653133,-0.009621615521609783,0.008133294060826302,0.00677413959056139,0.5999515056610107,1.0905974704655819e-05,0.09400146454572678,5.650500679621473e-05,0.9999998807907104,0.00015785456344019622,-0.00028971376013942063,6.728195330651943e-06,-5.3529020078713074e-06,0.032389238476753235,-7.303949587367242e-06,-7.795679266564548e-06,1.0,-1.2030823199893348e-06,0.00011148339399369434,0.0008663045591674745,-0.0012495055561885238,7.263538282131776e-05,6.97358773322776e-05,9.706928540254012e-05,0.00011248089140281081,-0.0008661277242936194,0.0012495385017246008,0.00019773587700910866,-5.3571038733934984e-05,-9.717133070807904e-05,1.4126300811767578e-05,2.887578375521116e-06,0.02499999850988388,0.004024716559797525,0.004038602113723755,5.131863872520626e-06,7.27325095795095e-06,917,0,0,5.641666666666737,0.0,0.0,0.0,0.0,13.34728077054024,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09367787837982178,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
7.649999999888678,insert,7.650000398978591,13.754829101562827,13.42887580394745,-0.06109476089477539,0.013319726349436678,0.03426402009603798,0.011290802831354085,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.0016100280918180943,0.00016308031626977026,0.0016100285574793816,0.0002462752163410187,0.0,-13.431263697527942,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015342250117100775,0.0002853622427210212,5.8803943829843774e-05,0.9999999403953552,-0.0013600719394162297,0.0001470405695727095,-0.0013731440994888544,0.01299911830574274,0.09474295377731323,0.08746589720249176,-0.4802926778793335,0.543637752532959,0.48770636320114136,-2.016916036605835,-0.3989223837852478,2.4672491550445557,1.0491582155227661,0.0011189667275175452,0.011136154644191265,-0.0024027619510889053,0.0027389146853238344,-0.009599079377949238,0.008133774623274803,0.00676130224019289,0.5999511480331421,1.2032287486363202e-05,0.09396045655012131,5.7481163821648806e-05,0.9999998807907104,0.00016200925165321678,-0.00029270639060996473,6.743198355252389e-06,-5.011878783989232e-06,0.0323893241584301,-7.343447123275837e-06,-8.587579031882342e-06,0.9999999403953552,-1.321458967140643e-06,0.00011612566595431417,0.0008439015946350992,-0.0013662121491506696,9.138009045273066e-05,0.00010020654735853896,9.057327406480908e-05,0.00011719889880623668,-0.0008437069482170045,0.0013662411365658045,0.0002132575464202091,-8.336314931511879e-05,-9.068230428965762e-05,1.424551010131836e-05,2.942386345239356e-06,0.024999994784593582,0.004024723544716835,0.004038652870804071,5.130571480549406e-06,7.2713010013103485e-06,918,0,0,5.6500000000000705,0.0,0.0,0.0,0.0,13.387782126665117,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09363894164562225,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
7.65833333322189,insert,7.6583337327465415,13.793687676324112,13.469768315553667,-0.0616908073425293,0.014344059309223667,0.03426402009603798,0.011347968211339321,0.03956468118525214,0.0,0.0,0.0,0.0,55,0.0016772039234638214,0.00017820011998992413,0.0016772043891251087,0.0002518942055758089,0.0,-13.472156209134159,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015812311903573573,0.0002884588611777872,5.917189992032945e-05,0.9999998807907104,-0.0013691240455955267,0.00013362617755774409,-0.0013581542298197746,0.013015410862863064,0.09543786942958832,0.0871390700340271,-0.48028138279914856,0.543729305267334,0.4876875579357147,-2.016900062561035,-0.39900240302085876,2.467302083969116,1.0492045879364014,0.001104859751649201,0.011109239421784878,-0.0024011139757931232,0.0027403493877500296,-0.009574656374752522,0.008127136155962944,0.006753172259777784,0.5999507904052734,1.281918775930535e-05,0.09391939640045166,5.805742330267094e-05,0.9999999403953552,0.00016528107516933233,-0.00029597614775411785,6.716593816236127e-06,-5.286683517624624e-06,0.032389163970947266,-7.516677214880474e-06,-7.15870555723086e-06,0.9999999403953552,-1.1136032753711333e-06,0.00026783448993228376,0.0008909977623261511,-0.001395493047311902,8.023839473025873e-05,9.069733641808853e-05,0.00013073284935671836,0.0002689550456125289,-0.0008907471201382577,0.001395437982864678,0.00020888446306344122,-5.194269760977477e-05,-0.00013084312377031893,1.4424324035644531e-05,2.9608745535369962e-06,0.02499999850988388,0.0040247393772006035,0.004038690123707056,5.119214620208368e-06,7.254595402628183e-06,919,0,0,5.658333333333404,0.0,0.0,0.0,0.0,13.42887580394745,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0936000794172287,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
7.666666666555102,insert,7.666667066514492,13.832465277778109,13.510701805353166,-0.06222724914550781,0.01506011813035002,0.03426402009603798,0.010148265573661774,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.0017554776277393103,0.00016373525431845337,0.001755477162078023,0.00023568063625134528,0.0,-13.513089698933658,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001616121589904651,0.0002919977705460042,5.982918810332194e-05,0.9999999403953552,-0.0013683127472177148,0.00012338379747234285,-0.0013433401472866535,0.01314793061465025,0.09549436718225479,0.08648926764726639,-0.4802701473236084,0.543820858001709,0.4876689016819,-2.01688289642334,-0.3990824222564697,2.467355251312256,1.0492507219314575,0.0010897868778556585,0.011081533506512642,-0.002398313023149967,0.0027420890983194113,-0.009550322778522968,0.0081225810572505,0.006736766546964645,0.5999513268470764,1.393222737533506e-05,0.09387927502393723,5.8902238379232585e-05,0.9999998807907104,0.00016925259842537344,-0.0002980129502248019,5.776037141913548e-06,-4.944887223246042e-06,0.03238996863365173,-6.014575774315745e-06,-7.641083357157186e-06,0.9999998807907104,-9.256706334781484e-07,0.0003454526304267347,0.0008834729087539017,-0.001477105193771422,8.431144669884816e-05,0.00011580773571040481,7.930561696412042e-05,0.00034663203405216336,-0.0008831815794110298,0.0014770025154575706,0.00021190644474700093,-6.583240610780194e-05,-7.941736112115905e-05,1.4603137969970703e-05,2.993819180119317e-06,0.02499999850988388,0.004024734254926443,0.004038771148771048,5.1153183449059725e-06,7.2521797847002745e-06,920,0,0,5.666666666666738,0.0,0.0,0.0,0.0,13.469768315553667,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09356130659580231,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
7.674999999888314,insert,7.675000400282443,13.87116149902377,13.550700247287752,-0.06192922592163086,0.01603758573764935,0.03426402009603798,0.01007180708256783,0.055952909680744456,0.0,0.0,0.0,0.0,55,0.0017434366745874286,0.00015595814329572022,0.0017434371402487159,0.00024298038624692708,0.0,-13.553088140868244,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001666792231844738,0.00029640074353665113,6.076330828364007e-05,0.9999998807907104,-0.0011020348174497485,0.00011550166527740657,-0.0013408144004642963,0.01327690202742815,0.08035947382450104,0.07467347383499146,-0.48025935888290405,0.543912410736084,0.48765063285827637,-2.016864538192749,-0.3991624414920807,2.467406749725342,1.0492966175079346,0.0010725066531449556,0.01105174608528614,-0.002393299713730812,0.002741300966590643,-0.009521227329969406,0.008097438141703606,0.006724798120558262,0.5999519228935242,1.468559912609635e-05,0.09383919835090637,5.9613401390379295e-05,0.9999998211860657,0.00017279331223107874,-0.00030049742781557143,5.639016308123246e-06,-5.21514493811992e-06,0.03238988295197487,-4.096170414413791e-06,-6.1147011365392245e-06,0.9999998807907104,-1.1487592246339773e-06,0.0006188474362716079,0.0009257197380065918,-0.001341507420875132,6.91016684868373e-05,5.389868238125928e-05,0.00012900710862595588,0.0006199734634719789,-0.0009253459284082055,0.0013412459520623088,0.00020273515838198364,3.556281444616616e-05,-0.00012912478996440768,1.4841556549072266e-05,3.0406354198930785e-06,0.024999994784593582,0.0040247440338134766,0.00403878977522254,5.116955435369164e-06,7.250782800838351e-06,921,0,0,5.675000000000072,0.0,0.0,0.0,0.0,13.510701805353166,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09352260828018188,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
7.683333333221526,insert,7.683333734050393,13.909775933160056,13.590653985738756,-0.061392784118652344,0.0166710506164236,0.03426402009603798,0.011219867701584008,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.001715865102596581,0.00016542016237508506,0.0017158648697659373,0.0002502511197235435,0.0,-13.593041879319248,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016956338367890567,0.0002970188797917217,6.155196751933545e-05,0.9999998807907104,-0.001082464586943388,0.00010787980136228725,-0.0013284278102219105,0.013285353779792786,0.07946696132421494,0.07433300465345383,-0.4802495539188385,0.544003963470459,0.48763251304626465,-2.0168466567993164,-0.39924246072769165,2.4674572944641113,1.049342393875122,0.0010561313247308135,0.011022036895155907,-0.0023898384533822536,0.002739398740231991,-0.009492799639701843,0.008091547526419163,0.006707968655973673,0.5999517440795898,1.48969256770215e-05,0.09379861503839493,6.06579560553655e-05,0.9999998807907104,0.00017630033835303038,-0.0003039121220353991,6.575279257958755e-06,-5.704610885004513e-06,0.032389260828495026,-6.892663350299699e-06,-6.737653166055679e-06,0.9999998807907104,-8.931721708904661e-07,0.0002596782287582755,0.0008853195467963815,-0.001446709968149662,9.619520278647542e-05,9.465303446631879e-05,9.5661474915687e-05,0.0002608696813695133,-0.0008850520825944841,0.00144665886182338,0.00022404236369766295,-5.706294541596435e-05,-9.578342724125832e-05,1.4841556549072266e-05,3.0801165848970413e-06,0.02499999850988388,0.004024771973490715,0.00403881398960948,5.109608537168242e-06,7.244438165798783e-06,922,0,0,5.6833333333334055,0.0,0.0,0.0,0.0,13.550700247287752,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09348399192094803,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
7.691666666554738,insert,7.691667067818344,13.948308173285923,13.631103187799456,-0.0616908073425293,0.01675935163802933,0.03426402009603798,0.011830612493213266,0.055952909680744456,0.0,0.0,0.0,0.0,53,0.0017731145489960909,0.00019358193094376475,0.00177311385050416,0.0002862204855773598,0.0,-13.633491081379947,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017338208272121847,0.0003005089529324323,6.291082536336035e-05,0.9999998807907104,-0.0012899823486804962,9.941752068698406e-05,-0.0013064879458397627,0.013199866749346256,0.09165079891681671,0.08342074602842331,-0.48024147748947144,0.544095516204834,0.48761454224586487,-2.0168309211730957,-0.3993224799633026,2.4675090312957764,1.0493881702423096,0.0010398142039775848,0.010992607101798058,-0.0023854190949350595,0.0027383703272789717,-0.009463703259825706,0.008096856065094471,0.006692590657621622,0.5999512672424316,1.4633652426709887e-05,0.09375772625207901,6.155347364256158e-05,0.9999998807907104,0.00017937070515472442,-0.0003076154098380357,6.993876013439149e-06,-6.114054031058913e-06,0.03238882124423981,-7.105898021109169e-06,-5.989481905999128e-06,0.9999998807907104,-1.3567803307523718e-06,-7.841554906917736e-05,0.0007959443610161543,-0.0015824849251657724,0.00012496006092987955,0.00010465502418810502,0.00010443310020491481,-7.715640822425485e-05,-0.0007957771304063499,0.0015826302114874125,0.00023990962654352188,-0.0001158985251095146,-0.00010456126619828865,1.5020370483398438e-05,3.1481467885896564e-06,0.024999991059303284,0.00402476079761982,0.004038855899125338,5.114370651426725e-06,7.246242603287101e-06,923,0,0,5.691666666666739,0.0,0.0,0.0,0.0,13.590653985738756,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09344546496868134,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
7.69999999988795,insert,7.700000401586294,13.986757812500336,13.671857863664629,-0.0622868537902832,0.016374626284232363,0.03426402009603798,0.01212788720295066,0.03956468118525214,0.0,0.0,0.0,0.0,49,0.0017629119101911783,0.0001792343973647803,0.001762911444529891,0.0002595554105937481,0.0,-13.67424575724512,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017159544222522527,0.0003028792853001505,6.411028152797371e-05,0.9999999403953552,-0.0014064769493415952,9.353943460155278e-05,-0.0012856468092650175,0.01326239388436079,0.09857924282550812,0.08874870091676712,-0.48023489117622375,0.544187068939209,0.4875970780849457,-2.016815423965454,-0.3994024693965912,2.4675610065460205,1.049433946609497,0.0010213858913630247,0.01096261478960514,-0.00237643183209002,0.002737740520387888,-0.009432866238057613,0.008093808777630329,0.0066736964508891106,0.5999506711959839,1.3762949492956977e-05,0.09371691197156906,6.195634341565892e-05,0.9999998807907104,0.00018143437046092004,-0.00031088164541870356,7.205616384453606e-06,-6.626095455430914e-06,0.03238876163959503,-8.001373316801619e-06,-9.840102393354755e-06,0.9999999403953552,-2.1523323994188104e-06,5.920110925217159e-05,0.0006924675544723868,-0.0016201365506276488,0.00013340965961106122,8.880755922291428e-05,8.024991257116199e-05,6.0459697124315426e-05,-0.0006922450265847147,0.0016201846301555634,0.00023341175983659923,-8.016894571483135e-05,-8.037971565499902e-05,1.5139579772949219e-05,3.208111593266949e-06,0.024999991059303284,0.004024761263281107,0.004038857761770487,5.114692612551153e-06,7.247523171827197e-06,924,0,0,5.700000000000073,0.0,0.0,0.0,0.0,13.631103187799456,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09340700507164001,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
7.708333333221162,insert,7.708333735354245,14.025124443902246,13.712534308433534,-0.06306171417236328,0.015466948752873577,0.03426402009603798,0.012755065654346254,0.0,0.0,0.0,0.0,0.0,57,0.0017757315654307604,0.00018267607083544135,0.0017757314490154386,0.00023681699531152844,0.0,-13.714922202014026,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001744726178003475,0.00030590532696805894,6.443980237236246e-05,0.9999999403953552,-0.0014538418035954237,8.769061969360337e-05,-0.0012677439954131842,0.013552073389291763,0.10155006498098373,0.0909610390663147,-0.4802289605140686,0.544278621673584,0.48757967352867126,-2.0168001651763916,-0.3994824290275574,2.4676129817962646,1.0494797229766846,0.0010014035506173968,0.010932445526123047,-0.002362634986639023,0.0027375032659620047,-0.009401664137840271,0.00808795541524887,0.006650699768215418,0.5999497771263123,1.2448765119188465e-05,0.09367571771144867,6.23832966084592e-05,0.9999999403953552,0.0001833852002164349,-0.0003147509414702654,7.57531506678788e-06,-7.0601163315586746e-06,0.03238825127482414,-8.844716830935795e-06,-8.91377294465201e-06,1.0,-2.0553306967485696e-06,0.0002161831216653809,0.0005314274458214641,-0.0016804976621642709,0.00014479944366030395,0.00010217789531452581,4.430965054780245e-05,0.00021743586694356054,-0.0005311381537467241,0.0016804273473098874,0.00022155525221023709,-7.08598381606862e-05,-4.4434731535147876e-05,1.531839370727539e-05,3.2246589398710057e-06,0.024999994784593582,0.004024752415716648,0.0040388889610767365,5.1121005526511e-06,7.246941095218062e-06,925,0,0,5.708333333333407,0.0,0.0,0.0,0.0,13.671857863664629,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09336864203214645,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
7.716666666554374,insert,7.716667069122195,14.063407660590617,13.753560930490496,-0.06413459777832031,0.014100817679718602,0.03426402009603798,0.011888414519489743,0.03956468118525214,0.0,0.0,0.0,0.0,56,0.0018902875017374754,0.00023366507957689464,0.0018902880838140845,0.0002493303909432143,0.0,-13.755948824070988,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001785455533536151,0.00030954659450799227,6.50386355118826e-05,0.9999998807907104,-0.0015465168980881572,8.641477324999869e-05,-0.0012450569774955511,0.013468177057802677,0.10722922533750534,0.09587908536195755,-0.4802230894565582,0.544370174407959,0.4875623285770416,-2.0167839527130127,-0.3995623290538788,2.467665195465088,1.049525499343872,0.0009799263207241893,0.010902580805122852,-0.0023437985219061375,0.0027387612499296665,-0.009372950531542301,0.008088557049632072,0.0066336472518742085,0.5999496579170227,1.118441105063539e-05,0.09363512694835663,6.306483555817977e-05,0.9999998807907104,0.00018556241411715746,-0.0003176793397869915,6.811601451772731e-06,-7.002871370787034e-06,0.032388679683208466,-8.13194492366165e-06,-7.018013548076851e-06,0.9999999403953552,-1.9730669009732082e-06,0.0002702473721001297,0.00031683751149103045,-0.0018438458209857345,0.00017079075041692704,0.00014956798986531794,5.531099668587558e-05,0.000271536351647228,-0.00031650447635911405,0.0018437141552567482,0.0002165539190173149,-0.00011044226994272321,-5.543062070501037e-05,1.5497207641601562e-05,3.2546950023970567e-06,0.024999991059303284,0.004024754278361797,0.004038885235786438,5.11435246153269e-06,7.2521797847002745e-06,926,0,0,5.7166666666667405,0.0,0.0,0.0,0.0,13.712534308433534,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09333036094903946,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
7.7249999998875865,insert,7.725000402890146,14.101607055664402,13.793995231390001,-0.06449222564697266,0.012790955224772915,0.03426402009603798,0.012520978998509236,0.03956468118525214,0.0,0.0,0.0,0.0,54,0.0018877274123951793,0.000201258750166744,0.0018877270631492138,0.0002005189744522795,0.0,-13.796383124970493,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001794642594177276,0.00031377063714899123,6.552819104399532e-05,0.9999999403953552,-0.001342691364698112,8.53408346301876e-05,-0.0012324415147304535,0.013341509737074375,0.09575172513723373,0.08728066086769104,-0.4802173376083374,0.544461727142334,0.4875451624393463,-2.016767978668213,-0.39964205026626587,2.4677162170410156,1.0495712757110596,0.0009549542446620762,0.010871375910937786,-0.002317518927156925,0.0027386683505028486,-0.009341779164969921,0.008066065609455109,0.006618618033826351,0.599949061870575,9.81713856162969e-06,0.0935942679643631,6.355271034408361e-05,0.9999998807907104,0.00018717434431891888,-0.0003215746837668121,7.302121048269328e-06,-7.091705811035354e-06,0.03238825500011444,-7.803198968758807e-06,-7.711212674621493e-06,0.9999999403953552,-1.9744418295886135e-06,0.0006378957186825573,0.00017089401080738753,-0.0017684453632682562,0.00016626101569272578,9.550601680530235e-05,6.116334407124668e-05,0.0006390968337655067,-0.00017043021216522902,0.001768056070432067,0.00019089755369350314,-3.2793250284157693e-06,-6.127991218818352e-05,1.5676021575927734e-05,3.2792249839985743e-06,0.02499999850988388,0.004024744965136051,0.0040388754568994045,5.117308319313452e-06,7.252121577039361e-06,927,0,0,5.725000000000074,0.0,0.0,0.0,0.0,13.753560930490496,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09329216182231903,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
