time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
6.799999999901047,insert,6.800000354647636,9.440000000000154,9.071511775255205,-0.06192922592163086,0.00869968698680168,0.027976455118293345,0.012317114851612132,0.055952909680744456,0.0,0.0,0.0,0.0,60,0.0004326362395659089,0.0001228207111125812,0.00043263621046207845,0.00013206375297158957,0.0,-9.07346148222835,0.0,0.0,0.0,0.0,0.0,0.0,-1.8655144231161103e-05,0.00024241999199148268,-4.9955233407672495e-05,0.9999998807907104,-0.0010038659675046802,0.00014077995729167014,-0.001687841024249792,0.01253300067037344,0.07217353582382202,0.07043562084436417,-0.48145806789398193,0.5340782999992371,0.489911824464798,-2.0182111263275146,-0.39026254415512085,2.460783004760742,1.0437368154525757,0.0013795355334877968,0.01169630791991949,-0.002591532189399004,0.0027316247578710318,-0.010632744990289211,0.00825763400644064,0.006882702466100454,0.5999475121498108,-8.218685252359137e-07,0.09831538796424866,-5.3653246141038835e-05,0.9999999403953552,1.8083899703924544e-05,-0.00024528580252081156,6.470841071859468e-06,-6.046283488103654e-06,0.032386891543865204,-2.8657063921855297e-06,5.70494933072041e-07,0.9999998807907104,-3.698206455737818e-06,0.0003117098531220108,-0.0002866442082449794,8.857866487232968e-05,8.50608921609819e-05,-6.282803951762617e-05,-6.246764678508043e-05,0.0003116559819318354,0.00028666495927609503,-8.870080637279898e-05,4.3680152884917334e-05,0.00010785128688439727,6.245782424230129e-05,1.2099742889404297e-05,-2.4975352062028833e-06,0.02499999850988388,0.004024794325232506,0.004038739949464798,5.107666765979957e-06,7.240741979330778e-06,816,0,0,4.800000000000028,0.0,0.0,0.0,0.0,9.026629477739336,True,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09795376658439636,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.808333333234259,insert,6.808333688415587,9.484980400933317,9.11742225289345,-0.06258487701416016,0.008715605872566812,0.027976455118293345,0.01045433418767061,0.03956468118525214,0.0,0.0,0.0,0.0,54,0.0005396195920184255,0.00021529730292968452,0.0005396196502260864,0.00021774010383524,0.0,-9.119371959866594,0.0,0.0,0.0,0.0,0.0,0.0,-1.718234307190869e-05,0.00024202160420827568,-4.9593883886700496e-05,1.0,-0.0013294939417392015,0.0001446219248464331,-0.0016773224342614412,0.01265965960919857,0.09103115648031235,0.0831693559885025,-0.48144662380218506,0.5341776013374329,0.4898890256881714,-2.0181970596313477,-0.39035099744796753,2.4608514308929443,1.043796420097351,0.0013800124870613217,0.011697533540427685,-0.0025877701118588448,0.002733964007347822,-0.010644412599503994,0.008289116434752941,0.006880864966660738,0.5999484658241272,-1.2313921615714207e-06,0.09827057272195816,-5.270694964565337e-05,0.9999998807907104,1.703692032606341e-05,-0.0002448385930620134,4.833082130062394e-06,-6.53295501251705e-06,0.03238798677921295,-2.8169661163701676e-06,1.448167239459508e-07,0.9999999403953552,-3.1131487503444077e-06,-0.0002814754843711853,-0.00033800798701122403,-0.0003125883231405169,0.00014081160770729184,0.0001324708864558488,-9.474434045841917e-05,-0.0002813338942360133,0.0003379654954187572,0.000312761781970039,9.203353693010285e-05,-0.0001731379161356017,9.467757627135143e-05,1.2099742889404297e-05,-2.4794862838461995e-06,0.02499999850988388,0.004024771973490715,0.004038806539028883,5.1131992222508416e-06,7.243565050885081e-06,817,0,0,4.808333333333362,0.0,0.0,0.0,0.0,9.071511775255205,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09790879487991333,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.816666666567471,insert,6.8166670221835375,9.529921332465435,9.162244945764543,-0.06192922592163086,0.008310493285534903,0.027976455118293345,0.01329364658886334,0.03956468118525214,0.0,0.0,0.0,0.0,55,0.0005808278219774365,0.00013764285540673882,0.0005808278801850975,0.0001620519469724968,0.0,-9.164194652737688,0.0,0.0,0.0,0.0,0.0,0.0,-2.0746801965287887e-05,0.00024597381707280874,-4.885324233327992e-05,1.0,-0.0009096032590605319,0.00014938958338461816,-0.0016942620277404785,0.012854544445872307,0.06681931018829346,0.06602229923009872,-0.4814351797103882,0.5342772603034973,0.4898662269115448,-2.018186330795288,-0.39043939113616943,2.4609172344207764,1.043857455253601,0.00137471838388592,0.01169532909989357,-0.0025756123941391706,0.0027319497894495726,-0.010640451684594154,0.008256109431385994,0.006880938075482845,0.5999467968940735,-1.2842392607126385e-06,0.0982242301106453,-5.192708704271354e-05,0.9999998807907104,1.54371555254329e-05,-0.0002477076486684382,7.342720891756471e-06,-6.231278348423075e-06,0.03238646686077118,-1.7335380562144564e-06,5.308952040650183e-06,0.9999999403953552,-3.075187578360783e-06,0.0004748383944388479,-0.0003182257350999862,0.00010306229523848742,0.00011119418195448816,-7.814259879523888e-05,-2.17978231376037e-05,0.0004747774510178715,0.0003182511718478054,-0.00010326449410058558,6.523099727928638e-05,0.00014673556142952293,2.1781357645522803e-05,1.2278556823730469e-05,-2.442407094349619e-06,0.02499999850988388,0.00402477802708745,0.004038861021399498,5.113362931297161e-06,7.248716428875923e-06,818,0,0,4.816666666666696,0.0,0.0,0.0,0.0,9.11742225289345,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09786385297775269,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.824999999900683,insert,6.825000355951488,9.574822387695473,9.208557754755022,-0.06335973739624023,0.008211160093196668,0.027976455118293345,0.009869922905636486,0.03956468118525214,0.0,0.0,0.0,0.0,58,0.0008892864570952952,0.0002696989104151726,0.0008892865153029561,0.00031589262653142214,0.0,-9.210507461728167,0.0,0.0,0.0,0.0,0.0,0.0,-1.2818380128010176e-05,0.0002438278606859967,-4.719288335763849e-05,1.0,-0.0015441012801602483,0.0001545947598060593,-0.0016687973402440548,0.013078168965876102,0.10368596762418747,0.09356214106082916,-0.4814237356185913,0.5343759059906006,0.4898434281349182,-2.0181713104248047,-0.39052820205688477,2.460986852645874,1.0439174175262451,0.0013770181685686111,0.011697400361299515,-0.0025742128491401672,0.002737135626375675,-0.010653169825673103,0.00831026490777731,0.006883840076625347,0.5999482870101929,-1.6541935110581107e-06,0.09817976504564285,-5.1256305596325547e-05,0.9999998807907104,1.387340307701379e-05,-0.0002462765551172197,4.330289812060073e-06,-6.545240466948599e-06,0.032388314604759216,-2.448708073643502e-06,-1.0558993608356104e-06,0.9999999403953552,-4.063199412485119e-06,-0.0006000380963087082,-0.00036924288724549115,-0.0005426272982731462,0.00016844822675921023,0.00019995684851892292,-6.618128827540204e-05,-0.0005997809930704534,0.00036917065153829753,0.0005429607117548585,0.00011514461948536336,-0.0002866392023861408,6.608967669308186e-05,1.2218952178955078e-05,-2.3594880076416302e-06,0.02499999850988388,0.0040247817523777485,0.0040388875640928745,5.111967766424641e-06,7.248861948028207e-06,819,0,0,4.8250000000000295,0.0,0.0,0.0,0.0,9.162244945764543,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09781894087791443,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.833333333233895,insert,6.8333336897194386,9.619683159722385,9.253022819757463,-0.0622868537902832,0.007822276529623196,0.027976455118293345,0.01088786666514352,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.00095506472280249,0.00019789089856203645,0.0009550647810101509,0.0003063834155909717,0.0,-9.254972526730608,0.0,0.0,0.0,0.0,0.0,0.0,-1.6868501916178502e-05,0.0002477274974808097,-4.6059791202424094e-05,1.0,-0.0007736178813502192,0.00015625660307705402,-0.001696971245110035,0.012707404792308807,0.05909067392349243,0.0610785037279129,-0.48141229152679443,0.5344749093055725,0.4898206293582916,-2.018158197402954,-0.3906168043613434,2.461052656173706,1.0439765453338623,0.0013690900523215532,0.011693275533616543,-0.002558324718847871,0.0027349323499947786,-0.010643493384122849,0.008245838806033134,0.006874361075460911,0.5999484062194824,-1.9542158042895608e-06,0.09813494235277176,-5.020155367674306e-05,0.9999998807907104,1.3092147128190845e-05,-0.0002472423657309264,5.346336365619209e-06,-6.5247058955719694e-06,0.032387956976890564,4.8534701591052e-07,3.7753009110019775e-06,0.9999999403953552,-4.142699708609143e-06,0.0008920724503695965,-0.0002554513921495527,0.00022605303092859685,8.794477616902441e-05,-0.00016773791867308319,-5.736301318393089e-05,0.0008919538813643157,0.0002554975217208266,-0.00022646851721219718,5.106460230308585e-05,0.0002966001629829407,5.7372009905520827e-05,1.239776611328125e-05,-2.3027805582387373e-06,0.02499999850988388,0.0040247743017971516,0.004038937855511904,5.113664883538149e-06,7.248483598232269e-06,820,0,0,4.833333333333363,0.0,0.0,0.0,0.0,9.208557754755022,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09777408838272095,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.841666666567107,insert,6.841667023487389,9.664503241645129,9.297830611467363,-0.06186962127685547,0.007585729690617882,0.027976455118293345,0.010522978300286923,0.0,0.0,0.0,0.0,0.0,56,0.0005189065122976899,0.0002343024971196428,0.000518906454090029,0.00020678079454228282,0.0,-9.299780318440508,0.0,0.0,0.0,0.0,0.0,0.0,-1.4671619283035398e-05,0.00024478856357745826,-4.60832889075391e-05,1.0,-0.0009871266083791852,0.0001602299598744139,-0.0016896601300686598,0.01335782278329134,0.07159049808979034,0.07005030661821365,-0.48140084743499756,0.5345735549926758,0.48979783058166504,-2.0181448459625244,-0.39070555567741394,2.4611217975616455,1.044037103652954,0.0013681555865332484,0.011692903004586697,-0.002552981721237302,0.0027336827479302883,-0.010644827038049698,0.00827856920659542,0.006879002787172794,0.5999491810798645,-2.325684363313485e-06,0.0980902686715126,-4.942119630868547e-05,0.9999999403953552,1.1630609151325189e-05,-0.00024652358843013644,4.942195118928794e-06,-6.710166417178698e-06,0.03238809108734131,-1.7348855863019708e-06,3.0402670745388605e-06,1.0,-3.338673650432611e-06,-0.00012524302292149514,-0.0004094166506547481,-0.0002931828494183719,0.00018056097906082869,0.0001490805734647438,-8.389140930376016e-06,-0.00012510795204434544,0.0004093846946489066,0.00029328494565561414,0.0001214230724144727,-0.00016716960817575455,8.309883014590014e-06,1.2218952178955078e-05,-2.3039847292238846e-06,0.02499999850988388,0.0040247743017971516,0.004039003048092127,5.109945050207898e-06,7.243856089189649e-06,821,0,0,4.841666666666697,0.0,0.0,0.0,0.0,9.253022819757463,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09772926568984985,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.849999999900319,insert,6.85000035725534,9.709282226562667,9.342504292726518,-0.06121397018432617,0.0072205739343189634,0.027976455118293345,0.012168051398475654,0.055952909680744456,0.0,0.0,0.0,0.0,59,0.00031847250647842884,0.000166390193044208,0.00031847256468608975,0.00013108116399962455,0.0,-9.344453999699663,0.0,0.0,0.0,0.0,0.0,0.0,-1.2041688023600727e-05,0.00024551976821385324,-4.547223943518475e-05,0.9999999403953552,-0.0008702016202732921,0.00016203674022108316,-0.0016965274699032307,0.012814734131097794,0.06470233201980591,0.064579077064991,-0.4813894033432007,0.5346717834472656,0.48977503180503845,-2.0181336402893066,-0.3907940089702606,2.461188793182373,1.0440945625305176,0.0013641753466799855,0.011690602637827396,-0.002542810747399926,0.0027317798230797052,-0.010640861466526985,0.008259306661784649,0.00687155406922102,0.5999484658241272,-2.3772709027980454e-06,0.09804467111825943,-4.839439861825667e-05,0.9999998807907104,1.1797903425758705e-05,-0.000247845338890329,6.398258847184479e-06,-6.463165846071206e-06,0.03238716721534729,-2.3255472569871927e-06,2.4316796043422073e-07,0.9999998807907104,-2.922264229709981e-06,-3.6654979339800775e-05,-0.00031629425939172506,-6.252683760976652e-06,0.0001286676269955933,-8.128953777486458e-05,-6.724842387484387e-05,-3.665933036245406e-05,0.0003162928333040327,6.301466783042997e-06,8.300782064907253e-05,7.598994125146419e-05,6.721238605678082e-05,1.2278556823730469e-05,-2.2734639060217887e-06,0.02499999850988388,0.004024801310151815,0.00403907336294651,5.100871931063011e-06,7.2287803050130606e-06,822,0,0,4.850000000000031,0.0,0.0,0.0,0.0,9.297830611467363,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09768448770046234,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.8583333332335314,insert,6.85833369102329,9.754019707573953,9.388064593076708,-0.06175041198730469,0.007111655577318743,0.027976455118293345,0.010395843673904892,0.03956468118525214,0.0,0.0,0.0,0.0,59,0.0007131443708203733,0.00017113109061028808,0.0007131443126127124,0.00017962564015761018,0.0,-9.390014300049852,0.0,0.0,0.0,0.0,0.0,0.0,-8.962889296526555e-06,0.00024412240600213408,-4.365891800262034e-05,0.9999999403953552,-0.0012608182150870562,0.00016492311260662973,-0.001683526672422886,0.013355202972888947,0.0872553214430809,0.08086913824081421,-0.4813779592514038,0.5347692370414734,0.48975226283073425,-2.018120527267456,-0.3908824920654297,2.461256980895996,1.044155240058899,0.0013639247044920921,0.011690215207636356,-0.0025382426101714373,0.002733262488618493,-0.010644497349858284,0.008284466341137886,0.006882855203002691,0.5999491810798645,-2.536552528908942e-06,0.09800048917531967,-4.7398465540027246e-05,0.9999998807907104,1.0235083209408913e-05,-0.0002472487394697964,5.108575351187028e-06,-6.5779286160250194e-06,0.03238854557275772,-3.126391675323248e-06,-1.2729839227176853e-06,0.9999999403953552,-3.739271278391243e-06,-0.0005259316531009972,-0.00034737997339107096,-0.0003336133959237486,0.00015535659622401,6.766586739104241e-05,2.390623740211595e-05,-0.000525773735716939,0.0003473375109024346,0.0003339062677696347,0.00010516316251596436,-0.00014363558148033917,-2.3977077944437042e-05,1.2218952178955078e-05,-2.1828363969689235e-06,0.02499999850988388,0.004024827852845192,0.004039127845317125,5.091917046229355e-06,7.217720849439502e-06,823,0,0,4.8583333333333645,0.0,0.0,0.0,0.0,9.342504292726518,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09763975441455841,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.8666666665667435,insert,6.866667024791241,9.798715277777944,9.432253986597063,-0.06127357482910156,0.00692858338879887,0.027976455118293345,0.012789401807822287,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.0003536401782184839,0.00017835442849900573,0.00035364009090699255,0.00018244927923660725,0.0,-9.434203693570208,0.0,0.0,0.0,0.0,0.0,0.0,-1.1794444617407862e-05,0.00024652850697748363,-4.3268555600661784e-05,1.0,-0.0009442020091228187,0.00016835163114592433,-0.001694107661023736,0.01326660718768835,0.06882689148187637,0.06732998788356781,-0.48136651515960693,0.5348660945892334,0.48972949385643005,-2.018110513687134,-0.3909705579280853,2.461322069168091,1.044211506843567,0.0013592084869742393,0.011686792597174644,-0.0025276863016188145,0.0027306468691676855,-0.010636944323778152,0.008251978084445,0.006869535893201828,0.5999476909637451,-2.8328804546617903e-06,0.09795516729354858,-4.6005265176063403e-05,0.9999998807907104,1.1022530998161528e-05,-0.00024959543952718377,7.2269904194399714e-06,-6.781496267649345e-06,0.03238741308450699,-3.066888893954456e-06,7.713776426498953e-07,0.9999999403953552,-2.736947635639808e-06,0.00023318102466873825,-0.00025787390768527985,6.472269160440192e-05,0.00011268440721323714,-0.00010910844139289111,-8.48991985549219e-05,0.00023314300051424652,0.00025788493803702295,-6.481533637270331e-05,7.547202403657138e-05,0.0001427867537131533,8.48743729875423e-05,1.233816146850586e-05,-2.1632822608808056e-06,0.02499999850988388,0.004024839028716087,0.0040391115471720695,5.08927769260481e-06,7.2141410782933235e-06,824,0,0,4.866666666666698,0.0,0.0,0.0,0.0,9.388064593076708,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09759505093097687,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.874999999899956,insert,6.875000358559191,9.843368530273612,9.477538615465166,-0.06252527236938477,0.00660987279843539,0.027976455118293345,0.010497555194888264,0.055952909680744456,0.0,0.0,0.0,0.0,56,0.011256739497184753,0.0005492717027664185,0.011256740428507328,0.001251374022103846,0.0,-9.47948832243831,0.0,0.0,0.0,0.0,0.0,0.0,-3.97124631490442e-06,0.00024436996318399906,-4.184278077445924e-05,0.9999999403953552,-0.0014912912156432867,-0.006496759597212076,-0.0020705079659819603,0.49720653891563416,0.10254514962434769,0.09069027751684189,-0.48135507106781006,0.5349628925323486,0.48970675468444824,-2.0180976390838623,-0.39105868339538574,2.461390733718872,1.044272780418396,0.0013238671235740185,0.011703739874064922,-0.002429604297503829,0.0027138087898492813,-0.010521013289690018,0.008355549536645412,0.006843288894742727,0.5999484062194824,-3.144358743156772e-06,0.09791108220815659,-4.4880878704134375e-05,0.9999998807907104,9.166637028101832e-06,-0.0002486478188075125,5.1992219596286304e-06,-6.847020813438576e-06,0.03238861262798309,-4.2780784497153945e-06,-5.195943231228739e-06,0.9999998807907104,-3.036836460523773e-06,-0.0005116199608892202,0.01124325767159462,0.0002039198880083859,-0.0004390112590044737,0.0003169238334521651,9.234610479325056e-05,-0.0005115154199302197,-0.011243250221014023,-0.0002046746521955356,0.0011851482558995485,-0.0003908033249899745,-9.29155939957127e-05,1.2218952178955078e-05,-2.092090653604828e-06,0.02499999850988388,0.004024832043796778,0.004037883598357439,-0.00030138948932290077,-0.0004271604120731354,825,0,0,4.875000000000032,0.0,0.0,0.0,0.0,9.432253986597063,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.0975504070520401,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.883333333233168,insert,6.883333692327142,9.887979058159896,9.521653503179552,-0.06216764450073242,0.005307943865773268,0.027976455118293345,0.007845485015423037,0.0,0.0,0.0,0.0,0.0,59,0.00983651913702488,0.0005611059023067355,0.00983651913702488,0.0015450200298801064,0.0,-9.523603210152697,0.0,0.0,0.0,0.0,0.0,0.0,-7.169254331529373e-06,0.0002476861991453916,-3.9356451452476904e-05,1.0,-0.0010103981476277113,-0.0002738935872912407,-0.001373307779431343,-0.04083070531487465,0.071950264275074,0.0700356662273407,-0.4813436269760132,0.5350578427314758,0.48968395590782166,-2.0180768966674805,-0.39115002751350403,2.4614479541778564,1.044340968132019,0.001367092365399003,0.011682172305881977,-0.0025341573636978865,0.002744633937254548,-0.010739510878920555,0.00818753894418478,0.006941286381334066,0.599950909614563,-5.391960712586297e-06,0.0978701114654541,-4.082455416209996e-05,0.9999999403953552,3.9914020817377605e-06,-0.00024840323021635413,3.039095645362977e-06,-8.055184480326716e-06,0.032391756772994995,-7.169192031142302e-07,3.1774857234267984e-06,1.0,-1.468900109102833e-06,5.091440107207745e-05,-0.009782228618860245,-0.0010307829361408949,-2.3790880732121877e-05,-0.0005364504759199917,-0.00016277201939374208,5.1348622946534306e-05,0.00978214479982853,0.0010315559338778257,-0.0014368901029229164,0.0005437840591184795,0.00016350086661987007,1.239776611328125e-05,-1.9677338514156872e-06,0.02499999850988388,0.004024876281619072,0.004037989769130945,5.010381755710114e-06,7.098715286701918e-06,826,0,0,4.883333333333366,0.0,0.0,0.0,0.0,9.477538615465166,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09750579297542572,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.89166666656638,insert,6.891667026095092,9.932546454535768,9.562631696462633,-0.05996227264404297,0.0029280329272296512,0.027976455118293345,0.015605317457811907,0.03956468118525214,0.0,0.0,0.0,0.0,58,0.0019666296429932117,0.0008043908164836466,0.0019666296429932117,0.0005482646520249546,0.0,-9.564581403435778,0.0,0.0,0.0,0.0,0.0,0.0,-6.818619112891611e-06,0.00025142880622297525,-3.416469189687632e-05,0.9999998807907104,-0.00042373721953481436,-0.0001272756780963391,-0.0014904043637216091,-0.025507967919111252,0.038957033306360245,0.04609575495123863,-0.4813321828842163,0.5351526737213135,0.48966121673583984,-2.0180726051330566,-0.39123833179473877,2.461510181427002,1.044387698173523,0.001353864441625774,0.011681962758302689,-0.0025093781296163797,0.0027194940485060215,-0.01063594687730074,0.008238072507083416,0.0068470994010567665,0.5999466180801392,-5.461967703013215e-06,0.09782346338033676,-3.857754927594215e-05,0.9999999403953552,1.0354755431762896e-05,-0.0002537769905757159,9.881327059702016e-06,-5.891211912967265e-06,0.03238607943058014,-2.3482839424104895e-06,-3.5371667763683945e-06,0.9999999403953552,-4.411982445162721e-06,0.0010404626373201609,-0.0016154906479641795,0.0004186408768873662,0.0007437781314365566,0.0002539974229875952,-0.00017124254372902215,0.0010402165353298187,0.0016155444318428636,-0.0004190442559774965,0.0005105005111545324,-0.00010370195377618074,0.00017096564988605678,1.2576580047607422e-05,-1.708148715806601e-06,0.02499999850988388,0.004024886526167393,0.004038024228066206,5.00656824442558e-06,7.0949026849120855e-06,827,0,0,4.8916666666666995,0.0,0.0,0.0,0.0,9.521653503179552,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09746122360229492,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.899999999899592,insert,6.900000359863043,9.977070312500178,9.609220176935198,-0.06335973739624023,0.0028451713660615496,0.027976455118293345,0.010326652954972815,0.055952909680744456,0.0,0.0,0.0,0.0,59,0.002576302271336317,0.0006308382144197822,0.002576302271336317,0.0008113755029626191,0.0,-9.611169883908342,0.0,0.0,0.0,0.0,0.0,0.0,-5.652664640365401e-06,0.0002443256671540439,-3.252247552154586e-05,0.9999999403953552,-0.002213825471699238,-0.0002534539089538157,-0.0013221469707787037,-0.042346883565187454,0.14196795225143433,0.12180256843566895,-0.48132073879241943,0.535249650478363,0.48963847756385803,-2.0180611610412598,-0.3913259506225586,2.461582899093628,1.044450283050537,0.0013607742730528116,0.011692068539559841,-0.0025106859393417835,0.0027234775479882956,-0.010621024295687675,0.008381360210478306,0.006894868332892656,0.5999476909637451,-5.016788236389402e-06,0.09777938574552536,-3.820117126451805e-05,0.9999998807907104,7.87428598414408e-06,-0.00025155209004879,5.268087079457473e-06,-5.387436431192327e-06,0.0323885977268219,-7.226452908071224e-06,-2.222771854576422e-06,0.9999998807907104,-5.6781937018968165e-06,-0.002248758217319846,-0.0006685125408694148,-0.0010646646842360497,0.00040900229942053556,0.0003455609839875251,0.0003335589135531336,-0.0022482327185571194,0.0006683958927169442,0.0010658471146598458,0.0003122661728411913,-0.000670379726216197,-0.0003337829257361591,1.2218952178955078e-05,-1.6260546544799581e-06,0.02499999850988388,0.004024908412247896,0.004038036800920963,4.996558345737867e-06,7.084890967234969e-06,828,0,0,4.900000000000033,0.0,0.0,0.0,0.0,9.562631696462633,True,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.0974166989326477,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.908333333232804,insert,6.908333693630993,10.02155022515209,9.653312712907793,-0.06324052810668945,0.003166163878631778,0.027976455118293345,0.013499479791789781,0.0,0.0,0.0,0.0,0.0,57,0.001867276499979198,0.00047135239583440125,0.0018672762671485543,0.0006013768725097179,0.0,-9.655262419880938,0.0,0.0,0.0,0.0,0.0,0.0,-8.245801836892497e-06,0.0002527899050619453,-2.97641490760725e-05,0.9999999403953552,-0.0010770084336400032,0.00010131634189747274,-0.0016914575826376677,0.001037189969792962,0.07697224617004395,0.07399315387010574,-0.48130929470062256,0.5353463292121887,0.4896157681941986,-2.0180535316467285,-0.39141273498535156,2.4616498947143555,1.044500470161438,0.0013531709555536509,0.011686593294143677,-0.002496266970410943,0.0027233490254729986,-0.01060910988599062,0.008263214491307735,0.006852911785244942,0.5999454259872437,-4.755395821121056e-06,0.09773337841033936,-3.745271897059865e-05,0.9999999403953552,1.163468823506264e-05,-0.0002541831636335701,7.821784492989536e-06,-5.495628101925831e-06,0.03238668292760849,-1.3932908586866688e-06,-3.390785877854796e-06,1.0,-7.687727702432312e-06,0.0011176029220223427,-0.0007568520959466696,0.001290294574573636,0.00011006381100742146,-0.0003888001956511289,-0.0002426797291263938,0.0011169292265549302,0.0007569747394882143,-0.0012908055214211345,8.483839337714016e-07,0.0005502182175405324,0.0002427207218715921,1.2636184692382812e-05,-1.488103066549229e-06,0.02499999850988388,0.00402491819113493,0.004038125742226839,4.998898475605529e-06,7.08515290170908e-06,829,0,0,4.908333333333367,0.0,0.0,0.0,0.0,9.609220176935198,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09737221896648407,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
