time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3,detector_version,trigger_branch,normal_trigger,urgent_trigger,terminal_trigger,deficit_rate_mm_s,deficit_acceleration_mm_s2,terminal_rate_mm_s
3.6749999999465217,insert,3.675000191666186,-6.605303344726575,-6.93404898047447,0.07092952728271484,0.002819629344230634,0.059347025446578223,0.003856448529404588,0.03956468118525214,0.0,0.0,0.0,0.0,12,0.002874561585485935,0.0003151589189656079,0.002874561119824648,0.00039182949694804847,0.0,6.929913027839775,0.0,0.0,0.0,0.0,0.0,0.0,9.02492756722495e-05,-0.0005048130988143384,-3.0964005418354645e-05,0.9999998211860657,0.0006611221469938755,0.0004334326076786965,-0.001212602248415351,0.013071594759821892,-0.10622760653495789,-0.06368681788444519,-0.4873116612434387,0.499881386756897,0.4996055066585541,-2.0219669342041016,-0.36229389905929565,2.4371564388275146,1.0258904695510864,0.002098099095746875,0.0075501007959246635,-0.0027969167567789555,-0.000871774333063513,-0.006087647285312414,0.00486787362024188,0.0039702667854726315,0.6000428795814514,-6.191449301695684e-06,0.11432966589927673,-3.483774344203994e-05,0.9999997615814209,-9.106849756790325e-05,0.0005270447582006454,-6.075535566196777e-06,-6.755898539267946e-06,0.0323956161737442,2.2231344701140188e-05,8.204496566577291e-07,0.9999999403953552,-3.875335096381605e-06,0.0022029513493180275,0.0017296107253059745,-0.0006469593499787152,7.923288649180904e-05,0.0002342570514883846,0.00019537382468115538,0.0022019532043486834,-0.001730056363157928,0.0006491600652225316,0.000329320493619889,8.394564792979509e-05,-0.00019501661881804466,-2.5212764739990234e-05,-1.5459221458513639e-06,0.024999991059303284,0.004024764988571405,0.004038759507238865,5.139710083312821e-06,7.293536327779293e-06,441,0,0,1.6749999999999965,0.0,0.0,0.0,0.0,-6.966540962457655,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11399906873703003,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.683333333279734,insert,3.6833335254341364,-6.574208441840291,-6.901713460683821,0.06836652755737305,0.0043334198380762246,0.05595291190411357,0.0039463579923904035,0.055952909680744456,0.0,0.0,0.0,0.0,12,0.002974849659949541,0.00030840138788335025,0.0029748498927801847,0.0003793197392951697,0.0,6.89781404708617,0.0,0.0,0.0,0.0,0.0,0.0,7.838295277906582e-05,-0.0005011706380173564,-3.0557777790818363e-05,0.9999998211860657,0.0006480802549049258,0.0004158135852776468,-0.0012084946502000093,0.013095108792185783,-0.10396143049001694,-0.062089964747428894,-0.4872944951057434,0.4999443292617798,0.4995827078819275,-2.0219669342041016,-0.36234530806541443,2.437202215194702,1.0259134769439697,0.002119556302204728,0.007580842822790146,-0.002839624648913741,-0.0007906557875685394,-0.00606753071770072,0.004854742903262377,0.0039556557312607765,0.6000403165817261,-5.0239050324307755e-06,0.1142972856760025,-3.3714724850142375e-05,0.9999998211860657,-8.429960871580988e-05,0.0005227531073614955,-5.797386620542966e-06,-7.174784514063504e-06,0.03239557892084122,2.1582354747806676e-05,5.917525413678959e-06,0.9999998807907104,-3.1556548947264673e-06,0.002279105596244335,0.0017797157634049654,-0.0006985836080275476,5.4764223023084924e-05,0.00023370428243651986,0.00019363523460924625,0.002278073923662305,-0.0017801475478336215,0.0007008460233919322,0.000312087096972391,9.550664981361479e-05,-0.00019329662609379739,-2.5033950805664062e-05,-1.525924517409294e-06,0.024999991059303284,0.004024774767458439,0.004038828890770674,5.136387699167244e-06,7.285416359081864e-06,442,0,0,1.6833333333333298,0.0,0.0,0.0,0.0,-6.93404898047447,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11396797001361847,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.691666666612946,insert,3.691666859202087,-6.543000420464423,-6.869392842054365,0.06574392318725586,0.005231759587331908,0.05595291190411357,0.0032325849588232813,0.03956468118525214,0.0,0.0,0.0,0.0,13,0.0029178992845118046,0.00031992749427445233,0.0029178992845118046,0.00039286285755224526,0.0,6.865493428456714,0.0,0.0,0.0,0.0,0.0,0.0,7.07087674527429e-05,-0.0004971550079062581,-2.8386917620082386e-05,0.9999998807907104,0.0005872264155186713,0.0004008662945125252,-0.0011997264809906483,0.013006403110921383,-0.09890983998775482,-0.058154188096523285,-0.4872773289680481,0.5000079274177551,0.4995599091053009,-2.0219669342041016,-0.3623967170715332,2.4372479915618896,1.0259363651275635,0.0021398919634521008,0.007612116169184446,-0.0028801271691918373,-0.000708335021045059,-0.006044735666364431,0.004843414761126041,0.0039403256960213184,0.6000375151634216,-3.7462154978129547e-06,0.11426448822021484,-3.3154032280435786e-05,0.9999997615814209,-7.768498471705243e-05,0.0005182260647416115,-5.3246003517415375e-06,-6.831697646703105e-06,0.03239509463310242,2.1070954971946776e-05,6.977966222621035e-06,0.9999999403953552,-4.765138328366447e-06,0.0022374445106834173,0.0017089684261009097,-0.0007664239965379238,8.071129559539258e-05,0.00023712412803433836,0.00019902623898815364,0.0022363835014402866,-0.0017093669157475233,0.0007686290773563087,0.00032781355548650026,8.606894698459655e-05,-0.00019867467926815152,-2.485513687133789e-05,-1.4175880096445326e-06,0.024999991059303284,0.004024803172796965,0.004038854502141476,5.132360456627794e-06,7.2793918661773205e-06,443,0,0,1.691666666666663,0.0,0.0,0.0,0.0,-6.901713460683821,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11393676698207855,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.699999999946158,insert,3.7000001929700375,-6.511679687500013,-6.836669892072676,0.0629425048828125,0.006403648058039835,0.05595291190411357,0.002088473593175877,0.0,0.0,0.0,0.0,0.0,18,0.0029781130142509937,0.0003168213879689574,0.0029781130142509937,0.00037613112363032997,0.0,6.832770478475025,0.0,0.0,0.0,0.0,0.0,0.0,6.865389877930284e-05,-0.0004936351324431598,-2.8334759917925112e-05,0.9999998807907104,0.0005190956289879978,0.0003825187450274825,-0.0011899499222636223,0.013725797645747662,-0.09342914819717407,-0.05336989089846611,-0.4872601628303528,0.5000765323638916,0.4995371103286743,-2.0219669342041016,-0.362448126077652,2.437293767929077,1.0259592533111572,0.0021595556754618883,0.007643666584044695,-0.0029192136134952307,-0.0006237317575141788,-0.00602426752448082,0.004830668680369854,0.003925636876374483,0.6000337600708008,-1.7937964003067464e-06,0.11422912031412125,-3.369158002897166e-05,0.9999998211860657,-7.093489693943411e-05,0.0005117683322168887,-3.9496026147389784e-06,-6.0165266404510476e-06,0.03239244967699051,1.8132899640477262e-05,2.2831413843960036e-06,1.0,-5.356951987778302e-06,0.0022897403687238693,0.001707868417724967,-0.0008422773680649698,6.624974048463628e-05,0.00024468640913255513,0.00019004031491931528,0.002288634655997157,-0.001708250492811203,0.0008445054991170764,0.00031317584216594696,8.60623549669981e-05,-0.00018970714882016182,-2.467632293701172e-05,-1.415043243468972e-06,0.024999991059303284,0.004024788271635771,0.004038938786834478,5.135168976266868e-06,7.285212632268667e-06,444,0,0,1.6999999999999964,0.0,0.0,0.0,0.0,-6.869392842054365,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11390544474124908,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.70833333327937,insert,3.708333526737988,-6.480246649848104,-6.801413744688032,0.05924701690673828,0.008186046215996612,0.05595291190411357,0.0020536338070087368,0.0,0.0,0.0,0.0,0.0,19,0.003113199956715107,0.0003962893388234079,0.0031132001895457506,0.00034784371382556856,0.0,6.797514331090381,0.0,0.0,0.0,0.0,0.0,0.0,6.242970994208008e-05,-0.000488864432554692,-2.854864032997284e-05,0.9999999403953552,0.00020634008978959173,0.00036498846020549536,-0.001166538568213582,0.013107267208397388,-0.07368767261505127,-0.03907749801874161,-0.4872429668903351,0.5001451969146729,0.49951431155204773,-2.0219669342041016,-0.36249953508377075,2.4373395442962646,1.025982141494751,0.002180598909035325,0.007674880791455507,-0.002960535231977701,-0.0005322209908626974,-0.0060189045034348965,0.004834834486246109,0.003921025432646275,0.6000300049781799,1.4776333046029322e-07,0.11419366300106049,-3.4296492231078446e-05,0.9999998807907104,-6.418581324396655e-05,0.0005049424944445491,-3.4474687709007412e-06,-5.818058525619563e-06,0.032392263412475586,1.607780359336175e-05,1.758491180225974e-06,1.0000001192092896,-5.747976956627099e-06,0.002217580797150731,0.0018037958070635796,-0.0012331544421613216,2.7051441065850668e-05,0.0003444178437348455,0.00019413864356465638,0.0022161027882248163,-0.0018041651928797364,0.0012352695921435952,0.0002878193336073309,-2.408679574728012e-05,-0.00019384300685487688,-2.4437904357910156e-05,-1.4259057934395969e-06,0.024999991059303284,0.00402481434866786,0.0040389117784798145,5.13107079314068e-06,7.278547855094075e-06,445,0,0,1.7083333333333297,0.0,0.0,0.0,0.0,-6.836669892072676,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11387401819229126,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.716666666612582,insert,3.7166668605059385,-6.4487017144097365,-6.766068190336226,0.05525350570678711,0.010058892257802654,0.05595291190411357,0.0021518831090361346,0.0,0.0,0.0,0.0,0.0,20,0.0035055612679570913,0.00038003255031071603,0.0035055612679570913,0.0003305592981632799,0.0,6.762168776738575,0.0,0.0,0.0,0.0,0.0,0.0,5.975415479042567e-05,-0.00048179266741499305,-2.9490656743291765e-05,0.9999998807907104,8.421047823503613e-05,0.0003417565021663904,-0.0011508872266858816,0.01311787310987711,-0.0648336336016655,-0.03269833326339722,-0.4872257709503174,0.5002138614654541,0.49949148297309875,-2.0219669342041016,-0.3625509440898895,2.437385320663452,1.0260050296783447,0.002199110807850957,0.007704366929829121,-0.0029982863925397396,-0.0004358482838142663,-0.006014826241880655,0.004820022266358137,0.003916852176189423,0.6000262498855591,2.0639754438889213e-06,0.11415815353393555,-3.4831376979127526e-05,0.9999998807907104,-5.736052480642684e-05,0.0004982635728083551,-3.2529296731809154e-06,-5.739872904086951e-06,0.032392099499702454,1.647043609409593e-05,-2.391577027083258e-06,1.0,-5.3428484534379095e-06,0.0026161368004977703,0.0018857006216421723,-0.001374380080960691,-7.537427791248774e-06,0.0003282112011220306,0.00019142968812957406,0.002614549593999982,-0.0018860965501517057,0.0013768550707027316,0.0002650651440490037,4.970235750079155e-05,-0.0001911533618113026,-2.4080276489257812e-05,-1.4730931070516817e-06,0.024999991059303284,0.004024808760732412,0.004039006307721138,5.12499718752224e-06,7.27199949324131e-06,446,0,0,1.716666666666663,0.0,0.0,0.0,0.0,-6.801413744688032,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11384247243404388,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.724999999945794,insert,3.725000194273889,-6.417045288085951,-6.730685383081434,0.0514984130859375,0.011864698535646312,0.05595291190411357,0.0023744537429593038,0.0,0.0,0.0,0.0,0.0,20,0.003841034835204482,0.0004136781208217144,0.0038410346023738384,0.00033632683334872127,0.0,6.7267859694837835,0.0,0.0,0.0,0.0,0.0,0.0,5.3394935093820095e-05,-0.00047682097647339106,-3.0511153454426676e-05,0.9999998807907104,6.216668407432735e-05,0.0003218911006115377,-0.00113326171413064,0.01331056747585535,-0.061628397554159164,-0.030482906848192215,-0.4872085750102997,0.5002825260162354,0.4994685649871826,-2.0219669342041016,-0.3626023530960083,2.4374310970306396,1.0260279178619385,0.0022157058119773865,0.007732756901532412,-0.0030333090107887983,-0.00033558261930011213,-0.006009157747030258,0.004800706170499325,0.003911634907126427,0.6000226140022278,3.56251121047535e-06,0.11412282288074493,-3.510110400384292e-05,0.9999998807907104,-5.0801067118300125e-05,0.0004915265599265695,-2.9356797313084826e-06,-6.0295078583294526e-06,0.03239215165376663,1.470524694013875e-05,-2.5921569886122597e-06,1.0,-4.591985543811461e-06,0.002950776368379593,0.001891614985652268,-0.0015710695879533887,-6.2228609749581665e-06,0.00036477501271292567,0.00019501295173540711,0.0029490382876247168,-0.001892025233246386,0.001573836663737893,0.0002672341070137918,6.14853051956743e-05,-0.00019473371503408998,-2.384185791015625e-05,-1.524284016340971e-06,0.024999991059303284,0.004024819936603308,0.0040390086360275745,5.1260121836094186e-06,7.2690017987042665e-06,447,0,0,1.7249999999999963,0.0,0.0,0.0,0.0,-6.766068190336226,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11381080746650696,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.733333333279006,insert,3.7333335280418396,-6.385277777777792,-6.695496290922163,0.0476837158203125,0.01323582273471402,0.05233915627441309,0.0025730269044288434,0.0,0.0,0.0,0.0,0.0,20,0.0039481231942772865,0.00041818065801635385,0.003948122728615999,0.0003394639934413135,0.0,6.691848723444874,0.0,0.0,0.0,0.0,0.0,0.0,4.6199416829040274e-05,-0.0004701645812019706,-3.071084211114794e-05,0.9999999403953552,1.6773865354480222e-05,0.00030102956225164235,-0.001114854123443365,0.013218552805483341,-0.056994590908288956,-0.0271956454962492,-0.487191379070282,0.5003511905670166,0.4994455575942993,-2.0219669342041016,-0.3626537621021271,2.437476873397827,1.0260508060455322,0.002230559242889285,0.007760698441416025,-0.003065074561163783,-0.00023190793581306934,-0.005999719258397818,0.004780089948326349,0.003901425749063492,0.6000188589096069,5.356744168238947e-06,0.11408721655607224,-3.566296072676778e-05,0.9999998211860657,-4.442549470695667e-05,0.0004847678355872631,-2.5568842829670757e-06,-5.569874701905064e-06,0.03239171952009201,1.4602994269807823e-05,-1.7720304867907544e-06,1.0,-4.953644747729413e-06,0.0030210635159164667,0.0018462816951796412,-0.001747025060467422,1.4386142538569402e-05,0.0003768223978113383,0.00018075673142448068,0.0030192043632268906,-0.0018466741312295198,0.0017498210072517395,0.0002812756283674389,5.95922174397856e-05,-0.00018046771583613008,-2.3484230041503906e-05,-1.5344558050855994e-06,0.024999991059303284,0.004024838097393513,0.004039059393107891,5.112984581501223e-06,7.254973752424121e-06,448,0,0,1.7333333333333296,0.0,0.0,0.0,0.0,-6.730685383081434,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11377905309200287,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.7416666666122183,insert,3.74166686180979,-6.353399590386299,-6.660076230764387,0.04398822784423828,0.014947605450288393,0.05233915627441309,0.004657892532122787,0.03956468118525214,0.0,0.0,0.0,0.0,20,0.00408887816593051,0.00041299196891486645,0.004088877234607935,0.00033303876989521086,0.0,6.656428663287098,0.0,0.0,0.0,0.0,0.0,0.0,3.939132875530049e-05,-0.0004647719906643033,-3.186034155078232e-05,0.9999998807907104,-4.63736432720907e-05,0.00027963146567344666,-0.0010935557074844837,0.013307210057973862,-0.05131375789642334,-0.02331659384071827,-0.4871741831302643,0.5004198551177979,0.49941879510879517,-2.0219669342041016,-0.36270517110824585,2.4375226497650146,1.026073694229126,0.0022443761117756367,0.007788005750626326,-0.0030950659420341253,-0.00012378576502669603,-0.005991579964756966,0.004753561224788427,0.0038913858588784933,0.600014865398407,4.7866060413070954e-06,0.11405128240585327,-3.5418950574239716e-05,0.9999998211860657,-3.951983308070339e-05,0.0004777080612257123,-1.8011305655818433e-06,-7.86755026638275e-06,0.03239120543003082,1.2935998711327557e-05,1.2976636298844824e-07,0.9999999403953552,-3.559067636160762e-06,0.0030826134607195854,0.0018788515590131283,-0.0019199828384444118,-7.729291269242822e-07,0.00037185873952694237,0.00017967427265830338,0.0030806290451437235,-0.0018792307237163186,0.0019227934535592794,0.0002708122774492949,7.345038466155529e-05,-0.00017938943346962333,-2.3245811462402344e-05,-1.5921013982733712e-06,0.024999991059303284,0.004024843219667673,0.004039108753204346,5.1135157264070585e-06,7.252470823004842e-06,449,0,0,1.741666666666663,0.0,0.0,0.0,0.0,-6.695496290922163,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11374716460704803,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.7499999999454303,insert,3.7500001955777407,-6.321411132812514,-6.624328345060347,0.03987550735473633,0.01424688525730744,0.05233915627441309,0.005118475201015826,0.0,0.0,0.0,0.0,0.0,21,0.004020296968519688,0.00041813263669610023,0.004020296968519688,0.000337693520123139,0.0,6.620680777583058,0.0,0.0,0.0,0.0,0.0,0.0,3.6559773434419185e-05,-0.0004581865796353668,-3.139112232020125e-05,0.9999999403953552,-0.00021225848468020558,0.0002640297170728445,-0.0010666872840374708,0.01346016675233841,-0.03961469605565071,-0.014631375670433044,-0.4871569871902466,0.5004885196685791,0.49939098954200745,-2.0219669342041016,-0.36275655031204224,2.437568426132202,1.0260965824127197,0.002253734739497304,0.007816721685230732,-0.0031147203408181667,-1.2534280358522665e-05,-0.005972528364509344,0.004731820430606604,0.003866897663101554,0.600010871887207,3.8256657717283815e-06,0.11401533335447311,-3.487510184640996e-05,0.9999998807907104,-3.460339939920232e-05,0.0004704728489741683,-1.4513680071104318e-06,-8.16289411886828e-06,0.0323910191655159,1.2286126548133325e-05,-1.9551580408005975e-06,1.0,-3.4853105717047583e-06,0.0030375306960195303,0.0015342230908572674,-0.0021406435407698154,9.062601020559669e-05,0.0003904086770489812,0.00011917584924958646,0.0030354089103639126,-0.0015345824649557471,0.002143393736332655,0.00031236078939400613,4.838267341256142e-05,-0.00011885606363648549,-2.288818359375e-05,-1.5687182894907892e-06,0.024999991059303284,0.0040248604491353035,0.004039130639284849,5.107132892590016e-06,7.2430993895977736e-06,450,0,0,1.7499999999999962,0.0,0.0,0.0,0.0,-6.660076230764387,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11371517181396484,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.7583333332786424,insert,3.758333529345691,-6.28931281195748,-6.588573008775709,0.035762786865234375,0.0131632759803324,0.05233915627441309,0.005985334610159043,0.0,0.0,0.0,0.0,0.0,10,0.01323032844811678,0.0007272425573319197,0.01323032658547163,0.0013758413260802627,0.0,6.58492544129842,0.0,0.0,0.0,0.0,0.0,0.0,2.8915390430483967e-05,-0.0004519146168604493,-3.0474264349322766e-05,0.9999999403953552,-0.0002930737391579896,-0.006327436305582523,-0.0014353850856423378,0.4902489185333252,-0.030921757221221924,-0.008693203330039978,-0.4871397912502289,0.5005571842193604,0.4993629455566406,-2.0219669342041016,-0.3628078103065491,2.4376142024993896,1.0261194705963135,0.0022212194744497538,0.007861651480197906,-0.0030278570484369993,8.378577331313863e-05,-0.005826291162520647,0.004753066226840019,0.0038037423510104418,0.6000067591667175,2.367235538258683e-06,0.11397892236709595,-3.435961116338149e-05,0.9999998807907104,-3.0506298571708612e-05,0.0004628817259799689,-9.589402907295153e-07,-8.571057151129935e-06,0.03239036351442337,1.0967090020130854e-05,1.592336275280104e-06,1.0000001192092896,-3.884939815179678e-06,0.003300132928416133,0.012713395059108734,-0.0015875487588346004,-0.0004730668442789465,0.0005229194648563862,0.00017788961122278124,0.0032978865783661604,-0.012713703326880932,0.001589729217812419,0.0013636744115501642,-4.6250352170318365e-05,-0.00017661407764535397,-2.2590160369873047e-05,-1.5230598364723846e-06,0.024999991059303284,0.004024877212941647,0.004037953447550535,-0.0002971903304569423,-0.0004215706139802933,451,0,0,1.7583333333333295,0.0,0.0,0.0,0.0,-6.624328345060347,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.1136830747127533,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.7666666666118545,insert,3.7666668631136417,-6.257105034722237,-6.552333384752272,0.03159046173095703,0.010595425010251347,0.05233915627441309,0.005323723598849028,0.055952909680744456,0.0,0.0,0.0,0.0,9,0.009616031311452389,5.859103112015873e-05,0.00961602944880724,0.0012699011713266373,0.0,6.548685817274983,0.0,0.0,0.0,0.0,0.0,0.0,2.4274382667499594e-05,-0.0004455810703802854,-2.7190850232727826e-05,0.9999998807907104,-0.00042596980347298086,-0.00021753314649686217,-0.0006867281626909971,-0.04177005589008331,-0.023608379065990448,-0.0027522072196006775,-0.4871225953102112,0.5006258487701416,0.49933475255966187,-2.0219669342041016,-0.36285921931266785,2.437659978866577,1.0261423587799072,0.0022711853962391615,0.007874161936342716,-0.003143653040751815,0.00023169360065367073,-0.006037964951246977,0.004605086054652929,0.0038985847495496273,0.6000027656555176,9.514296834822744e-07,0.11394286900758743,-3.365606607985683e-05,0.9999998211860657,-2.604161636554636e-05,0.00045571880764327943,-6.737554940627888e-07,-7.464450391125865e-06,0.0323905348777771,1.0137648132513277e-05,1.7698887404549168e-06,0.9999998807907104,-6.464667876571184e-06,0.00284934276714921,-0.008408095687627792,-0.0036950286012142897,7.006984560575802e-06,2.2618620278080925e-05,5.359299757401459e-05,0.0028464114293456078,0.008407696150243282,0.003698189277201891,-0.0012075972044840455,0.0003890659427270293,-5.464067726279609e-05,-2.2292137145996094e-05,-1.3590015441877767e-06,0.024999991059303284,0.004024901427328587,0.004038018174469471,5.0146122703154106e-06,7.111608283594251e-06,452,0,0,1.7666666666666628,0.0,0.0,0.0,0.0,-6.588573008775709,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11365087330341339,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.7749999999450665,insert,3.7750001968815923,-6.224788208007828,-6.51654079556465,0.02759695053100586,0.009120489266933873,0.05233915627441309,0.00570033625990618,0.03956468118525214,0.0,0.0,0.0,0.0,13,0.004506994970142841,0.0009254098404198885,0.004506994970142841,0.0006153244175948203,0.0,6.512893228087361,0.0,0.0,0.0,0.0,0.0,0.0,2.0650317310355604e-05,-0.00043964380165562034,-2.4735985789448023e-05,0.9999998807907104,-0.00045034592039883137,4.60827759525273e-05,-0.0008799231145530939,-0.009705282747745514,-0.01875891163945198,0.0005736431339755654,-0.4871053993701935,0.5006945133209229,0.49930667877197266,-2.0219669342041016,-0.36291050910949707,2.4377057552337646,1.026165246963501,0.0022625778801739216,0.007905756123363972,-0.0031260806135833263,0.0003431741788517684,-0.005948321893811226,0.004619058221578598,0.0038375621661543846,0.5999987125396729,-3.425084287300706e-07,0.11390681564807892,-3.318804010632448e-05,0.9999998807907104,-2.1490724975592457e-05,0.0004485979152377695,-1.5253499441314489e-07,-7.313676178455353e-06,0.032390281558036804,8.953984433901496e-06,8.438768190899282e-07,0.9999999403953552,-8.451880603388418e-06,0.0038786439690738916,-0.00045467118616215885,-0.002249977318570018,0.0006586369127035141,0.0006331054610200226,0.00014750681293662637,0.003876643255352974,0.00045435503125190735,0.002253486542031169,0.0005930670304223895,-7.280777208507061e-05,-0.0001469511480536312,-2.199411392211914e-05,-1.236345269717276e-06,0.024999991059303284,0.004024881403893232,0.004038081504404545,5.020378466724651e-06,7.124384865164757e-06,453,0,0,1.7749999999999961,0.0,0.0,0.0,0.0,-6.552333384752272,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11361855268478394,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
