time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_offset_x_mm,command_offset_y_mm,command_roll_deg,command_pitch_deg,command_tilt_deg,ramp_progress_depth_mm,reference_step
1.9750000000251475,approach,1.9750001030042768,-10.0,-9.93567183613777,-0.029087066650390625,0.014855659173917957,0.0,0.01272042663913453,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0066062831319868565,0.00010754951654234901,0.006606280338019133,0.00020075991051271558,0.0,9.93567183613777,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002618938742671162,2.5562594601069577e-05,-6.503146869363263e-05,0.9999999403953552,-0.001237473334185779,0.00027064880123361945,0.00275672459974885,0.012851648963987827,0.10136254876852036,0.09074210375547409,-0.48884427547454834,0.494032621383667,0.5020623803138733,-2.0215871334075928,-0.3569982647895813,2.4305787086486816,1.0216951370239258,-0.0019013932906091213,0.003414631588384509,0.002279775682836771,0.0027267462573945522,-0.00415013637393713,0.0006400095880962908,0.0032664660830050707,0.5999655723571777,6.343843779177405e-06,0.11732329428195953,-6.862804730189964e-05,0.9999998807907104,0.00026557702221907675,-3.303226185380481e-05,7.5074303822475486e-06,-4.062995685671922e-06,0.032387614250183105,-7.468962394341361e-06,-3.6827809708483983e-06,0.9999999403953552,-3.598434886953328e-06,-0.0005047363811172545,0.0009381698910146952,-0.00651982007548213,-2.3111095288186334e-05,7.776047277729958e-05,7.061221549520269e-05,-0.0005038069211877882,-0.0009393322397954762,0.006519721820950508,0.0001124644186347723,-0.00015055548283271492,-7.063528755679727e-05,1.2516975402832031e-06,-3.2512380130356178e-06,0.02499999850988388,0.00402477802708745,0.004039034713059664,5.128544216859154e-06,7.278635166585445e-06,0.0,0.0,0.0,0.0,0.0,-9.943457692861555,237
1.983333333358587,approach,1.9833334367722273,-10.0,-9.927990287542341,-0.028371810913085938,0.017952697817236185,0.0,0.013551990377891343,0.0,0.0,0.0,0.0,0.0,0,0.013723894953727722,0.0006747324368916452,0.013723896816372871,0.0011397941270843148,0.0,9.927990287542341,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025576609186828136,2.770548962871544e-05,-6.547066004713997e-05,1.0,-0.0012973409611731768,-0.006214552093297243,0.0024353882763534784,0.4830321669578552,0.1071004718542099,0.09355296939611435,-0.48886144161224365,0.4940612316131592,0.5020852088928223,-2.021578073501587,-0.3570324778556824,2.4305787086486816,1.0217180252075195,-0.0019829468801617622,0.0032972129993140697,0.0024163799826055765,0.0027067784685641527,-0.003946591634303331,0.0005744401132687926,0.003164831083267927,0.5999660491943359,9.657389455242082e-06,0.11731472611427307,-6.919866427779198e-05,0.9999998807907104,0.00026748504023998976,-3.609267150750384e-05,7.943922355480026e-06,-3.8094440242275596e-06,0.03238672763109207,-8.386957233597059e-06,-1.1718559107976034e-05,1.0,-3.729821401066147e-06,-9.181627683574334e-05,0.012492313049733639,-0.005681459326297045,-0.000668895139824599,5.013472036807798e-05,7.300420111278072e-05,-8.472290210193023e-05,-0.012493147514760494,0.005679737776517868,0.001135722966864705,-6.273555482039228e-05,-7.299617573153228e-05,1.3709068298339844e-06,-3.273178663221188e-06,0.02499999850988388,0.004024776630103588,0.004037827253341675,-0.0002922372368630022,-0.00041468068957328796,0.0,0.0,0.0,0.0,0.0,-9.93567183613777,238
1.9916666666920264,approach,1.9916667705401778,-10.0,-9.919988363981245,-0.028192996978759766,0.020070408936589956,0.0,0.011054262358811684,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.011014606803655624,0.0003907341160811484,0.011014604941010475,0.0014172093942761421,0.0,9.919988363981245,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026037730276584625,3.1667022994952276e-05,-6.162474892335013e-05,0.9999998807907104,-0.0014634609688073397,0.00013013670104555786,0.0028976069297641516,0.001091551617719233,0.11477642506361008,0.10108153522014618,-0.48887860774993896,0.4940895438194275,0.5021080374717712,-2.02156400680542,-0.35706672072410583,2.4305787086486816,1.0217409133911133,-0.001976976403966546,0.003142193891108036,0.0023344228975474834,0.002735425718128681,-0.0041051628068089485,0.00036011412157677114,0.0032226843759417534,0.599968671798706,1.2196860552649014e-05,0.11730767786502838,-6.955981370992959e-05,0.9999999403953552,0.00026891115703620017,-3.682134411064908e-05,5.547184628085233e-06,-3.365441443747841e-06,0.03238768130540848,-5.152809080755105e-06,-8.533776963304263e-06,0.9999998807907104,-7.936136171338148e-06,-0.0004777450521942228,-0.008349157869815826,-0.007168324664235115,-0.00018399619148112833,-0.0003446993650868535,-9.421890467820049e-07,-0.0004817070148419589,0.00834790151566267,0.007169520482420921,-0.001390276593156159,0.0002749766281340271,1.0351839137001662e-06,1.6093254089355469e-06,-3.0808241717750207e-06,0.02499999850988388,0.004024771507829428,0.00403789896517992,5.064929609943647e-06,7.191469194367528e-06,0.0,0.0,0.0,0.0,0.0,-9.927990287542341,239
2.000000000025466,approach,2.0000001043081284,-10.0,-9.913133829832075,-0.02765655517578125,0.02204296106356196,0.0,0.013967693121230695,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.00984805915504694,0.009302901104092598,0.009848058223724365,0.0083865812048316,0.0,9.913133829832075,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026365771191194654,4.0063936467049643e-05,-6.102978659328073e-05,0.9999999403953552,-0.0010224872967228293,0.00014540507982019335,0.002832727739587426,0.010437640361487865,0.08007562905550003,0.07345113903284073,-0.4888957738876343,0.4941125512123108,0.5021308660507202,-2.0215182304382324,-0.3571009635925293,2.4305787086486816,1.0217862129211426,-0.0020404013339430094,0.003013128647580743,0.0024386190343648195,0.0028794100508093834,-0.004104206804186106,-0.0009226301917806268,0.004265939351171255,0.5999873280525208,1.0970379662467167e-05,0.11731629818677902,-6.78305805195123e-05,0.9999998807907104,0.00025554641615599394,-1.9212289771530777e-05,-1.3711150131712202e-05,-6.684054824290797e-06,0.03240315616130829,2.0853940441156738e-05,8.109744157991372e-06,0.9999998807907104,-6.795635272283107e-06,-0.008821200579404831,0.0031633267644792795,-0.0030272179283201694,-0.0019862574990838766,-0.006366609130054712,0.006485756952315569,-0.008819466456770897,-0.0031682441476732492,0.00302712619304657,-0.0015321108512580395,0.005092226900160313,-0.006485106889158487,2.0265579223632812e-06,-3.0509618227370083e-06,0.02499999850988388,0.00402480224147439,0.004038005601614714,5.0951116463693324e-06,7.231603376567364e-06,0.0,0.0,0.0,0.0,0.0,-9.919988363981245,240
2.0083333333589053,insert,2.008333438076079,-9.99990241156684,-9.922074526548384,-0.011026859283447266,0.020522198610706255,0.0,0.014240968084777705,0.0,0.0,0.0,0.0,0.0,0,0.005813656374812126,0.0031355025712400675,0.0058136554434895515,0.0035615069791674614,0.0,9.922074526548384,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027116708224639297,5.2191942813806236e-05,-5.640062227030285e-05,1.0,0.003954336978495121,0.0002776419569272548,0.0026863589882850647,0.020900975912809372,-0.20943894982337952,-0.13720053434371948,-0.4889129400253296,0.49413543939590454,0.5021536946296692,-2.021474838256836,-0.35713493824005127,2.4305784702301025,1.0218091011047363,-0.002122962148860097,0.002865952206775546,0.0025451257824897766,0.0028587623964995146,-0.0039024127181619406,-0.0015120505122467875,0.003709933254867792,0.6000046133995056,9.979250535252504e-06,0.11732363700866699,-6.636220496147871e-05,0.9999999403953552,0.00025360839208588004,-3.2299924441758776e-06,-1.5402845747303218e-05,-6.250335900404025e-06,0.03240155428647995,4.8965634050546214e-05,1.7555377780809067e-05,1.0,-9.949225386662874e-06,0.004767694044858217,0.000932230381295085,-0.0031935302540659904,-0.00011072376219090074,-0.0017351575661450624,-0.002609280403703451,0.004768187180161476,-0.0009302356629632413,0.0031933754216879606,2.2725507733412087e-05,0.002423574449494481,0.0026096170768141747,2.6226043701171875e-06,-2.8193244361318648e-06,0.02499999850988388,0.004024788271635771,0.00403803214430809,5.314215286489343e-06,7.537135388702154e-06,0.0,0.0,0.0,0.0,0.0,-9.913133829832075,241
2.0166666666923447,insert,2.0166667718440294,-9.999609917534722,-9.9297858774662,0.007569789886474609,0.01955207517312374,0.0,0.011760505913116504,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.004631039686501026,0.0010282943258062005,0.004631039220839739,0.000959019351284951,0.0,9.9297858774662,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002674763964023441,3.02910921163857e-05,-5.604433681583032e-05,0.9999998807907104,0.004591829609125853,0.0003624051751103252,0.002781146438792348,0.02720319852232933,-0.24809908866882324,-0.16515453159809113,-0.4889301359653473,0.4941583275794983,0.5021765232086182,-2.0214345455169678,-0.35716599225997925,2.4305777549743652,1.02183198928833,-0.0021775204222649336,0.0027305337134748697,0.0026051499880850315,0.002795058535411954,-0.0037347227334976196,-0.0016422742046415806,0.003732785815373063,0.6000204086303711,9.618130206945352e-06,0.11732980608940125,-6.601675704587251e-05,0.9999999403953552,0.0002506763266865164,1.0761082194221672e-05,-1.3508407391782384e-05,-5.662652256432921e-06,0.03240001201629639,4.1055787733057514e-05,1.679745764704421e-05,0.9999998807907104,-9.961971954908222e-06,-0.0009705285192467272,-0.00032328543602488935,-0.004516645800322294,0.00037421591696329415,-0.0004439814656507224,0.00084866484394297,-0.0009707874269224703,0.00032220245338976383,0.00451666722074151,0.0003273508627898991,0.0003039832226932049,-0.0008486187434755266,1.4901161193847656e-06,-2.8018112061545253e-06,0.02499999850988388,0.00402481434866786,0.004038089420646429,5.425082235888112e-06,7.700116839259863e-06,0.0,0.0,0.0,0.0,0.0,-9.913133829832075,242
2.025000000025784,insert,2.02500010561198,-9.999122924804688,-9.936215728521345,0.024020671844482422,0.019243365386500955,0.0,0.00248663513957581,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0059236688539385796,0.0012863615993410349,0.005923669319599867,0.0006673049065284431,0.0,9.936215728521345,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002563271555118263,1.4185563486535102e-05,-5.6474116718163714e-05,0.9999998807907104,0.004147505387663841,0.0003763884596992284,0.0028633626643568277,0.02852810174226761,-0.22582748532295227,-0.1491139680147171,-0.48894742131233215,0.49418121576309204,0.5021994113922119,-2.021415948867798,-0.3571945130825043,2.430576801300049,1.0218548774719238,-0.002230650745332241,0.0025928569957613945,0.002660386962816119,0.0027079726569354534,-0.003578359493985772,-0.001818644581362605,0.0035739392042160034,0.6000261902809143,1.1190904842806049e-05,0.11732766777276993,-6.659511564066634e-05,0.9999998807907104,0.00024905503960326314,1.4041757822269574e-05,-3.0524961402988993e-06,-3.739529347512871e-06,0.032391443848609924,2.823029899445828e-05,7.270411515492015e-06,0.9999998807907104,-1.0113873031514231e-05,-0.004877699539065361,0.00014529588224831969,-0.0033580930903553963,0.00021998121519573033,-0.0012173515278846025,-0.00035268906503915787,-0.004877720959484577,-0.00014817276678513736,0.003357937093824148,0.00024069315986707807,0.0005127702024765313,0.0003527454973664135,7.152557373046875e-07,-2.823524482664652e-06,0.02499999850988388,0.004024802707135677,0.004038128536194563,5.451166089187609e-06,7.735216058790684e-06,0.0,0.0,0.0,0.0,0.0,-9.913133829832075,243
2.0333333333592236,insert,2.0333334393799305,-9.998441840277778,-9.934397786855696,0.031113624572753906,0.02101570862578228,0.0,0.014489218301605433,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.009137334302067757,0.0008161010919138789,0.009137334302067757,0.00044217906543053687,0.0,9.934397786855696,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002467769372742623,-4.324891051510349e-06,-5.9827405493706465e-05,0.9999999403953552,0.001329023507423699,0.00036511916550807655,0.0030193731654435396,0.027367984876036644,-0.06615424156188965,-0.03390970081090927,-0.488964706659317,0.49420398473739624,0.5022222995758057,-2.021415948867798,-0.3572230339050293,2.430576801300049,1.0218777656555176,-0.002265302697196603,0.002460330259054899,0.0026852048467844725,0.00262030609883368,-0.003480394370853901,-0.0018184571526944637,0.0035184354055672884,0.6000234484672546,1.537827483844012e-05,0.11731898039579391,-6.783803837606683e-05,0.9999999403953552,0.0002499078691471368,8.855090527504217e-06,7.117181212379364e-06,-1.2399204933899455e-06,0.03238457441329956,4.532014827418607e-06,-3.131187213512021e-06,0.9999999403953552,-8.009532393771224e-06,-0.008108654990792274,0.0003290808526799083,-0.004199083894491196,0.00017599781858734787,-0.0007946051191538572,6.040282460162416e-05,-0.008108563721179962,-0.00033370323944836855,0.004198894836008549,0.00022371950035449117,-0.0003765856963582337,-6.045767440809868e-05,-2.384185791015625e-07,-2.9914226615801454e-06,0.02499999850988388,0.0040248422883450985,0.004038217943161726,5.431777935882565e-06,7.703405572101474e-06,0.0,0.0,0.0,0.0,0.0,-9.913133829832075,244
2.041666666692663,insert,2.041666773147881,-9.997567070855034,-9.926053136587141,0.02872943878173828,0.025329351046821102,0.0,0.012153065654274542,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.008697929792106152,0.0005558719276450574,0.008697930723428726,0.0005187721690163016,0.0,9.926053136587141,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002424129779683426,-8.634629011794459e-06,-6.254803156480193e-05,0.9999999403953552,-0.0014664921909570694,0.0002531650825403631,0.003093946259468794,0.02033642865717411,0.09323006868362427,0.08206096291542053,-0.4889819920063019,0.4942212700843811,0.5022451877593994,-2.0214147567749023,-0.35725167393684387,2.430576801300049,1.0219006538391113,-0.002292628400027752,0.0023256679996848106,0.0026954407803714275,0.002546402160078287,-0.0034186255652457476,-0.0018015692476183176,0.003470080206170678,0.6000221967697144,1.866121601779014e-05,0.11731292307376862,-6.741986726410687e-05,0.9999998807907104,0.0002507851750124246,6.284886694629677e-06,6.151663910713978e-06,-2.2979083951213397e-06,0.032386861741542816,-2.3490945295634447e-06,-8.372007869184017e-06,0.9999999403953552,-4.8724996304372326e-06,-0.007323200814425945,0.00114971655420959,-0.004550041165202856,-4.4089432776672766e-05,-0.0005538914701901376,-1.593595152371563e-05,-0.007322680205106735,-0.0011540031991899014,0.00454979483038187,0.00012223829980939627,-0.0005039154784753919,1.5859748600632884e-05,-4.172325134277344e-07,-3.1275067158276215e-06,0.02499999850988388,0.004024841822683811,0.004038325045257807,5.290410172165139e-06,7.504888344556093e-06,0.0,0.0,0.0,0.0,0.0,-9.913133829832075,245
2.0500000000261025,insert,2.0500001069158316,-9.9964990234375,-9.920308738946913,0.026702880859375,0.028544671295094304,0.0,0.011498903404572047,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.004894844722002745,0.000515504099894315,0.004894845187664032,0.0001576205249875784,0.0,9.920308738946913,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002458126109559089,-2.0431077700777678e-06,-6.229828431969509e-05,1.0,-0.0013891030102968216,0.0001656498061493039,0.003142597386613488,0.015564395114779472,0.08685813099145889,0.07701634615659714,-0.48899930715560913,0.4942384362220764,0.5022680759429932,-2.021414041519165,-0.3572801947593689,2.430576801300049,1.021923542022705,-0.0023308219388127327,0.002180642681196332,0.002716030925512314,0.002464106073603034,-0.0033295447938144207,-0.0019062922801822424,0.0034028522204607725,0.6000209450721741,2.183662036259193e-05,0.11730742454528809,-6.709784793201834e-05,0.9999998807907104,0.0002514098596293479,4.019184416392818e-06,5.52359051653184e-06,-2.35899551626062e-06,0.032387107610702515,1.9769079244724708e-06,-5.5973782764340285e-06,0.9999999403953552,-4.799095222551841e-06,-0.0025498077739030123,0.0014418265782296658,-0.003921621944755316,-0.00012279406655579805,-0.0005006362916901708,-5.418830369308125e-06,-0.00254911370575428,-0.0014436349738389254,0.003921408671885729,8.541368879377842e-05,0.0001323599135503173,5.439223514258629e-06,-1.1920928955078125e-07,-3.114939318038523e-06,0.02499999850988388,0.004024821799248457,0.004038430750370026,5.194959157961421e-06,7.3703122325241566e-06,0.0,0.0,0.0,0.0,0.0,-9.913133829832075,246
2.058333333359542,insert,2.058333440683782,-9.995238104926216,-9.915190190076826,0.025153160095214844,0.03158311665174551,0.0,0.01222652008436853,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.00476926239207387,9.046035120263696e-05,0.004769261460751295,0.00032816632301546633,0.0,9.915190190076826,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002456934016663581,4.0755674035608536e-07,-6.213093001861125e-05,0.9999999403953552,-0.0012655812315642834,0.00014806289982516319,0.003193777985870838,0.015136489644646645,0.0787539929151535,0.07141949981451035,-0.489017128944397,0.49425560235977173,0.5022909641265869,-2.021414041519165,-0.35730865597724915,2.430576801300049,1.0219464302062988,-0.002361444989219308,0.002036391058936715,0.0027216169983148575,0.0023809783160686493,-0.003245157189667225,-0.0019190539605915546,0.0033348945435136557,0.6000193357467651,2.4841616323101334e-05,0.11730140447616577,-6.703571125399321e-05,0.9999999403953552,0.0002517900720704347,1.108005335481721e-06,5.771787982666865e-06,-2.39651035371935e-06,0.03238620609045029,1.5163980151555734e-06,-6.096768174757017e-06,0.9999999403953552,-4.9044024308386724e-06,-0.0013150585582479835,0.0013948404230177402,-0.004367024637758732,-2.5220075258403085e-05,8.686252840561792e-05,-1.3871996316083823e-06,-0.0013143654214218259,-0.0013960878131911159,0.004366833716630936,0.00017640358419157565,-0.00027671840507537127,1.3553783446695888e-06,0.0,-3.106541043962352e-06,0.02499999850988388,0.004024819936603308,0.0040384316816926,5.191650870983722e-06,7.369468221440911e-06,0.0,0.0,0.0,0.0,0.0,-9.913133829832075,247
2.0666666666929814,insert,2.0666667744517326,-9.993784722222223,-9.909557551145552,0.023305416107177734,0.034446602512616664,0.0,0.012433418305590749,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.004977163393050432,0.00017559596744831651,0.004977162927389145,0.0004108856082893908,0.0,9.909557551145552,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024463265435770154,2.3713125756330555e-06,-6.176773604238406e-05,0.9999998807907104,-0.0013293083757162094,0.00014139292761683464,0.0032338753808289766,0.016008274629712105,0.08195601403713226,0.07332324981689453,-0.48903703689575195,0.49427276849746704,0.5023138523101807,-2.021414041519165,-0.35733693838119507,2.430576801300049,1.0219693183898926,-0.0023873476311564445,0.0018940427107736468,0.0027193259447813034,0.002305657370015979,-0.0031616140622645617,-0.0019153235480189323,0.0032611326314508915,0.6000176072120667,2.66696897597285e-05,0.11729532480239868,-6.690810550935566e-05,0.9999999403953552,0.0002510913473088294,-1.7847575009000138e-06,5.840463927597739e-06,-3.440267391852103e-06,0.03238575905561447,5.873881150364468e-07,-6.458716597990133e-06,0.9999998807907104,-5.140220309840515e-06,-0.0012803773861378431,0.0015589166432619095,-0.00455000763759017,-2.409156695648562e-05,0.00017286419461015612,-1.92745264939731e-05,-0.0012795779621228576,-0.001560168107971549,0.0045498027466237545,0.0002012685581576079,-0.0003576983872335404,1.9230616089771502e-05,1.1920928955078125e-07,-3.088356606895104e-06,0.02499999850988388,0.0040248059667646885,0.004038466140627861,5.207900358072948e-06,7.393507985398173e-06,0.0,0.0,0.0,0.0,0.0,-9.913133829832075,248
2.075000000026421,insert,2.075000108219683,-9.992139282226562,-9.903887659311293,0.021278858184814453,0.036142610042588785,0.0,0.012497251191234682,0.0,0.0,0.0,0.0,0.0,0,0.005062669515609741,0.00015951560635585338,0.005062669049948454,0.0003921518800780177,0.0,9.903887659311293,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024564078194089234,5.609479558188468e-06,-6.16716206423007e-05,1.0,-0.0013586374698206782,0.0001064175448846072,0.003297888906672597,0.014280973933637142,0.08295633643865585,0.07506309449672699,-0.489059180021286,0.49428942799568176,0.5023367404937744,-2.021414041519165,-0.3573612570762634,2.430576801300049,1.0219922065734863,-0.0024117191787809134,0.0017536523519083858,0.002716480288654566,0.002236888976767659,-0.003067804966121912,-0.001921165967360139,0.00317163928411901,0.6000158786773682,2.7379317543818615e-05,0.11728937923908234,-6.803869473515078e-05,0.9999999403953552,0.00024784664856269956,-4.796813755092444e-06,5.737967967434088e-06,-4.3535910663194954e-06,0.032385483384132385,8.141212788359553e-07,-2.2059712136979215e-06,1.0,-6.366883098962717e-06,-0.0011150236241519451,0.0016322589945048094,-0.004660801962018013,-1.5038980905046628e-07,0.0001455643941881135,-6.523966294480488e-05,-0.001114169484935701,-0.0016334454994648695,0.004660590086132288,0.0002357722696615383,-0.0003065020137000829,6.520019815070555e-05,2.980232238769531e-07,-3.083510819124058e-06,0.02499999850988388,0.004024794790893793,0.004038459621369839,5.189347575651482e-06,7.364986231550574e-06,0.0,0.0,0.0,0.0,0.0,-9.909557551145552,249
2.0833333333598603,insert,2.0833334419876337,-9.990302191840279,-9.898329526185988,0.01919269561767578,0.03679747533169575,0.0,0.00963537058851216,0.0,0.0,0.0,0.0,0.0,0,0.004991558846086264,0.00022147684649098665,0.004991557449102402,0.0004045270325150341,0.0,9.898329526185988,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024227795074693859,1.025893561745761e-05,-6.257429049583152e-05,1.0,-0.0013472221326082945,0.00010019453475251794,0.0033383548725396395,0.014865622855722904,0.08195467293262482,0.07383586466312408,-0.48908185958862305,0.494300901889801,0.5023596286773682,-2.021414041519165,-0.3573842942714691,2.430576801300049,1.02201509475708,-0.0024343410041183233,0.0016155727207660675,0.0027139114681631327,0.0021740852389484644,-0.002970664529129863,-0.001931637991219759,0.0030654179863631725,0.6000152826309204,2.764186865533702e-05,0.11728660762310028,-6.814234802732244e-05,0.9999999403953552,0.0002441990072838962,-5.4076385822554585e-06,4.287588126317132e-06,-4.739570613310207e-06,0.032388269901275635,4.852518031839281e-06,-1.9214305666537257e-06,1.0,-5.566853360505775e-06,-0.0008889283053576946,0.0015152291161939502,-0.004672210197895765,2.4281893274746835e-05,0.00015410663036163896,-0.00015720535884611309,-0.0008881374378688633,-0.0015162995550781488,0.004672011826187372,0.00024328827566932887,-0.000282403314486146,0.00015716644702479243,5.364418029785156e-07,-3.1285890145227313e-06,0.02499999850988388,0.004024792462587357,0.004038475453853607,5.200684427109081e-06,7.380294846370816e-06,0.0,0.0,0.0,0.0,0.0,-9.903887659311293,250
2.0916666666932997,insert,2.0916667757555842,-9.98827385796441,-9.895930439233778,0.018417835235595703,0.036958248529117554,0.0,0.009952059372153599,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.004579530563205481,0.00016085745301097631,0.004579529166221619,0.0003193648299202323,0.0,9.895930439233778,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023990924819372594,1.1112961146864109e-05,-6.24194071860984e-05,1.0,-0.0009988043457269669,7.82589049777016e-05,0.003377472283318639,0.014260640367865562,0.061254095286130905,0.05928471311926842,-0.48910459876060486,0.4943123459815979,0.5023825168609619,-2.021414041519165,-0.3574070930480957,2.430576801300049,1.0220379829406738,-0.0024564950726926327,0.0014804223319515586,0.0027141154278069735,0.0021111827809363604,-0.002857245970517397,-0.0019730052445083857,0.0029510585591197014,0.6000146865844727,2.76242117251968e-05,0.11728352308273315,-6.836224929429591e-05,0.9999998807907104,0.00023992935894057155,-6.178916464705253e-06,4.158749106863979e-06,-4.903957233182155e-06,0.03238757699728012,4.935450306220446e-06,-2.0531309985472035e-08,0.9999999403953552,-5.9416875046736095e-06,-0.0005665518110617995,0.0014079962857067585,-0.004320725332945585,5.919159229961224e-05,2.4347426005988382e-05,-0.00014757600729353726,-0.0005658225272782147,-0.0014088582247495651,0.004320538602769375,0.00026262024766765535,-0.00010606680734781548,0.00014756129530724138,5.364418029785156e-07,-3.120836481684819e-06,0.02499999850988388,0.004024764522910118,0.004038488492369652,5.197740847506793e-06,7.376365829259157e-06,0.0,0.0,0.0,0.0,0.0,-9.898329526185988,251
2.100000000026739,insert,2.1000001095235348,-9.9860546875,-9.893210977315901,0.017702579498291016,0.03685621413751505,0.0,0.010065858987218235,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.004496218170970678,0.00021056385594420135,0.004496219102293253,0.00038298865547403693,0.0,9.893210977315901,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023639739083591849,1.1481075489427894e-05,-6.279427179833874e-05,0.9999999403953552,-0.0009199638734571636,8.663022163091227e-05,0.003406222676858306,0.016101351007819176,0.05635770782828331,0.05464044213294983,-0.48912736773490906,0.4943237900733948,0.5024054050445557,-2.021414041519165,-0.3574298918247223,2.430576801300049,1.0220608711242676,-0.002473799977451563,0.0013500377535820007,0.0027103545144200325,0.0020499227102845907,-0.002743641147390008,-0.001991060096770525,0.002834462095052004,0.6000140309333801,2.757286529231351e-05,0.11728060245513916,-6.86701969243586e-05,0.9999998807907104,0.00023576714738737792,-6.912132903380552e-06,4.146548235439695e-06,-4.833400453208014e-06,0.032387375831604004,4.570368218992371e-06,6.298570269791526e-07,0.9999998807907104,-5.8748869378177915e-06,-0.0008804709650576115,0.00119707768317312,-0.004243554547429085,0.00010746569751063362,7.513152377214283e-05,-0.0001647528843022883,-0.0008798475610092282,-0.0011980755953118205,0.00424340320751071,0.0002804707910399884,-0.00020219574798829854,0.00016472197603434324,5.960464477539062e-07,-3.1395793484989554e-06,0.02499999850988388,0.004024738445878029,0.004038440529257059,5.234494437900139e-06,7.423135684803128e-06,0.0,0.0,0.0,0.0,0.0,-9.895930439233778,252
