time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_offset_x_mm,command_offset_y_mm,command_roll_deg,command_pitch_deg,command_tilt_deg,ramp_progress_depth_mm,reference_step
5.900000000075124,insert,5.900000307708979,4.437617187500003,4.070384055376055,-0.06377696990966797,0.010103633940161671,0.027976455118293345,0.010692316209315322,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.0018448407063260674,0.0005735754384659231,0.0018448404734954238,0.0006047091446816921,0.0,-4.072333762349198,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012778400559909642,0.00022048196115065366,-5.242343104328029e-05,0.9999999403953552,-0.0019145150436088443,0.00022028741659596562,-0.0017260671593248844,0.02630285918712616,0.126167893409729,0.11016764491796494,-0.48284170031547546,0.5232626795768738,0.4925699532032013,-2.0193934440612793,-0.38086894154548645,2.4530129432678223,1.0374419689178467,0.001355108805000782,0.01178000494837761,-0.00273575889877975,0.0027338177897036076,-0.010443617589771748,0.008345942944288254,0.007104362826794386,0.5999460220336914,2.0075713109690696e-06,0.10331687331199646,-6.101655162638053e-05,0.9999999403953552,0.00012315768981352448,-0.00022587872808799148,4.857531166635454e-06,-4.1443490772508085e-06,0.03238725662231445,-5.395431799115613e-06,4.624700068234233e-06,0.9999998807907104,-8.594830433139578e-06,-0.0005184464971534908,-0.0013722659787163138,-0.0011187210911884904,0.00020942726405337453,0.0004995050258003175,-0.00018874250235967338,-0.0005182789755053818,0.0013720015995204449,0.0011191224912181497,1.141424581874162e-05,-0.0005744135123677552,0.00018865842139348388,1.1026859283447266e-05,-2.619762653921498e-06,0.02499999850988388,0.0040248604491353035,0.004038187209516764,5.369825885281898e-06,7.61487171985209e-06,0.0,0.0,0.0,0.0,0.0,4.021523147821428,708
5.908333333408564,insert,5.908333641476929,4.484465264214409,4.116294533014299,-0.06300210952758789,0.010432771887280978,0.027976455118293345,0.01390212491969578,0.0,0.0,0.0,0.0,0.0,57,0.0015176725573837757,0.0003156288294121623,0.0015176725573837757,0.0004571744066197425,0.0,-4.118244239987443,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012131256517022848,0.0002276211162097752,-5.329819759936072e-05,1.0,-0.0009256569319404662,0.0002493935462553054,-0.0017226168420165777,0.0274587981402874,0.0687941312789917,0.06820183247327805,-0.482830286026001,0.5233655571937561,0.4925471544265747,-2.0193819999694824,-0.3809548020362854,2.453078031539917,1.0375105142593384,0.0013379865558817983,0.011777371168136597,-0.002696237526834011,0.002732743276283145,-0.010471142828464508,0.008257146924734116,0.007102709263563156,0.5999445915222168,1.8226473912363872e-06,0.10326895117759705,-6.128353561507538e-05,0.9999998807907104,0.00011639158037723973,-0.0002303350338479504,7.350663963734405e-06,-4.6407840272877365e-06,0.03238523006439209,-2.7127048269903753e-06,4.91929313284345e-06,1.0,-7.986802302184515e-06,0.0011893189512193203,-0.0009399330010637641,7.332289533223957e-05,1.3329263310879469e-05,-0.0001893281878437847,-0.0002521878632251173,0.001189066213555634,0.000940218975301832,-7.375553104793653e-05,-0.00012241746298968792,0.0003610728308558464,0.0002522871654946357,1.138448715209961e-05,-2.6635298127075657e-06,0.02499999850988388,0.004024879541248083,0.004038219340145588,5.397504082793603e-06,7.649941835552454e-06,0.0,0.0,0.0,0.0,0.0,4.070384055376055,709
5.916666666742003,insert,5.91666697524488,4.531317816840279,4.164157062768938,-0.06413459777832031,0.010594834748189896,0.027976455118293345,0.011082106539106462,0.0,0.0,0.0,0.0,0.0,56,0.0012686196714639664,0.0004284713650122285,0.0012686195550486445,0.00044190927292220294,0.0,-4.166106769742082,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001103053436963819,0.00022610083397012204,-5.5869168136268854e-05,1.0,-0.001521626254543662,0.0001963805698323995,-0.001708954107016325,0.022613581269979477,0.10433605313301086,0.09196455776691437,-0.4828188717365265,0.5234684944152832,0.4925243556499481,-2.0193676948547363,-0.3810408115386963,2.4531490802764893,1.03757905960083,0.0013324524043127894,0.011781125329434872,-0.0026737407315522432,0.0027364033740013838,-0.010513543151319027,0.008325913920998573,0.00711637269705534,0.5999457836151123,2.0993866201024503e-06,0.10322268307209015,-6.231039151316509e-05,0.9999999403953552,0.00010961097723338753,-0.00023039263032842427,5.030427928431891e-06,-4.45990553998854e-06,0.032386839389801025,-4.291073310014326e-06,6.931562097634014e-07,1.0,-6.441840923798736e-06,-0.000310834584524855,-0.0009646516409702599,-0.0007630366017110646,0.00014692568220198154,0.00034758992842398584,-0.0002029330062214285,-0.00031069439137354493,0.0009644883102737367,0.0007632998749613762,7.750350050628185e-06,-0.0003925120981875807,0.00020287430379539728,1.1324882507324219e-05,-2.792211489577312e-06,0.02499999850988388,0.004024870693683624,0.004038332961499691,5.314447662385646e-06,7.531256414949894e-06,0.0,0.0,0.0,0.0,0.0,4.116294533014299,710
5.925000000075443,insert,5.92500030901283,4.578174438476561,4.210417717695238,-0.06341934204101562,0.011074960639234632,0.027976455118293345,0.011132022336823866,0.0,0.0,0.0,0.0,0.0,57,0.0009431424550712109,0.00026300951140001416,0.00094314239686355,0.00033458552206866443,0.0,-4.212367424668382,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011058938252972439,0.00023088087618816644,-5.769345807493664e-05,1.0,-0.0009033243404701352,0.00011419138900237158,-0.0017335545271635056,0.01611519418656826,0.06861202418804169,0.06543147563934326,-0.4828074276447296,0.5235714316368103,0.49250155687332153,-2.019352674484253,-0.3811268210411072,2.4532172679901123,1.0376477241516113,0.0013195439241826534,0.011778900399804115,-0.0026419381611049175,0.0027361551765352488,-0.010539816692471504,0.008266791701316833,0.0071136197075247765,0.5999466180801392,1.7916199794854037e-06,0.10317634046077728,-6.29053611191921e-05,0.9999999403953552,0.00010245860903523862,-0.00023165774473454803,4.993191396351904e-06,-5.209250048210379e-06,0.03238675743341446,-7.75802561747696e-07,8.129619345709216e-06,1.0,-5.213862095843069e-06,0.0007329824729822576,-0.0005934869986958802,5.243291525403038e-06,2.7411231258156477e-06,-0.00011654714762698859,-0.00023576099192723632,0.0007328583160415292,0.0005936378729529679,-5.508190952241421e-06,-8.292898564832285e-05,0.00022238546807784587,0.00023582822177559137,1.1563301086425781e-05,-2.883396518882364e-06,0.02499999850988388,0.004024852532893419,0.004038374871015549,5.192502612771932e-06,7.361377356573939e-06,0.0,0.0,0.0,0.0,0.0,4.164157062768938,711
5.933333333408882,insert,5.933333642780781,4.625034722222225,4.2567305266857165,-0.06252527236938477,0.010996196579071693,0.027976455118293345,0.012380234693409875,0.03956468118525214,0.0,0.0,0.0,0.0,61,0.0008635198464617133,0.0002649498637765646,0.0008635197882540524,0.00024174407008104026,0.0,-4.25868023365886,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010288539488101378,0.0002310183335794136,-5.92551841691602e-05,0.9999999403953552,-0.0008739367476664484,0.00010339473374187946,-0.0017135899979621172,0.015337545424699783,0.06671209633350372,0.06469990313053131,-0.48279598355293274,0.5236743688583374,0.49247875809669495,-2.0193395614624023,-0.38121286034584045,2.4532856941223145,1.0377163887023926,0.0013120201183483005,0.011778343468904495,-0.002619523787871003,0.002733290195465088,-0.010569405741989613,0.008274727500975132,0.007113274186849594,0.5999465584754944,1.6922958820941858e-06,0.10312935709953308,-6.35478354524821e-05,0.9999999403953552,9.55837094807066e-05,-0.00023342331405729055,6.060815394448582e-06,-5.188055183680262e-06,0.032386086881160736,-2.4041150936682243e-06,7.30083456801367e-06,0.9999999403953552,-4.294587597541977e-06,0.00011961229029111564,-0.0007984591647982597,-0.00030630442779511213,9.42409533308819e-05,0.00010471123096067458,-0.00022439392341766506,0.00011960266419919208,0.0007984430412761867,0.00030635003349743783,-2.0982239220757037e-05,-8.746305684326217e-05,0.00022438839368987828,1.1563301086425781e-05,-2.9615703169838525e-06,0.02499999850988388,0.0040248180739581585,0.004038474056869745,5.176558715902502e-06,7.337541319429874e-06,0.0,0.0,0.0,0.0,0.0,4.210417717695238,712
5.9416666667423215,insert,5.941666976548731,4.671898261176214,4.303691536188127,-0.06252527236938477,0.010999986443493981,0.027976455118293345,0.01192634317703778,0.0,0.0,0.0,0.0,0.0,56,0.0009209343115799129,0.00024280721845570952,0.0009209341951645911,0.00025114338495768607,0.0,-4.305641243161271,0.0,0.0,0.0,0.0,0.0,0.0,-9.481495362706482e-05,0.00023074322962202132,-5.9508336562430486e-05,1.0,-0.0011581360595300794,8.703760977368802e-05,-0.0016926007810980082,0.0138128362596035,0.08305462449789047,0.07803494483232498,-0.48278456926345825,0.5237773060798645,0.49245595932006836,-2.0193262100219727,-0.3812994360923767,2.453354597091675,1.0377850532531738,0.0013066335814073682,0.011778511106967926,-0.002600443782284856,0.0027328620199114084,-0.010599598288536072,0.008286974392831326,0.007112664636224508,0.5999470353126526,1.6078001863206737e-06,0.10308264195919037,-6.394828233169392e-05,0.9999999403953552,8.887527656042948e-05,-0.00023474989575333893,5.669935490004718e-06,-5.250427420833148e-06,0.032386332750320435,-4.005893515568459e-06,5.938900812907377e-06,1.0,-4.441692908585537e-06,-0.000467080797534436,-0.0007144689443521202,-0.00034567274269647896,8.483043347951025e-05,4.7624027502024546e-05,-0.00022246594016905874,-0.0004670454072766006,0.0007143415859900415,0.0003459833678789437,-1.8256730982102454e-05,-0.00011512701166793704,0.00022245328000281006,1.1563301086425781e-05,-2.9743232516921125e-06,0.02499999850988388,0.004024837166070938,0.004038520157337189,5.1384427024459e-06,7.286871550604701e-06,0.0,0.0,0.0,0.0,0.0,4.2567305266857165,713
5.950000000075761,insert,5.950000310316682,4.718764648437503,4.350391775369646,-0.0622868537902832,0.011034821909561288,0.027976455118293345,0.013269378541735932,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.0006627970142289996,0.0002384138642810285,0.0006627968396060169,0.00022629799786955118,0.0,-4.35234148234279,0.0,0.0,0.0,0.0,0.0,0.0,-8.782804798102006e-05,0.00023352089920081198,-5.97083089814987e-05,1.0,-0.0011011107126250863,7.597997318953276e-05,-0.0017060923855751753,0.012469525448977947,0.08004109561443329,0.07678935676813126,-0.4827731251716614,0.5238802433013916,0.4924331605434418,-2.0193142890930176,-0.38138681650161743,2.4534220695495605,1.037853717803955,0.0012995012803003192,0.011776793748140335,-0.0025798226706683636,0.0027301546651870012,-0.010622401721775532,0.008272080682218075,0.007106319069862366,0.5999462604522705,1.6868816601345316e-06,0.10303530097007751,-6.4032145019155e-05,0.9999998807907104,8.31679135444574e-05,-0.0002377302007516846,6.875860890431795e-06,-5.200624400458764e-06,0.0323856845498085,-4.208661721349927e-06,4.659367277781712e-06,0.9999999403953552,-4.325308054831112e-06,-0.00010548921272857115,-0.0006469321670010686,-9.82376659521833e-05,7.1946662501432e-05,-3.7621786759700626e-05,-0.00022416390129365027,-0.00010555007611401379,0.0006469018990173936,9.837064135354012e-05,-2.1404637664090842e-05,2.235155989183113e-05,0.00022417189029511064,1.1682510375976562e-05,-2.9843895390513353e-06,0.02499999850988388,0.004024806898087263,0.0040385909378528595,5.120822606841102e-06,7.2602706495672464e-06,0.0,0.0,0.0,0.0,0.0,4.303691536188127,714
5.9583333334092,insert,5.958333644084632,4.765633477105034,4.397695511579515,-0.0629425048828125,0.011197860658285208,0.027976455118293345,0.013403922821453307,0.06852804166478502,0.0,0.0,0.0,0.0,56,0.0008370332652702928,0.00023220332514028996,0.0008370333816856146,0.0002406870771665126,0.0,-4.399645218552659,0.0,0.0,0.0,0.0,0.0,0.0,-7.735210965620354e-05,0.00023355000303126872,-5.98114165768493e-05,0.9999998807907104,-0.001398781780153513,7.765317423036322e-05,-0.0016944736707955599,0.012669370509684086,0.09730149805545807,0.08916100859642029,-0.4827617108821869,0.5239831805229187,0.4924103915691376,-2.0193023681640625,-0.3814753293991089,2.4534912109375,1.0379223823547363,0.0012962808832526207,0.011776372790336609,-0.0025657450314611197,0.0027291346341371536,-0.010648543015122414,0.00829622894525528,0.007108211982995272,0.5999458432197571,1.557244104333222e-06,0.10298766940832138,-6.405892054317519e-05,0.9999998807907104,7.694412488490343e-05,-0.00023967598099261522,6.763270903320517e-06,-5.491624506248627e-06,0.03238535672426224,-6.125620984676061e-06,4.0736847495281836e-07,0.9999998211860657,-4.248071945767151e-06,-0.0003760718973353505,-0.0006562393391504884,-0.0003585311060305685,0.0001039802809827961,0.0001085234252968803,-0.0001770004309946671,-0.000376000942196697,0.0006561356713064015,0.000358795456122607,9.290262823924422e-06,-0.00016286822210531682,0.00017696864961180836,1.1682510375976562e-05,-2.9896673368057236e-06,0.02499999850988388,0.004024803172796965,0.004038624931126833,5.115291969559621e-06,7.25168501958251e-06,0.0,0.0,0.0,0.0,0.0,4.350391775369646,715
5.96666666674264,insert,5.966666977852583,4.812504340277778,4.445297271013262,-0.0635981559753418,0.011139576599816792,0.027976455118293345,0.013158004549040925,0.03956468118525214,0.0,0.0,0.0,0.0,56,0.0006350334733724594,0.00024067801132332534,0.0006350332987494767,0.00022328739578370005,0.0,-4.4472469779864054,0.0,0.0,0.0,0.0,0.0,0.0,-7.544625987065956e-05,0.00023698140284977853,-6.00388266320806e-05,0.9999999403953552,-0.0013835462741553783,8.196011913241819e-05,-0.0016918755136430264,0.012219981290400028,0.09640239924192429,0.0886174663901329,-0.4827502965927124,0.524086058139801,0.49238765239715576,-2.0192904472351074,-0.3815652132034302,2.453559637069702,1.0379910469055176,0.001291417283937335,0.011774399317800999,-0.0025495325680822134,0.0027285146061331034,-0.010668144561350346,0.008292369544506073,0.00709773413836956,0.5999454259872437,1.7578149709152058e-06,0.10294031351804733,-6.361764098983258e-05,0.9999998807907104,7.209928298834711e-05,-0.0002418473595753312,6.6655047703534365e-06,-5.261334990791511e-06,0.032385602593421936,-4.865486062044511e-06,3.346412086102646e-06,0.9999999403953552,-3.579962140065618e-06,9.737783329910599e-06,-0.000585051195230335,-0.00024675444001331925,8.95198027137667e-05,2.8443493647500873e-05,-0.000221592141315341,9.772792509465944e-06,0.0005850211018696427,0.00024682405637577176,5.115085514262319e-06,-2.706260966078844e-05,0.0002215822896687314,1.1861324310302734e-05,-3.0010469345143065e-06,0.02499999850988388,0.004024805501103401,0.004038645885884762,5.1111610446241684e-06,7.250608177855611e-06,0.0,0.0,0.0,0.0,0.0,4.397695511579515,716
5.975000000076079,insert,5.9750003116205335,4.859376831054684,4.492638260126116,-0.06413459777832031,0.011397288290027063,0.027976455118293345,0.012821998097933829,0.0,0.0,0.0,0.0,0.0,55,0.0006438021082431078,0.00019697095558512956,0.0006438021664507687,0.00016048109682742506,0.0,-4.4945879670992595,0.0,0.0,0.0,0.0,0.0,0.0,-6.746522558387369e-05,0.0002389950241195038,-5.9863432397833094e-05,1.0,-0.0013727879850193858,8.573853847337887e-05,-0.001687237760052085,0.01246814988553524,0.09575638175010681,0.0873081162571907,-0.4827388823032379,0.5241889953613281,0.49236494302749634,-2.0192782878875732,-0.381655752658844,2.453629732131958,1.0380597114562988,0.0012877470580860972,0.011772120371460915,-0.00253608007915318,0.0027278875932097435,-0.010685441084206104,0.008299225009977818,0.007097615394741297,0.5999454259872437,1.679345587035641e-06,0.10289297997951508,-6.31357470410876e-05,0.9999998807907104,6.711572495987639e-05,-0.00024294668401125818,6.200244570209179e-06,-5.628782673738897e-06,0.03238561004400253,-3.951442977268016e-06,3.489354867269867e-07,1.0,-3.272666162956739e-06,0.00013215860235504806,-0.0005474304198287427,-0.00031198590295389295,0.00010211861808784306,9.190940909320489e-05,-0.0001411453413311392,0.00013223671703599393,0.0005474088247865438,0.00031199082150124013,2.3115266230888665e-05,-7.283102604560554e-05,0.00014112232020124793,1.1920928955078125e-05,-2.992365807585884e-06,0.02499999850988388,0.004024803638458252,0.004038703627884388,5.10785321239382e-06,7.240887498483062e-06,0.0,0.0,0.0,0.0,0.0,4.445297271013262,717
5.983333333409519,insert,5.983333645388484,4.906250542534721,4.539949446916582,-0.0642538070678711,0.011362204531906173,0.027976455118293345,0.014095936421654187,0.06852804166478502,0.0,0.0,0.0,0.0,57,0.0006271771853789687,0.00021348266454879194,0.000627177010755986,0.00018146118964068592,0.0,-4.541899153889726,0.0,0.0,0.0,0.0,0.0,0.0,-6.517893052659929e-05,0.00024125304480548948,-5.916483132750727e-05,0.9999999403953552,-0.0012342974077910185,9.166360541712493e-05,-0.0016915041487663984,0.012737790122628212,0.0877889022231102,0.08066749572753906,-0.4827274680137634,0.5242918729782104,0.4923422932624817,-2.01926851272583,-0.3817465305328369,2.4536995887756348,1.03812837600708,0.0012834562221542,0.011768910102546215,-0.0025221328251063824,0.002726903185248375,-0.01069653406739235,0.008294650353491306,0.007086475379765034,0.5999442934989929,1.851090019044932e-06,0.10284505784511566,-6.255885818973184e-05,0.9999998807907104,6.254824256757274e-05,-0.000245359493419528,7.369410013779998e-06,-5.459245585370809e-06,0.032384999096393585,-4.106071628484642e-06,2.63011588685913e-06,0.9999998211860657,-3.394928171474021e-06,0.0002710055559873581,-0.0005090528866276145,-0.00024652056163176894,0.00010495538299437612,5.300203338265419e-05,-0.00017818530614022166,0.00027106283232569695,0.0005090557970106602,0.0002464511198922992,3.1507486710324883e-05,-1.3870179827790707e-05,0.00017816582112573087,1.2040138244628906e-05,-2.95745485345833e-06,0.02499999850988388,0.004024784546345472,0.004038765095174313,5.118525223224424e-06,7.251393981277943e-06,0.0,0.0,0.0,0.0,0.0,4.492638260126116,718
5.991666666742958,insert,5.9916669791564345,4.953125067816837,4.587834328413011,-0.06532669067382812,0.011513101526361424,0.027976455118293345,0.013321187907422427,0.0,0.0,0.0,0.0,0.0,56,0.0007206473383121192,0.0002358362398808822,0.0007206472218967974,0.00022699750843457878,0.0,-4.589784035386155,0.0,0.0,0.0,0.0,0.0,0.0,-5.528505425900221e-05,0.00024068560742307454,-5.821962986374274e-05,1.0,-0.0015223158989101648,9.924657933879644e-05,-0.0016789843793958426,0.012995201162993908,0.10465386509895325,0.09322603791952133,-0.48271605372428894,0.5243947505950928,0.49231964349746704,-2.0192573070526123,-0.3818374276161194,2.453770399093628,1.0381970405578613,0.0012825969606637955,0.011767321266233921,-0.002513518324121833,0.0027301486115902662,-0.010712302289903164,0.00832028966397047,0.007082472555339336,0.5999440550804138,1.92821698874468e-06,0.1027974933385849,-6.205515819601715e-05,0.9999999403953552,5.791044168290682e-05,-0.00024673057487234473,6.623848094022833e-06,-5.565687388298102e-06,0.03238532692193985,-6.0449219745351e-06,-2.625962679303484e-06,1.0,-3.835235929727787e-06,-0.00018219083722215146,-0.00047634023940190673,-0.0005091552156955004,0.00012247190170455724,0.00013942501391284168,-0.00014553360233549029,-0.00018199470650870353,0.00047625592560507357,0.000509304110892117,5.374972533900291e-05,-0.0001657520333537832,0.00014548229228239506,1.2040138244628906e-05,-2.910316652560141e-06,0.02499999850988388,0.004024800844490528,0.0040387655608356,5.112087819725275e-06,7.253751391544938e-06,0.0,0.0,0.0,0.0,0.0,4.539949446916582,719
6.0000000000763976,insert,6.000000312924385,5.0,4.6353615820407885,-0.06580352783203125,0.011565007298486307,0.027976455118293345,0.012039906323479954,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.0005908783059567213,0.0001889984414447099,0.0005908783641643822,0.00017067082808353007,0.0,-4.637311289013932,0.0,0.0,0.0,0.0,0.0,0.0,-5.759415216743946e-05,0.0002438842348055914,-5.722056812373921e-05,1.0,-0.001358766108751297,0.00010121225204784423,-0.001680378569290042,0.012484591454267502,0.09524780511856079,0.08613177388906479,-0.48270466923713684,0.5244975686073303,0.49229708313941956,-2.0192441940307617,-0.3819284737110138,2.453840732574463,1.0382657051086426,0.0012788900639861822,0.011763554997742176,-0.002501184120774269,0.0027328403666615486,-0.01071982178837061,0.008305487222969532,0.007069334853440523,0.5999444723129272,2.1165687940083444e-06,0.10275093466043472,-6.160487100714818e-05,0.9999998807907104,5.343601878848858e-05,-0.00024718118947930634,5.759364285040647e-06,-5.458367922983598e-06,0.03238628804683685,-3.2965047012112336e-06,4.157242528890492e-06,0.9999999403953552,-4.385519332572585e-06,0.00033265334786847234,-0.0003767560119740665,-0.0003106989315710962,9.372758358949795e-05,1.7280255633522756e-05,-0.00016320828581228852,0.0003327666490804404,0.00037675336352549493,0.0003105809155385941,3.937811925425194e-05,3.075981658184901e-05,0.00016319230780936778,1.2218952178955078e-05,-2.860326276277192e-06,0.02499999850988388,0.00402480224147439,0.004038772080093622,5.109904122946318e-06,7.245340384542942e-06,0.0,0.0,0.0,0.0,0.0,4.587834328413011,720
6.008333333409837,insert,6.008333646692336,5.046874932183158,4.681897908449175,-0.0655055046081543,0.011805342182924505,0.027976455118293345,0.012469110515667126,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.0006199473864398897,0.00018546497449278831,0.0006199473864398897,0.0001603685086593032,0.0,-4.6838476154223185,0.0,0.0,0.0,0.0,0.0,0.0,-5.485200381372124e-05,0.0002458454400766641,-5.682078335667029e-05,0.9999999403953552,-0.0011140821734443307,0.0001057051049428992,-0.001690329285338521,0.01257248967885971,0.08135499805212021,0.07640430331230164,-0.48269325494766235,0.5246004462242126,0.49227452278137207,-2.0192313194274902,-0.38201969861984253,2.4539103507995605,1.0383343696594238,0.0012757930671796203,0.011759127490222454,-0.002490818500518799,0.00273313419893384,-0.010723532177507877,0.008293085731565952,0.007055275142192841,0.5999447107315063,1.6238263924606144e-06,0.1027040183544159,-6.056323036318645e-05,0.9999998807907104,4.844431532546878e-05,-0.0002482270065229386,5.886519829800818e-06,-6.258929715841077e-06,0.03238590806722641,-2.381025751674315e-06,6.406884494936094e-06,0.9999999403953552,-3.7441720905917464e-06,0.00045847106957808137,-0.00034544969093985856,-0.00023410162248183042,0.0001067566336132586,3.7000954762334004e-05,-0.00014707552327308804,0.00045855375356040895,0.0003454658144619316,0.00023391583818010986,5.692274862667546e-05,2.9217426344985142e-05,0.00014705168723594397,1.2278556823730469e-05,-2.8403646865626797e-06,0.02499999850988388,0.004024817142635584,0.004038892686367035,5.110112397233024e-06,7.2410330176353455e-06,0.0,0.0,0.0,0.0,0.0,4.6353615820407885,721
6.016666666743276,insert,6.016666980460286,5.093749457465277,4.728791862726213,-0.06526708602905273,0.011289450412732549,0.027976455118293345,0.01239342145709088,0.03956468118525214,0.0,0.0,0.0,0.0,58,0.0005417651846073568,0.00023928181326482445,0.0005417652428150177,0.00020016416965518147,0.0,-4.730741569699357,0.0,0.0,0.0,0.0,0.0,0.0,-4.787209763890132e-05,0.0002470366598572582,-5.540763231692836e-05,1.0,-0.001103710848838091,0.00011153901868965477,-0.0016899672336876392,0.012737116776406765,0.08089739084243774,0.07684355974197388,-0.48268184065818787,0.5247032642364502,0.492251992225647,-2.0192184448242188,-0.38211095333099365,2.4539809226989746,1.0384029150009155,0.0012734683696180582,0.011755636893212795,-0.0024813422933220863,0.002732745138928294,-0.010723353363573551,0.008299063891172409,0.007034969050437212,0.599945068359375,1.924391654029023e-06,0.1026570051908493,-6.0129808844067156e-05,0.9999998807907104,4.394725328893401e-05,-0.00024884502636268735,5.807138222735375e-06,-5.4705496950191446e-06,0.03238578885793686,-1.807978378565167e-06,3.923782969650347e-06,0.9999999403953552,-4.723242000181926e-06,0.00012266817793715745,-0.0004237101529724896,-0.00031453417614102364,0.00015306037676054984,7.0890826464165e-05,-0.00016971387958619744,0.0001227874745381996,0.0004236831737216562,0.00031452407711185515,9.193996083922684e-05,-5.318108742358163e-05,0.0001696599938441068,1.233816146850586e-05,-2.769789716694504e-06,0.02499999850988388,0.004024846944957972,0.004038950894027948,5.0992930482607335e-06,7.228722097352147e-06,0.0,0.0,0.0,0.0,0.0,4.681897908449175,722
6.025000000076716,insert,6.025000314228237,5.140623168945314,4.775767773389818,-0.06496906280517578,0.011652518878690898,0.027976455118293345,0.01208548837894341,0.03956468118525214,0.0,0.0,0.0,0.0,54,0.000394568924093619,0.00018501024169381708,0.0003945688367821276,0.00016152020543813705,0.0,-4.777717480362962,0.0,0.0,0.0,0.0,0.0,0.0,-4.3523952626856044e-05,0.0002463322307448834,-5.591609442490153e-05,0.9999998807907104,-0.0010802437318488955,0.00011411597370170057,-0.0016902852803468704,0.012937339022755623,0.07953250408172607,0.07554411888122559,-0.4826704263687134,0.5248060822486877,0.49222949147224426,-2.0192058086395264,-0.38220223784446716,2.4540517330169678,1.0384713411331177,0.0012719909427687526,0.011751221492886543,-0.002473920350894332,0.0027325372211635113,-0.010724666528403759,0.008293665945529938,0.007018791977316141,0.5999455451965332,1.799829988158308e-06,0.10261041671037674,-5.951175990048796e-05,0.9999999403953552,3.9336573536274955e-05,-0.0002492202038411051,5.652789695886895e-06,-5.998160304443445e-06,0.0323861762881279,-2.887569735321449e-06,4.186643764114706e-06,0.9999999403953552,-3.596824171836488e-06,1.5535370039287955e-05,-0.0003029748040717095,-0.00025228862068615854,0.00011462846305221319,5.798854999738978e-06,-0.0001451050629839301,1.563729347253684e-05,0.00030294593307189643,0.000252316880505532,7.093267049640417e-05,-3.56491977981932e-06,0.00014506765000987798,1.233816146850586e-05,-2.795268301269971e-06,0.02499999850988388,0.004024852998554707,0.00403900071978569,5.098108886159025e-06,7.230933988466859e-06,0.0,0.0,0.0,0.0,0.0,4.728791862726213,723
