time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
7.199999999993452,insert,7.200000375509262,11.547500000000245,11.120592802762987,0.031948089599609375,0.213743798667565,0.7303458241117239,0.01162038643087726,0.0,0.0,0.0,0.0,0.0,45,0.0023491180036216974,0.00033569170045666397,0.0023491180036216974,0.000203764095203951,0.0,-11.171489953064782,0.0,0.0,0.0,0.0,0.0,0.0,8.618247375125065e-05,3.2641250982123893e-06,0.006372380536049604,0.9999796748161316,-0.0002324753295397386,0.0012124856002628803,-0.0024746612180024385,-0.0021004732698202133,-0.0319608636200428,-0.006392702925950289,-0.4802932143211365,0.5397151112556458,0.4921647012233734,-2.0161406993865967,-0.41659852862358093,2.4592700004577637,1.0670455694198608,0.003690920537337661,0.012862177565693855,0.0017390188295394182,0.0027451631613075733,-0.04969962686300278,-0.00035132403718307614,0.042709071189165115,0.600041925907135,0.0006182790966704488,0.09627839177846909,0.006379790138453245,0.9999796152114868,-9.954805136658251e-05,1.7521093468531035e-05,-1.1049987733713351e-05,-8.884584531188011e-06,0.03240150958299637,2.0699924789369106e-05,1.349824833596358e-05,1.0,7.4075296652154066e-06,-0.0016948658740147948,0.0015794133068993688,0.0003888938226737082,-0.0002740260970313102,-0.00011869223089888692,-0.0001533322356408462,-0.0016951675061136484,-0.0015839098487049341,-0.00036877149250358343,-4.5871114707551897e-05,-0.00012418959522619843,0.00015489543147850782,1.7881393432617188e-07,0.0003186125250067562,0.024997971951961517,0.004024839028716087,0.004038350656628609,5.307475021254504e-06,7.397233275696635e-06,864,0,0,5.200000000000048,0.0,0.0,-1.2310064699613692,0.0,11.076127737760546,True,True,1.004761853226117,2.6628151535987854,2.6501953125001165,0,False,False,False,False,False,True,True,0.6000025272369385,0.0006911684176884592,0.09583890438079834,0.010737176053225994,0.9999423623085022,-3.04024365505029e-06,1.7102252968470566e-05
7.208333333326777,insert,7.208333709277213,11.590126885308408,11.15797981619835,0.03731250762939453,0.21367904264479876,0.7425679801321223,0.005404229341365863,0.03956468118525214,0.0,0.0,0.0,0.0,44,0.0036428889725357294,0.0008543807780370116,0.0036428887397050858,0.0011015803320333362,0.0,-11.209728670375512,0.0,0.0,0.0,0.0,0.0,0.0,8.410812733927742e-05,6.594068054255331e-06,0.006479308940470219,0.9999790191650391,0.002360930433496833,0.0011778881307691336,-0.0025856774300336838,-0.003406776348128915,-0.18382880091667175,-0.11590588837862015,-0.4802643954753876,0.5398181080818176,0.49217841029167175,-2.0161144733428955,-0.4170111417770386,2.4592700004577637,1.0674107074737549,0.0037118501495569944,0.012849926017224789,0.0017071828478947282,0.0027312636375427246,-0.04969365894794464,-0.0005779553903266788,0.04266779497265816,0.6000416874885559,0.000624719774350524,0.09623566269874573,0.006478435825556517,0.9999790191650391,-0.00010447995737195015,2.2865533537697047e-05,-5.790588602394564e-06,-8.704140782356262e-06,0.03239625692367554,2.9327480660867877e-05,2.056242919934448e-05,0.9999999403953552,-8.754159921409155e-07,0.0024639228358864784,0.0014441157691180706,0.002261471701785922,-0.00043743717833422124,-0.0006964069325476885,-0.00023158716794569045,0.0024637209717184305,-0.001473809708841145,-0.002242454793304205,-0.00022858011652715504,0.0010553363244980574,0.00021793479390908033,3.5762786865234375e-07,0.00032395857851952314,0.024997897446155548,0.004024840425699949,0.004038389306515455,5.294170023262268e-06,7.372786058112979e-06,865,0,0,5.208333333333382,0.0,0.0,-1.2438070189772237,0.0,11.120592802762987,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,0.0006984039209783077,0.09579610824584961,0.01084887608885765,0.9999411702156067,-3.0377677830983885e-06,1.710316246317234e-05
7.216666666660103,insert,7.216667043045163,11.632694769965529,11.20063439011574,0.038564205169677734,0.21385253057815135,0.7535542413449227,0.005574437182076508,0.055952909680744456,0.0,0.0,0.0,0.0,47,0.0019776320550590754,0.0003755840880330652,0.0019776320550590754,0.0006411708891391754,0.0,-11.253148822533474,0.0,0.0,0.0,0.0,0.0,0.0,9.866731852525845e-05,-9.885593499348033e-06,0.00657575624063611,0.9999783039093018,0.001060514827258885,0.0011565113672986627,-0.0025274730287492275,-0.004180350340902805,-0.10838356614112854,-0.061357639729976654,-0.48023533821105957,0.5399211049079895,0.49219030141830444,-2.0160951614379883,-0.41742315888404846,2.4592700004577637,1.0677756071090698,0.0037526460364460945,0.012854582630097866,0.0016471492126584053,0.0027251567225903273,-0.04967967048287392,-0.00045555466203950346,0.04263010248541832,0.6000376343727112,0.0006308769807219505,0.09619013220071793,0.006577196530997753,0.9999783635139465,-0.00010920917702605948,2.423131445539184e-05,-5.716144073630858e-07,-9.083363693207502e-06,0.032393451780080795,1.4276564797910396e-05,1.0636084880388808e-05,0.9999998807907104,1.438813455933996e-06,-0.001909842249006033,0.00047639672993682325,0.00019125078688375652,0.00018965249182656407,0.0002955303934868425,-0.0001332558604190126,-0.0019099374767392874,-0.00047845469089224935,-0.00018506297783460468,0.0002583453606348485,-0.0005696888547390699,0.00014075632498133928,-4.76837158203125e-07,0.000328780704876408,0.024997837841510773,0.004024819936603308,0.004038429353386164,5.270391284284415e-06,7.342518074437976e-06,866,0,0,5.216666666666716,0.0,0.0,-1.254569947087404,0.0,11.15797981619835,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,0.0007044927915558219,0.09575341641902924,0.010942873544991016,0.9999401569366455,-3.035684358110302e-06,1.7103928257711232e-05
7.224999999993429,insert,7.225000376813114,11.675203247070563,11.246135085821154,0.03504753112792969,0.2137981355190277,0.7643826253237505,0.008823684765957296,0.0,0.0,0.0,0.0,0.0,44,0.002641781233251095,0.00027580835740081966,0.0026417814660817385,0.00029126089066267014,0.0,-11.299404092906157,0.0,0.0,0.0,0.0,0.0,0.0,0.00010688311158446595,-1.6545980543014593e-05,0.006669367663562298,0.9999777674674988,-0.0003520306199789047,0.0011555911041796207,-0.0024926485493779182,-0.003454037243500352,-0.02657156065106392,-0.00367742613889277,-0.4802018105983734,0.5400241017341614,0.4922018349170685,-2.016059637069702,-0.4178351163864136,2.4592700004577637,1.0681401491165161,0.0037915734574198723,0.012861291877925396,0.0015957184368744493,0.0027420527767390013,-0.04970027133822441,-0.0004303581081330776,0.04260743036866188,0.6000416874885559,0.0006375259254127741,0.0961504876613617,0.006676425226032734,0.999977707862854,-0.00011392062151571736,3.3712734875734895e-05,-8.753355359658599e-06,-8.885923307389021e-06,0.032399389892816544,1.7120139091275632e-05,7.152101261453936e-06,1.0,7.056002687022556e-06,-0.0025308977346867323,0.0007356958230957389,0.0001797669829102233,-8.705931395525113e-05,-0.0001609611790627241,-0.00020635507826227695,-0.002531053964048624,-0.0007374550332315266,-0.0001701020373729989,1.9168197468388826e-05,-0.00020190815848764032,0.0002090420457534492,-7.748603820800781e-07,0.0003334610955789685,0.024997778236865997,0.004024802707135677,0.004038418177515268,5.284499820845667e-06,7.357244612649083e-06,867,0,0,5.225000000000049,0.0,0.0,-1.266849294124228,0.0,11.20063439011574,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,0.0007114346954040229,0.09571075439453125,0.011050042696297169,0.99993896484375,-3.0333089853229467e-06,1.710479955363553e-05
7.233333333326755,insert,7.233333710581064,11.717651909722477,11.285809427499773,0.03820657730102539,0.2134857641067356,0.7765730697688202,0.0051817223720718175,0.03956468118525214,0.0,0.0,0.0,0.0,45,0.002792114857584238,0.0007617728551849723,0.0027921136934310198,0.0009561078040860593,0.0,-11.339927921997814,0.0,0.0,0.0,0.0,0.0,0.0,0.00010051839490188286,-1.1958934919675812e-05,0.00677634309977293,0.9999769926071167,0.0017063061241060495,0.0011498825624585152,-0.0025853286497294903,-0.003361564362421632,-0.14714300632476807,-0.08984733372926712,-0.4801681637763977,0.5401270985603333,0.49221351742744446,-2.016030788421631,-0.4182474911212921,2.4592700004577637,1.0685020685195923,0.003808588720858097,0.012854636646807194,0.0015755699714645743,0.0027373400516808033,-0.04970792680978775,-0.0006335914367809892,0.042590267956256866,0.6000423431396484,0.0006454774411395192,0.09610839933156967,0.006775350775569677,0.9999770522117615,-0.00011606231419136748,3.9955430111149326e-05,-6.652217052760534e-06,-7.000868208706379e-06,0.032397087663412094,2.7889896955457516e-05,1.57332542585209e-05,0.9999999403953552,-9.957375368685462e-07,0.0018720085499808192,0.0009407118195667863,0.0018456841353327036,-0.00037957145832479,-0.000638550438452512,-0.00016875044093467295,0.0018719342770054936,-0.0009660680661909282,-0.0018326140707358718,-0.00024345751444343477,0.000911267357878387,0.00015640446508768946,-5.364418029785156e-07,0.0003388094191905111,0.024997703731060028,0.004024808295071125,0.004038412123918533,5.297997631714679e-06,7.380935130640864e-06,868,0,0,5.233333333333383,0.0,0.0,-1.2799479792515442,0.0,11.246135085821154,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,0.0007188323070295155,0.09566813707351685,0.011164246127009392,0.9999376535415649,-3.0307774068205617e-06,1.7105729057220742e-05
7.24166666666008,insert,7.241667044349015,11.76004035102022,11.327845603227617,0.03987550735473633,0.21507154451683164,0.7875819144628617,0.004241348506184295,0.0,0.0,0.0,0.0,0.0,44,0.0009919781005010009,0.0001559288357384503,0.0009919783333316445,0.0002770603750832379,0.0,-11.382731243615368,0.0,0.0,0.0,0.0,0.0,0.0,0.00010426499648019671,-2.4594541173428297e-05,0.0068738628178834915,0.9999763369560242,0.001213611802086234,0.0011381347430869937,-0.002564459340646863,-0.003431134158745408,-0.11863184720277786,-0.0691041648387909,-0.4801340699195862,0.5402300953865051,0.4922250509262085,-2.016003131866455,-0.41865986585617065,2.4592700004577637,1.0688656568527222,0.003839972661808133,0.012858410365879536,0.0015319345984607935,0.0027355318889021873,-0.0497196801006794,-0.0005849433364346623,0.04259118437767029,0.6000424027442932,0.0006534149870276451,0.09606575965881348,0.006874502170830965,0.9999762773513794,-0.00011885081039508805,4.564718256006017e-05,-5.409694495028816e-06,-7.066468242555857e-06,0.03239656239748001,2.0951863916707225e-05,1.473036809329642e-05,1.0,6.376146757247625e-07,-0.0007808823720552027,0.0004426687373779714,0.00042224134085699916,1.1657206414383836e-05,0.00015132498810999095,-3.575834125513211e-05,-0.0007809500093571842,-0.0004482471849769354,-0.00041618806426413357,7.554532203357667e-05,-0.0002636363497003913,3.938560257665813e-05,-1.1920928955078125e-06,0.00034368515480309725,0.024997636675834656,0.004024786874651909,0.004038443323224783,5.293339199852198e-06,7.377268048003316e-06,869,0,0,5.241666666666717,0.0,0.0,-1.2913693806438742,0.0,11.285809427499773,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,0.0007252878276631236,0.0956256166100502,0.011263905093073845,0.999936580657959,-3.0285684715636307e-06,1.7106540326494724e-05
7.249999999993406,insert,7.250000378116965,11.802368164062756,11.370462924242021,0.04023313522338867,0.21654914598912,0.7989289916604276,0.006917784048710018,0.0,0.0,0.0,0.0,0.0,43,0.0015736835775896907,0.0003367426397744566,0.0015736835775896907,0.0001702615845715627,0.0,-11.42613927796305,0.0,0.0,0.0,0.0,0.0,0.0,0.00010861647024285048,-3.0212931960704736e-05,0.006972314789891243,0.9999756217002869,0.000869878102093935,0.0011094574583694339,-0.002546894596889615,-0.005101445131003857,-0.09936518222093582,-0.05437643080949783,-0.4800998568534851,0.540333092212677,0.49223658442497253,-2.0159707069396973,-0.4190724194049835,2.4592700004577637,1.0692273378372192,0.0038677046541124582,0.012861463241279125,0.0014944355934858322,0.0027417598757892847,-0.049738503992557526,-0.0006200303905643523,0.04258151724934578,0.6000446677207947,0.0006609203992411494,0.09602480381727219,0.0069738393649458885,0.9999756813049316,-0.00012091166718164459,5.350515857571736e-05,-7.824794920452405e-06,-7.498252671211958e-06,0.032398320734500885,2.320624298590701e-05,1.2457358025130816e-05,1.0,1.5222757383526186e-06,-0.001187109388411045,0.0007856193115003407,0.0006708602304570377,-0.00015748364967294037,-0.0002651568502187729,-0.00013522700464818627,-0.0011872292961925268,-0.0007946134428493679,-0.0006599667249247432,-4.3972286221105605e-05,9.554857388138771e-05,0.00013388769002631307,-1.4901161193847656e-06,0.0003486074274405837,0.024997569620609283,0.004024795722216368,0.004038472659885883,5.262795639282558e-06,7.333292160183191e-06,870,0,0,5.250000000000051,0.0,0.0,-1.3034707039594655,0.0,11.327845603227617,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,0.0007321293815039098,0.09558312594890594,0.011369525454938412,0.9999353885650635,-3.0262272048275918e-06,1.7107398889493197e-05
7.258333333326732,insert,7.258333711884916,11.844634941949042,11.411426216363909,0.042557716369628906,0.21746871061623096,0.8106000987022028,0.006391380338754971,0.07912936237050427,0.0,0.0,0.0,0.0,45,0.0014038693625479937,0.0004317760467529297,0.0014038693625479937,0.0003927721700165421,0.0,-11.467915860938412,0.0,0.0,0.0,0.0,0.0,0.0,0.00010894762817770243,-3.4295731893507764e-05,0.007073499727994204,0.9999749064445496,0.0014731293777003884,0.0010835900902748108,-0.0025773784145712852,-0.005868947599083185,-0.1351146250963211,-0.07886280119419098,-0.4800656735897064,0.5404360890388489,0.4922481179237366,-2.0159401893615723,-0.4194866120815277,2.4592700004577637,1.069587230682373,0.003887950675562024,0.012860807590186596,0.0014666084898635745,0.002740107709541917,-0.04974907264113426,-0.0007112266612239182,0.04257933050394058,0.6000462770462036,0.0006685382686555386,0.0959833413362503,0.007073506247252226,0.9999749064445496,-0.0001213582290802151,6.098086669226177e-05,-7.592837391712237e-06,-7.252092473208904e-06,0.03239789977669716,2.6596253519528545e-05,1.2599065485119354e-05,0.9999997615814209,3.898887435127563e-09,2.1263387679937296e-05,0.0007937165210023522,0.0011577613186091185,-0.0002076145465252921,-0.0003727982984855771,-6.594065052922815e-05,2.1209252736298367e-05,-0.0008100207196548581,-0.0011464143171906471,-9.285517444368452e-05,0.0003767964954022318,6.059930092305876e-05,-1.6689300537109375e-06,0.00035366625525057316,0.02499750256538391,0.004024797584861517,0.004038542974740267,5.2416498874663375e-06,7.3015689849853516e-06,871,0,0,5.258333333333384,0.0,0.0,-1.3157393266757336,0.0,11.370462924242021,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,0.0007390674436464906,0.09554069489240646,0.011476635932922363,0.9999341368675232,-3.0238529689086135e-06,1.7108270185417496e-05
7.266666666660058,insert,7.266667045652866,11.886840277778038,11.452858895063402,0.04470348358154297,0.21860076230950654,0.8218674891944954,0.006334790668915957,0.03956468118525214,0.0,0.0,0.0,0.0,46,0.0013035419397056103,0.00019966096442658454,0.001303541474044323,7.493104931199923e-05,0.0,-11.510133695634504,0.0,0.0,0.0,0.0,0.0,0.0,0.00011116182577097788,-4.4215736124897376e-05,0.007172671612352133,0.9999741911888123,0.001400829991325736,0.0010560806840658188,-0.002596211852505803,-0.006896710488945246,-0.13100531697273254,-0.0754135251045227,-0.48003146052360535,0.5405390858650208,0.4922596514225006,-2.015909433364868,-0.4199012219905853,2.4592700004577637,1.0699477195739746,0.0039100684225559235,0.01286272518336773,0.001434679375961423,0.002737079281359911,-0.049754977226257324,-0.0007360117742791772,0.04258106276392937,0.6000478863716125,0.0006764163263142109,0.0959419533610344,0.007173270918428898,0.999974250793457,-0.000121931909234263,6.848241173429415e-05,-7.541357717855135e-06,-6.971822585910559e-06,0.0323980413377285,2.4188499082811177e-05,1.09436696220655e-05,0.9999999403953552,5.969751555312541e-07,-0.0007603296544402838,0.0006182581419125199,0.0008595797116868198,-7.849543180782348e-05,-0.00018331463797949255,-9.935625712387264e-06,-0.0007603647536598146,-0.000630341237410903,-0.000850726559292525,1.0846320947166532e-05,7.360914605669677e-05,8.872016223904211e-06,-2.1457672119140625e-06,0.0003586245875339955,0.024997428059577942,0.004024805035442114,0.004038569051772356,5.210262315813452e-06,7.259368430823088e-06,872,0,0,5.266666666666718,0.0,0.0,-1.327531789559307,0.0,11.411426216363909,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,0.000745731289498508,0.09549833834171295,0.011579513549804688,0.9999329447746277,-3.0215726383175934e-06,1.7109105101553723e-05
7.274999999993383,insert,7.275000379420817,11.928983764648699,11.49423196911812,0.04678964614868164,0.2199685841333121,0.8334521860093845,0.004769508905155817,0.055952909680744456,0.0,0.0,0.0,0.0,45,0.0014913479099050164,0.00032868963899090886,0.0014913480263203382,0.0001826399238780141,0.0,-11.552314034526185,0.0,0.0,0.0,0.0,0.0,0.0,0.00011117913527414203,-5.2158680773572996e-05,0.0072722723707556725,0.999973475933075,0.001395781640894711,0.001047071535140276,-0.00260886549949646,-0.007275626063346863,-0.1314404457807541,-0.07575629651546478,-0.4799972474575043,0.5406420826911926,0.49227118492126465,-2.015881299972534,-0.4203161299228668,2.4592700004577637,1.0703071355819702,0.003930008504539728,0.012863917276263237,0.001404683687724173,0.002733799396082759,-0.04976006597280502,-0.0007840732578188181,0.04257693141698837,0.6000482439994812,0.0006843912415206432,0.09589943289756775,0.007273022085428238,0.999973475933075,-0.00012159084144514054,7.476146856788546e-05,-6.21884100837633e-06,-6.812799256294966e-06,0.03239697590470314,2.2526526663568802e-05,1.0575504347798415e-05,0.9999998807907104,7.473803407265223e-07,-0.0009024934261105955,0.0006868776399642229,0.0009684127871878445,-0.0001061094444594346,-0.00030858765239827335,-3.93869740946684e-05,-0.0009025181061588228,-0.0007006727391853929,-0.0009584559593349695,-6.833288352936506e-06,0.00017876784841064364,3.6779154470423236e-05,-2.562999725341797e-06,0.00036360431113280356,0.024997353553771973,0.004024822730571032,0.004038638900965452,5.210031304159202e-06,7.248861948028207e-06,873,0,0,5.275000000000052,0.0,0.0,-1.3394593788818887,0.0,11.452858895063402,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,0.0007524725515395403,0.09545604884624481,0.011683584190905094,0.9999317526817322,-3.0192659323802218e-06,1.7109950931626372e-05
7.283333333326709,insert,7.283333713188767,11.971064995659987,11.536730080842974,0.04756450653076172,0.22143623209558427,0.8448780631562927,0.004388377419672906,0.055952909680744456,0.0,0.0,0.0,0.0,44,0.0016328260535374284,0.0002450454921927303,0.0016328258207067847,4.483244993025437e-05,0.0,-11.595608341616085,0.0,0.0,0.0,0.0,0.0,0.0,0.00011230978998355567,-5.886292638024315e-05,0.0073717571794986725,0.9999727606773376,0.0010233999928459525,0.0010342022869735956,-0.002601450541988015,-0.007379082031548023,-0.11042860150337219,-0.061215806752443314,-0.4799630343914032,0.5407450795173645,0.4922827184200287,-2.0158543586730957,-0.4207315444946289,2.4592700004577637,1.0706689357757568,0.003951175604015589,0.012866324745118618,0.0013719515409320593,0.002733897650614381,-0.04977117106318474,-0.0008055655634962022,0.04258368909358978,0.6000480055809021,0.000692137866280973,0.09585658460855484,0.007373039610683918,0.9999727606773376,-0.0001221875281771645,8.056469960138202e-05,-5.580506240221439e-06,-7.010297849774361e-06,0.032396722584962845,2.1628267859341577e-05,1.0037379979621619e-05,0.9999998807907104,1.280740889342269e-06,-0.0012890774523839355,0.0007119432557374239,0.0007053628796711564,-8.979158155852929e-05,-0.0002277499734191224,1.0710843525885139e-05,-0.0012891398509964347,-0.0007219532853923738,-0.0006949979579076171,1.3078075426165015e-05,4.1357940062880516e-05,-1.1332833310007118e-05,-2.9206275939941406e-06,0.00036857815575785935,0.024997279047966003,0.004024796187877655,0.004038655664771795,5.207713911659084e-06,7.2570983320474625e-06,874,0,0,5.283333333333386,0.0,0.0,-1.35136980929158,0.0,11.49423196911812,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,0.0007592019392177463,0.09541380405426025,0.0117874750867486,0.9999305009841919,-3.0169628644216573e-06,1.7110794942709617e-05
7.291666666660035,insert,7.291667046956718,12.013083563910854,11.579533666372301,0.04756450653076172,0.22261275444179773,0.856151479302365,0.006631085398112191,0.055952909680744456,0.0,0.0,0.0,0.0,45,0.0014283217024058104,0.0002925881708506495,0.0014283215859904885,0.00012166028318461031,0.0,-11.639197496196228,0.0,0.0,0.0,0.0,0.0,0.0,0.00011229730444028974,-6.540658796438947e-05,0.007471440825611353,0.9999720454216003,0.0008140293066389859,0.001023715129122138,-0.0026005504187196493,-0.007417613174766302,-0.09880568087100983,-0.05305654555559158,-0.4799288213253021,0.5408480763435364,0.4922942519187927,-2.0158238410949707,-0.421147882938385,2.4592700004577637,1.0710318088531494,0.003970325458794832,0.012868305668234825,0.0013420268660411239,0.002737618749961257,-0.049791119992733,-0.0008440543315373361,0.04258696734905243,0.6000497341156006,0.0006999272154644132,0.09581521153450012,0.007473277393728495,0.9999720454216003,-0.00012309114390518516,8.842196984915063e-05,-7.8171487984946e-06,-6.913905963301659e-06,0.03239825740456581,2.293419311172329e-05,1.0964603461616207e-05,0.9999998807907104,1.8348571302340133e-06,-0.0009783173445612192,0.0007993405451998115,0.0006663727108389139,-0.00015006431203801185,-0.0002457211958244443,-5.2054132538614795e-05,-0.0009783986024558544,-0.0008089712937362492,-0.0006545259384438396,-3.45628650393337e-05,0.00010516429028939456,5.046885780757293e-05,-3.2186508178710938e-06,0.0003735619829967618,0.02499721199274063,0.00402479711920023,0.00403862027451396,5.206502464716323e-06,7.255934178829193e-06,875,0,0,5.291666666666719,0.0,0.0,-1.363604114182068,0.0,11.536730080842974,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,0.0007661167182959616,0.09537161886692047,0.0118942279368639,0.9999292492866516,-3.014596359207644e-06,1.711166260065511e-05
7.299999999993361,insert,7.3000003807246685,12.05503906250027,11.620906740427019,0.04935264587402344,0.2237460284959525,0.8677295085572297,0.005752152901550289,0.0,0.0,0.0,0.0,0.0,44,0.001310595078393817,0.0003756792866624892,0.0013105954276397824,0.0003420294669922441,0.0,-11.681377363349561,0.0,0.0,0.0,0.0,0.0,0.0,0.00011234442354179919,-6.797415699111298e-05,0.007572823204100132,0.999971330165863,0.0013929521664977074,0.0010127542773261666,-0.0026307646185159683,-0.007693886291235685,-0.13310086727142334,-0.0771620124578476,-0.4798945486545563,0.5409510731697083,0.49230578541755676,-2.0157949924468994,-0.42156457901000977,2.4592700004577637,1.0713939666748047,0.003983607515692711,0.012866979464888573,0.0013196346117183566,0.0027358639054000378,-0.04980514943599701,-0.0009281150996685028,0.042588379234075546,0.6000504493713379,0.0007076730253174901,0.09577307850122452,0.007573602721095085,0.999971330165863,-0.00012336255167610943,9.53410126385279e-05,-7.191494205471827e-06,-6.791786290705204e-06,0.03239760547876358,2.7283162125968374e-05,1.1225210982956924e-05,1.0,7.775799986120546e-07,8.631382661405951e-05,0.0008404558757320046,0.0010019197361543775,-0.00019353156676515937,-0.00031856162240728736,-4.6893128455849364e-05,8.629442163510248e-05,-0.0008555567474104464,-0.0009890582878142595,-7.203194400062785e-05,0.0003317284572403878,4.185426587355323e-05,-3.337860107421875e-06,0.0003786306770052761,0.024997130036354065,0.004024808760732412,0.004038617946207523,5.202918146096636e-06,7.257360266521573e-06,876,0,0,5.300000000000053,0.0,0.0,-1.375926358501117,0.0,11.579533666372301,True,True,0.9980323877547123,2.6098936796188354,2.6150390625001165,0,False,False,False,False,False,True,True,0.6000025272369385,0.0007730855722911656,0.09532950818538666,0.01200181432068348,0.9999279975891113,-3.0122116640995955e-06,1.7112537534558214e-05
7.308333333326686,insert,7.308333714492619,12.096931084527178,11.662980169057848,0.05066394805908203,0.22492476273328066,0.8793776328341717,0.00526929125044262,0.0,0.0,0.0,0.0,0.0,46,0.0011607937049120665,0.00014722082414664328,0.0011607937049120665,3.3553584216861054e-05,0.0,-11.724262467026408,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481984256533906,-7.759126310702413e-05,0.007673418615013361,0.999970555305481,0.0012256490299478173,0.001003720797598362,-0.0026309106033295393,-0.007909629493951797,-0.12383261322975159,-0.07077817618846893,-0.47986024618148804,0.5410540699958801,0.4923173189163208,-2.0157668590545654,-0.4219816327095032,2.4592700004577637,1.0717573165893555,0.003999716602265835,0.012868523597717285,0.0012924401089549065,0.0027360550593584776,-0.049818746745586395,-0.0009460621513426304,0.04259345307946205,0.6000509858131409,0.0007156326901167631,0.09573066979646683,0.007673948537558317,0.999970555305481,-0.00012405072629917413,0.00010212670167675242,-6.855043920950266e-06,-6.5087806433439255e-06,0.03239736706018448,2.4463553927489556e-05,9.418978152098134e-06,1.0,5.273849978948419e-07,-0.0007380452007055283,0.000687112333253026,0.0005749852862209082,-7.452898717019707e-05,-0.0001264925376744941,-1.0910449418588541e-05,-0.0007381003233604133,-0.000695674039889127,-0.0005645242636092007,2.4743501853663474e-05,2.003114059334621e-05,1.0599786037346348e-05,-3.814697265625e-06,0.0003836600808426738,0.024997055530548096,0.00402481947094202,0.004038674756884575,5.2073564802412875e-06,7.243710570037365e-06,877,0,0,5.308333333333387,0.0,0.0,-1.3878367889108085,0.0,11.620906740427019,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,0.0007798150181770325,0.09528744965791702,0.01210570614784956,0.999926745891571,-3.009908596141031e-06,1.7113379726652056e-05
